gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.004,0.2,0.25,0.15,1.0,1.0,8.0,61.41551391981303,66.95660506313486,1.3799563865076863,-6.331740687315346e-17,0.010802353365792713,0.029871142067830078,false,0.0,1.3799563865076863,0.022469182433438917,0.022469182433438917,62.795470306320716,47.817606016677196,110.61307632299791,56.770385919792666,28.526301529356466,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.25,0.15,1.0,1.0,8.0,63.06391954984972,68.88392414126419,1.2843060009439924,-1.1657341758564144e-15,0.0001155558396369813,0.009460659273703834,false,0.0,1.2843060009439924,0.020365147141366554,0.020365147141366554,64.34822555079371,44.944549732457375,109.29277528325109,58.876925198416984,26.065393453250607,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.25,0.15,1.0,1.0,8.0,68.00913643995978,74.67157471705384,0.7053051206615919,1.0408340855860843e-16,-0.011893990162255483,0.011067446995563786,false,0.0,0.7053051206615919,0.010370740720759681,0.010370740720759681,68.71444156062137,35.68271574909206,104.39715730971344,65.82022282155374,14.054910728966874,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.25,0.15,1.0,1.0,8.0,71.30594770003316,78.52989390615433,0.04454133428197338,-1.474514954580286e-17,0.0008179887082307934,0.01966866943041599,false,0.0,0.04454133428197338,0.0006246510384988918,0.0006246510384988918,71.35048903431513,29.056445094758633,100.40693412907376,71.06131628577924,1.4203876972321616,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.25,0.15,1.0,1.0,8.0,71.48003755951993,78.73356650402144,-3.863207510990948e-6,-1.0134097339603505e-16,0.0010067561598890746,0.017841983398693008,false,0.0,3.863207510990948e-6,1.770075964301701e-7,1.770075964301701e-7,71.4800336963124,28.699411106734786,100.17944480304719,71.35199624717642,0.6291900948844686,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.004,0.2,0.25,0.15,1.0,1.0,8.0,72.95435333006985,80.45852222706021,-0.428156343073681,-5.06473529695296e-16,-7.475188666071204e-6,0.002551803629067504,false,0.0,0.428156343073681,-0.005868825142436103,0.005868825142436103,72.52619698699617,25.65762980179241,98.18382678878858,73.8677635197631,-6.61056356250278,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.25,0.15,1.0,1.0,8.0,74.60275896010653,82.38839052001602,-1.0284773677770858,4.122136659789888e-16,-0.0015208758053096912,0.0110871999071952,false,0.0,1.0284773677770858,-0.013786050035053786,0.013786050035053786,73.57428159232944,22.23835839304798,95.81263998537742,76.78974465535872,-15.84577550560411,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.25,0.15,1.0,1.0,8.0,76.25116459014322,84.31844664469475,-1.7879935077773865,-6.522560269672795e-16,-0.0017088021532878257,0.005438679473669154,false,0.0,1.7879935077773865,-0.023448737044057102,0.023448737044057102,74.46317108236583,18.837280685871228,93.30045176823705,79.81008630840935,-26.234847926386983,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.25,0.15,1.0,1.0,8.0,77.89957022017991,86.24774759337252,-2.7826616678872824,-5.40291823867417e-16,-0.0007379924802316943,0.0078959174432606,false,0.0,2.7826616678872824,-0.03572114274856979,0.03572114274856979,75.11690855229263,15.499903685074285,90.61681223736691,82.89511261500466,-37.709091663116546,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.25,0.15,1.0,1.0,8.0,79.54797585021659,88.17842549604188,-4.087359736697877,5.898059818321144e-17,0.0018335780574993792,0.003465549057690059,false,0.0,4.087359736697877,-0.051382322340848705,0.051382322340848705,75.46061611351871,12.27957713755342,87.74019325107213,86.00461580656096,-49.9597170232207,100.0,0.08,0.6,0.27,1.0,false
