gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.005,NaN,NaN,0.25,1.0,10.0,0.25,2.925502500250025,20.288568516432356,0.0001848728202169525,1.3322676295501878e-14,1.3322676295501878e-14,0.0001848728202169525,6.3193526650943744e-6,6.3193526650943744e-6,29.255209875320464,76.86777620737172,106.12298608269218,27.567269783121716,8.65503462785191,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,NaN,NaN,0.25,1.0,10.0,0.5,5.479137863786379,38.57479080991091,0.0007388379432100578,3.907985046680551e-14,3.907985046680551e-14,0.0007388379432100578,1.3484565666677368e-5,1.3484565666677368e-5,54.792117475807,54.85870358903753,109.65082106484454,49.96963720262926,21.347651174946968,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,NaN,NaN,0.25,1.0,10.0,1.0,8.163226272627263,62.099430190633996,0.000749010780197068,8.171241461241152e-14,8.171241461241152e-14,0.000749010780197068,9.175425930659711e-6,9.175425930659711e-6,81.63301173705283,27.373452008312356,109.00646374536518,74.88823041516541,49.036149075863776,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,NaN,NaN,0.25,1.0,10.0,1.5,8.93126307630763,75.3069473634545,0.0061773832719609345,1.2079226507921703e-13,1.2079226507921703e-13,0.0061773832719609345,6.916584159689532e-5,6.916584159689532e-5,89.31880814634826,14.106336835778233,103.4251449821265,86.36082469285779,32.06706731847988,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,NaN,NaN,0.25,1.0,10.0,2.0,8.85009495949595,83.94185755602896,0.011476967100705338,1.6342482922482304e-13,1.6342482922482304e-13,0.011476967100705338,0.00012968185260420076,0.00012968185260420076,88.5124265620602,6.977920128329153,95.49034669038934,92.6925387013686,-39.25679634583835,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,NaN,NaN,0.25,1.0,10.0,2.5,8.314541404140414,90.13009559931356,0.022289036435722664,2.2737367544323206e-13,2.2737367544323206e-13,0.022289036435722664,0.00026807295017646236,0.00026807295017646236,83.16770307783986,3.012873804178767,86.18057688201863,96.50399902949896,-82.10063773166785,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,NaN,NaN,0.25,1.0,10.0,3.0,7.503260276027603,94.83365804379723,0.008741732938830182,2.4868995751603507e-13,2.4868995751603507e-13,0.008741732938830182,0.00011650579371156049,0.00011650579371156049,75.04134449321485,0.9281467648254278,75.96949125804028,98.77826381425557,-96.28126296878008,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,NaN,NaN,0.25,1.0,10.0,3.5,6.508720822082208,98.55045241891466,-0.059171915336079906,3.126388037344441e-13,3.126388037344441e-13,0.059171915336079906,-0.0009091174280409555,0.0009091174280409555,65.028036305486,0.08112771249182771,65.10916401797783,99.87539739802305,-99.76802071167495,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,NaN,NaN,0.25,1.0,10.0,4.0,5.38034798479848,101.54661099921329,-0.024012783702318075,3.765876499528531e-13,3.765876499528531e-13,0.024012783702318075,-0.00044630540199561966,0.00044630540199561966,53.77946706428248,0.10151293264741668,53.880979996929895,99.81159783535266,-99.78037264782603,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,NaN,NaN,0.25,1.0,10.0,4.5,4.152705220522052,104.00824328304115,0.07307466983876054,4.192202140984591e-13,4.192202140984591e-13,0.07307466983876054,0.0017596883467103897,0.0017596883467103897,41.60012687505928,0.7432041571146613,42.34333103217394,98.24481414428651,-98.72738737715294,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,NaN,NaN,0.25,1.0,10.0,5.0,2.85045499549955,106.06814615203207,0.09630167651380006,4.689582056016661e-13,4.689582056016661e-13,0.09630167651380006,0.0033784668295358555,0.0033784668295358555,28.6008516315093,1.843914646564393,30.444766278073693,93.94341007671856,-97.41745568581861,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,NaN,NaN,0.25,1.0,10.0,5.5,1.4889988498849887,107.80925034329717,0.0684487727909655,5.258016244624741e-13,5.258016244624741e-13,0.0684487727909655,0.00459696612903714,0.00459696612903714,14.958437271640852,3.2862526397790575,18.24468991141991,81.98789535073384,-96.13570995834584,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,NaN,NaN,0.25,1.0,10.0,6.0,0.5005,111.55857079972309,-21.519040294072543,5.826450433232822e-13,5.826450433232822e-13,21.519040294072543,-4.299508550264245,4.299508550264245,-16.514040294072544,7.805184913970564,-8.70885538010198,189.62354492421443,-93.30107779777367,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,NaN,NaN,0.25,1.0,10.0,6.5,0.5005,120.6305367470987,-113.73868422938361,6.110667527536862e-13,6.110667527536862e-13,113.73868422938361,-22.725011834042682,22.725011834042682,-108.73368422938361,27.628311399020532,-81.10537283036308,134.06471166442554,-86.76384623736197,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,NaN,NaN,0.25,1.0,10.0,7.0,0.5005,129.7025026944744,-238.94202484934206,6.821210263296962e-13,6.821210263296962e-13,238.94202484934206,-47.74066430556286,47.74066430556286,-233.93702484934207,63.28335544342495,-170.65366940591713,137.08291516011826,-81.04931447120137,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,NaN,NaN,0.25,1.0,10.0,7.5,0.5005,138.77446864184995,-401.279474975425,7.389644451905042e-13,7.389644451905042e-13,401.279474975425,-80.1757192758092,80.1757192758092,-396.274474975425,118.56767939810938,-277.70679557731563,142.69527475970577,-76.10844696294711,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,NaN,NaN,0.25,1.0,10.0,8.0,0.5005,147.84643458922557,-604.8442954070092,7.673861546209082e-13,7.673861546209082e-13,604.8442954070092,-120.84801107033154,120.84801107033154,-599.8392954070092,197.56996278943387,-402.26933261757534,149.11385153420517,-71.7692384400147,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,NaN,NaN,0.25,1.0,10.0,8.5,0.5005,156.9184005366012,-853.6934179542404,8.242295734817162e-13,8.242295734817162e-13,853.6934179542404,-170.56811547537274,170.56811547537274,-848.6884179542404,304.65635614854,-544.0320618057004,155.99970618227042,-67.88657367552737,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,NaN,NaN,0.25,1.0,10.0,9.0,0.5005,165.99036648397686,-1151.8639669481233,8.668621376273222e-13,8.668621376273222e-13,1151.8639669481233,-230.14265073888583,230.14265073888583,-1146.8589669481232,444.4578959884177,-702.4010709597055,163.2769388265803,-64.35379559596095,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,NaN,NaN,0.25,1.0,10.0,9.5,0.5005,175.06233243135244,-1503.3864913684065,9.237055564881302e-13,9.237055564881302e-13,1503.3864913684065,-300.376921352329,300.376921352329,-1498.3814913684064,621.8590460755621,-876.5224452928443,170.94616337723107,-61.09445401903546,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,NaN,NaN,0.25,1.0,10.0,10.0,0.5005,184.1342983787281,-1912.2939751003532,9.521272659185342e-13,9.521272659185342e-13,1912.2939751003532,-382.07671830176895,382.07671830176895,-1907.2889751003531,841.9872400915225,-1065.3017350088307,179.0374419210481,-58.05351145071537,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,NaN,NaN,0.25,1.0,10.0,10.5,0.5005,193.20626432610368,-2382.6280599131196,9.663381206337363e-13,9.663381206337363e-13,2382.6280599131196,-476.0495624202038,476.0495624202038,-2377.6230599131195,1110.2033130821187,-1267.4197468310008,187.595551186418,-55.19079027618312,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,NaN,NaN,0.25,1.0,10.0,11.0,0.5005,202.27823027347927,-2918.4433978852912,1.0231815394945443e-12,1.0231815394945443e-12,2918.4433978852912,-583.1055740030553,583.1055740030553,-2913.438397885291,1432.092721737248,-1481.3456761480431,196.67512079024877,-52.476456039644525,100.0,0.08,0.6,0.27,1.0
