gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,3.0,0.25,2.9411040604060408,8.374023407990917,2.5487845533689324e-5,-1.2878587085651816e-14,-1.2878587085651816e-14,2.5487845533689324e-5,2.8886936119005754e-6,2.8886936119005754e-6,8.823337669063656,85.65492567960987,94.47826334867354,9.339013394542391,-6.056085526891386,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,3.0,0.5,5.882278177817782,16.74824766717358,2.630077755938487e-5,-2.5757174171303632e-14,-2.5757174171303632e-14,2.630077755938487e-5,1.4903963376279253e-6,1.4903963376279253e-6,17.646860834230907,78.78391382578332,96.43077466001422,18.30003014747979,-4.334048921682587,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,3.0,1.0,11.762066156615662,33.489356013506544,4.075951524384891e-5,-4.796163466380676e-14,-4.796163466380676e-14,4.075951524384891e-5,1.1551121121386602e-6,1.1551121121386602e-6,35.28623922936223,64.59108749780206,99.8773267271643,35.32957918042193,-0.1895628864322929,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,3.0,1.5,17.375187468746876,49.46593956659433,-5.186261281409088e-5,-7.105427357601002e-14,-7.105427357601002e-14,5.186261281409088e-5,-9.949554579363489e-7,9.949554579363489e-7,52.12551054362782,49.44489318288367,101.57040372651149,51.3195858549317,3.2802516420411987,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,3.0,2.0,21.34298424842484,60.725430377200595,-1.2986552775373639e-5,-1.1368683772161603e-13,-1.1368683772161603e-13,1.2986552775373639e-5,-2.0282313263872763e-7,2.0282313263872763e-7,64.02893975872175,37.55687047313445,101.5858102318562,63.02941288018883,4.408572394639676,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,3.0,2.5,23.662756225622562,67.26008685763502,0.0004167386713476162,-1.5631940186722204e-13,-1.5631940186722204e-13,0.0004167386713476162,5.870528738270456e-6,5.870528738270456e-6,70.98868541553904,30.512045163828326,101.50073057936737,69.93908813299646,5.172914777778415,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,3.0,3.0,25.176347584758474,71.48344932428698,0.001705067193341847,-2.1671553440683056e-13,-2.1671553440683056e-13,0.001705067193341847,2.2574987463949152e-5,2.2574987463949152e-5,75.53074782146876,26.05199515910236,101.58274298057113,74.35391642841826,6.468293223769983,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,3.0,3.5,26.277417691769177,74.52412657222543,-0.0007999938195979439,-2.4868995751603507e-13,-2.4868995751603507e-13,0.0007999938195979439,-1.0148052204390494e-5,1.0148052204390494e-5,78.83145308148794,22.92772072534047,101.75917380682841,77.46864497065921,8.310319142831645,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,3.0,4.0,27.13228317831783,76.85894305808348,-0.0032877302502072325,-3.694822225952521e-13,-3.694822225952521e-13,0.0032877302502072325,-4.039136980105616e-5,4.039136980105616e-5,81.39356180470328,20.592932724987328,101.98649452969062,79.80817673952676,10.676382598539202,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,3.0,4.5,27.822912241224124,78.72289897708468,0.0028101390536079407,-3.943512183468556e-13,-3.943512183468556e-13,0.0028101390536079407,3.366696518854782e-5,3.366696518854782e-5,83.47154686272599,18.77777368534584,102.24932054807182,81.63530712508003,13.608778325415628,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,3.0,5.0,28.404610411041105,80.27455351414666,-0.0032504525693326514,-4.476419235288631e-13,-4.476419235288631e-13,0.0032504525693326514,-3.814465940910745e-5,3.814465940910745e-5,85.21058078055398,17.293464935844863,102.50404571639885,83.128992797327,16.93133232105812,100.0,0.08,0.6,0.27,1.0
