gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.004,0.5,0.2,0.15,1.0,1.0,3.8225322532253228,45.271732202315,49.7510821337929,48.30682301044798,48.98031371175049,0.0095841225238118,-0.00047072381578736077,0.0007907323469814721,45.27178589649388,45.28131632483881,62.761345911739085,62.783967285184545,108.06528361002336,41.9018160246968,14.739542453000354,100.0,0.08,0.6,0.27,1.0,0.0095841225238118,0.00021170213856587774,0.00021170213856587774,-0.00047072381578736077,false,0.0
