gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.003,0.2,0.275,0.15,1.0,1.0,0.5,5.117086708670867,5.70779178113975,0.036624370636372916,-6.328117967104609e-16,0.00044358610287453814,0.0006330450481832569,false,-1.0618199654465707e-9,0.036624370636372916,0.007157269892322359,0.007157269892322359,5.15371107930724,96.3282196609846,101.48193074029184,5.078451938893826,1.5624551652526852,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.275,0.15,1.0,1.0,0.5,5.212140950937199,5.819107274011719,0.03278615160956733,-3.3979605475789034e-16,0.0007829795835207318,0.000716941980429895,false,-2.010945118500006e-9,0.03278615160956733,0.006290342475038405,0.006290342475038405,5.244927102546766,96.23302514716626,101.47795224971303,5.16853857046726,1.5597605537304604,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.275,0.15,1.0,1.0,0.5,5.307195193203531,5.930429251266596,0.028947932582660485,9.424785255750462e-16,0.001113354014506417,0.0008044081006951316,false,-3.97401750242287e-9,0.028947932582660485,0.005454469174175395,0.005454469174175395,5.336143125786191,96.13781539519184,101.47395852097803,5.2586330557736485,1.5570446521490977,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.275,0.15,1.0,1.0,0.5,5.402249435469863,6.041757111016317,0.025109713555787394,9.491046525631798e-17,0.0014215143889372865,0.0008915827201117658,false,-1.2790941264337512e-9,0.025109713555787394,0.004648010769536684,0.004648010769536684,5.4273591490256505,96.0425902356072,101.46994938463284,5.348735445262378,1.5543072197266472,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.275,0.15,1.0,1.0,0.5,5.497303677736195,6.153087461971063,0.021271494528958712,-8.15442006453504e-16,0.0016862639543785685,0.0009717487464140199,false,3.431490799574771e-8,0.021271494528958712,0.003869441416363299,0.003869441416363299,5.5185751722651535,95.94734949940745,101.46592467167261,5.438845789975673,1.551548015226678,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.275,0.15,1.0,1.0,0.5,5.592357920002526,6.264432317457301,0.017433275502019896,8.726184244590637e-16,0.0019984541814824417,0.0010750971765287616,false,-8.909250736414292e-9,0.017433275502019896,0.0031173390100203064,0.0031173390100203064,5.609791195504546,95.85209301803387,101.46188421353841,5.52896414154707,1.5487667969527719,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.275,0.15,1.0,1.0,0.5,5.687412162268858,6.375775419062233,0.01359505647511483,-2.4814846629351434e-16,-0.00011208737179627493,0.0011424539957346751,false,-1.0793094681755013e-8,0.01359505647511483,0.0023903765169871927,0.0023903765169871927,5.701007218743973,95.75682062349843,101.4578278422424,5.6190905521932875,1.5459633228788627,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.275,0.15,1.0,1.0,0.5,5.782466404535191,6.487130470555019,0.009756837448382072,-9.052207225988818e-16,0.002518307296235257,0.001264360627169867,false,-1.3206805203138258e-8,0.009756837448382072,0.0016873141607411295,0.0016873141607411295,5.792223241983573,95.66153214816008,101.45375539014366,5.709225074724335,1.543137350409829,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.275,0.15,1.0,1.0,0.5,5.877520646801522,6.598487683833207,0.005918618421420163,-5.967956977128569e-16,0.002769774693615903,0.0013630412730929232,false,-1.545926965377595e-8,0.005918618421420163,0.0010069923658440922,0.0010069923658440922,5.883439265222942,95.56622742493607,101.44966669015902,5.799367762529728,1.5402886366026713,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.275,0.15,1.0,1.0,0.5,5.972574889067854,6.709825264695859,0.0020803993946074684,-5.289551349013655e-16,0.00035737501235223924,0.000544704435001329,false,1.0006982805517567e-8,0.0020803993946074684,0.00034832537611464905,0.00034832537611464905,5.974655288462461,95.47090628727608,101.44556157573854,5.889518669579079,1.5374169381387581,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.275,0.15,1.0,1.0,0.5,6.024102407990776,6.770190970329527,-2.4318188004954547e-7,-1.0514406706582599e-17,-4.895243218498157e-6,0.0003383661251275848,false,1.929439011697986e-8,2.4318188004954547e-7,-4.052308728806349e-8,4.052308728806349e-8,6.024102164808896,95.4192271684208,101.4433293332297,5.938391616683254,1.5358505387848664,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.003,0.2,0.275,0.15,1.0,1.0,0.5,6.067629131334186,6.821193272254846,-0.0017578196322638462,2.9823691259645013e-16,0.0006036339639662287,0.0005232247003445979,false,1.787789563431715e-8,0.0017578196322638462,-0.00028970452778436813,0.00028970452778436813,6.0658713117019225,95.37556856856011,101.44143988026204,5.979677850454278,1.5345220106796065,100.0,0.08,0.6,0.27,1.0,false
