gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.003,0.2,0.275,0.15,1.0,1.0,5.5,63.32709222267267,71.02280497150981,67.08091349533878,67.39595421301281,1.036708809465381e-6,1.6370699697059727e-8,-5.515333655171648e-16,-0.0012323988953889854,63.32709325938148,38.10215242606227,101.42924568544375,62.434747326992735,3.8972795245072023,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.275,0.15,1.0,1.0,6.0,65.63094026536405,73.43546017989637,69.23450006677847,69.73697056255351,5.418430518489004e-6,8.255908717109323e-8,1.2978932652046444e-15,0.0145631736706623,65.63094568379456,35.03434727269341,100.66529295648797,65.19719334861837,1.9357325062455466,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.275,0.15,1.0,1.0,6.5,67.44658399309527,75.27561242216062,70.83039201274624,71.54274181555495,4.137193187148114e-6,6.134029245382763e-8,-2.711704643720722e-18,-0.004344086968296063,67.44658813028846,32.64680008611024,100.0933882163987,67.38365973232028,0.2868768925741838,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.275,0.15,1.0,1.0,7.0,68.91527220377714,76.71027559823233,72.02994328492865,72.96812675584412,-4.356970791263848e-6,-6.322213715387529e-8,-4.751397774213394e-16,-0.0037056256055431986,68.91526784680634,30.775096988088862,99.6903648348952,69.12931652014932,-0.9961004765260073,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.275,0.15,1.0,1.0,7.5,70.15040779795737,77.87322702534753,72.96269839207001,74.13745518672573,-1.5153141404766757e-5,-2.1600931313770615e-7,-1.092120642155976e-15,0.015125725173360643,70.15039264481597,29.260015117449885,99.41040776226585,70.56644693840963,-1.9752093577597885,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.275,0.15,1.0,1.0,8.0,71.21645567455248,78.83856182655208,73.7022980754658,75.12140350327991,-3.2189345091637733e-6,-4.519930792222764e-8,7.901966462587062e-16,0.01612388998558307,71.21645245561797,28.00429556131852,99.22074801693648,71.77576653973792,-2.7072826303358277,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.275,0.15,1.0,1.0,8.5,72.15750616850787,79.65929143511417,74.29910842587114,75.96831035156353,-7.077531677168736e-6,-9.808448286226424e-8,-9.779508820973205e-16,0.00754169423594167,72.15749909097619,26.958073660686843,99.11557275166302,72.80137428229257,-3.1765366596444133,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.275,0.15,1.0,1.0,9.0,73.00677880564868,80.37313987192692,74.79107738935224,76.7145961149334,2.7563640827565905e-5,3.7754906158704886e-7,-8.652515901144808e-16,-0.001513842775353795,73.0068063692895,26.05077558480687,99.05758195409638,73.70138148851757,-3.4913173253846574,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.275,0.15,1.0,1.0,9.5,73.89563327125104,81.13323383321527,75.32826220267927,77.50427760207484,-1.4870508110220726e-5,-2.0123662863318433e-7,2.080378555367779e-5,0.022151711462443227,73.89561840074293,25.0081420718992,98.90376047264213,74.71467014763637,-4.199446453805534,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.275,0.15,1.0,1.0,10.0,74.51505389337375,81.5795134135639,75.55766234097506,77.99856402787604,-4.603205574937874e-5,-6.17755115835354e-7,1.5050478443860176e-5,0.01525334044424613,74.515007861318,24.524429683436225,99.03943754475422,75.23771308540191,-3.769129886400091,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.275,0.15,1.0,1.0,10.5,75.18189140001685,82.08226557885591,75.84122861595446,78.54483617800415,-0.0003895564425278053,-5.181519582356743e-6,4.999721852879424e-6,0.01562659259123361,75.18150184357432,23.915587029231954,99.09708887280628,75.86650899510454,-3.6380570713943516,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.275,0.15,1.0,1.0,11.0,75.93462731893888,82.6740330236765,76.22291996151714,79.18528345638066,-4.1148202370777653e-5,-5.418898310773017e-7,-0.001743526259858675,0.003657851200041806,75.93458617073651,23.087586842657622,99.02217301339414,76.68442719436716,-4.063204537197008,true,100.0,0.08,0.6,0.27,1.0
