gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.005,0.75,0.275,0.15,1.0,1.0,0.5,5.882349643328417,6.679251072445641,6.3056156593884385,6.30261335760357,1.3628373451979314e-7,2.316824785727622e-8,1.9513858313715655e-16,0.0029944186775214703,5.882349779612151,95.41351379190306,101.29586357151521,5.8070977157514365,1.3768549984841227,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.275,0.15,1.0,1.0,1.0,11.764708206835412,13.356891885022108,12.611241602047427,12.605236550611142,-9.605948925184293e-8,-8.16505497314684e-9,-7.175655512063712e-16,0.00890853373100699,11.764708110775922,90.71053535560716,102.47524346638309,11.480536871947344,2.805275999416046,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.275,0.15,1.0,1.0,1.5,17.647050850512294,20.033732973462293,18.916849192167987,18.90784219038708,3.2946747197115656e-7,1.866983184680924e-8,6.9849150904135775e-16,0.012973059837123966,17.647051179979766,85.80528123090869,103.45233241088846,17.05814723431252,4.192117538417994,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.275,0.15,1.0,1.0,2.0,23.530729218459616,26.71247210826308,25.223996618507265,25.21192060200493,1.7556444120714332e-7,7.461070992624182e-9,7.936702283542411e-16,0.012527669263135373,23.530729394024057,80.61147555517033,104.1422049491944,22.594806212815914,5.416822883714922,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.275,0.15,1.0,1.0,2.5,28.79202950938821,32.65793107554872,30.81366040998253,30.829763892240376,-1.477297182361781e-7,-5.13092410481199e-9,-1.3898112453287682e-15,0.018053082754401473,28.792029361658493,75.72245952191302,104.51448888357152,27.548361637909007,6.3398645447996005,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.275,0.15,1.0,1.0,3.0,33.89459867039336,38.416325092852716,36.22033737677867,36.27258996989667,-0.11333855535826132,-0.0033438529973585903,-1.0434361708000495e-15,0.024245126448466266,33.781260115035096,70.61210186877534,104.39336198381044,32.3595863502068,6.634620337751174,false,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.275,0.15,1.0,1.0,3.5,40.06348171709645,45.43218203030155,42.85627159228977,42.891135543150924,3.476191068330081e-8,8.676707363770314e-10,1.2864518564291654e-15,0.029017399290487054,40.06348175185836,64.01237397426158,104.07585572611994,38.494501411823244,6.800287779890035,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.275,0.15,1.0,1.0,4.0,47.06917260153541,53.43450612128373,50.45688620267823,50.43234685497545,-5.649497722970409e-7,-1.2002543088650172e-8,2.432999822497698e-16,0.03466734404650784,47.06917203658564,55.70013720413558,102.76930924072121,45.80080608144731,5.231940151465908,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.275,0.15,1.0,1.0,4.5,52.93979237383975,60.09829546055742,56.74897955013182,56.72202683692965,1.1690783310314146e-6,2.20831680407027e-8,-2.817357434470062e-16,0.038995474644380856,52.93979354291808,48.21343471786345,101.15322826078153,52.336237264158136,2.45053803967743,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.275,0.15,1.0,1.0,5.0,58.77557588461121,66.7233263968122,63.00091330894857,62.973296297941296,-1.5011794118890975e-6,-2.554087117472448e-8,-1.3284774369333177e-15,0.04429200511757363,58.775574383431795,39.99822837732519,98.77380276075698,59.505225819637516,-2.974443478359101,true,100.0,0.08,0.6,0.27,1.0
