gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.004,0.1,0.225,0.15,1.0,1.0,9.5,60.54560456045605,63.23416563703549,2.145780198593144,-7.28583859910259e-16,0.00823632196525183,0.011120772722797715,false,0.0,2.145780198593144,0.03544072627849537,0.03544072627849537,62.69138475904919,57.45932353316936,120.15070829221855,52.17729104565698,54.010871650097236,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.225,0.15,1.0,1.0,9.5,62.167836520494156,65.11801262917868,2.0802808597267344,-1.6479873021779667e-16,0.0015648585911475933,0.00776130281960424,false,0.0,2.0802808597267344,0.03346233319605633,0.03346233319605633,64.24811738022089,54.84384167426846,119.09195905448935,53.94832521885444,53.40126912345325,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.225,0.15,1.0,1.0,9.5,65.41230044057038,68.88368468521512,1.927984169400446,5.84601811404184e-16,0.00075128657417072,0.005953549827383422,false,0.0,1.927984169400446,0.029474336728947406,0.029474336728947406,67.34028460997082,49.26725034104762,116.60753495101844,57.749513904275084,50.85021333679052,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.225,0.15,1.0,1.0,9.5,71.9012282807228,76.41497964654464,1.1898277151308463,-5.238864897449957e-16,-0.00460892200374052,0.003707654139227615,false,0.0,1.1898277151308463,0.0165480860839459,0.0165480860839459,73.09105599585365,36.583960550400185,109.67501654625383,66.64330519159627,35.95464966876081,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.225,0.15,1.0,1.0,9.5,76.37337718036646,81.60736202538912,3.536378351193248e-5,-8.077897789917941e-17,-0.00039778386591037636,-0.0019206344899722243,false,0.0,3.536378351193248e-5,-1.1441038409460563e-7,1.1441038409460563e-7,76.37341254414997,26.794906080415142,103.16831862456512,74.0279705653407,13.409971416674594,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.004,0.1,0.225,0.15,1.0,1.0,9.5,76.76792416083713,82.06545709651009,-0.1571981268626388,0.0,-2.4387219559510176e-5,-0.0006348502778898866,false,0.0,0.1571981268626388,-0.0020477058430457447,0.0020477058430457447,76.61072603397449,25.905793666257097,102.51651970023158,74.73012764966252,10.759289509742786,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.225,0.15,1.0,1.0,9.5,81.63462004095146,87.71598008477818,-3.29365440201191,3.3219954564955856e-16,0.000595570808513433,0.0125605792180854,false,0.0,3.29365440201191,-0.04034629426044576,0.04034629426044576,78.34096563893955,14.995486163157796,93.33645180209734,83.93394448403401,-30.7656753612371,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.225,0.15,1.0,1.0,9.5,83.25685200098957,89.59976953867506,-5.049071604106317,1.3877787807814457e-17,0.00031117681980753764,-0.0004595356330793004,false,0.0,5.049071604106317,-0.06064451733109372,0.06064451733109372,78.20778039688325,11.552305116398532,89.76008551328178,87.12979711378603,-46.98885507400858,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.225,0.15,1.0,1.0,9.5,84.87908396102767,91.48333291811379,-7.467386849700148,-4.683753385137379e-17,0.0005290817978174898,0.008351802772201345,false,0.0,7.467386849700148,-0.08797676060133738,0.08797676060133738,77.41169711132753,8.338348137638885,85.75004524896642,90.27598397944939,-63.0855483976161,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.225,0.15,1.0,1.0,9.5,86.50131592106578,93.36676175224251,-10.770026934973629,-7.559057546568937e-16,-7.559057546568937e-16,0.006977976677594637,false,0.0,10.770026934973629,-0.12450708778582627,0.12450708778582627,75.73128898609215,5.454977214872562,81.18626620096471,93.2809113288083,-77.52259190137276,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.225,0.15,1.0,1.0,9.5,88.12354788110389,95.25091857514329,-15.185461954574052,1.8735013540549517e-16,1.8735013540549517e-16,0.0006509480756243672,false,0.0,15.185461954574052,-0.17232013825705528,0.17232013825705528,72.93808592652984,3.0232128661621283,75.96129879269196,96.02006164426854,-88.82853275657283,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.225,0.15,1.0,1.0,9.5,89.745779841142,97.13461637892988,-20.930731049959434,4.839878497975292e-16,4.839878497975292e-16,0.0061149363399920125,false,0.0,20.930731049959434,-0.23322245443750877,0.23322245443750877,68.81504879118256,1.1927470824527588,70.00779587363532,98.29626534078338,-96.17524788008804,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.225,0.15,1.0,1.0,9.5,91.3680118011801,99.01826716743243,-28.04311057287491,4.510281037539698e-16,4.510281037539698e-16,0.014730761541070028,false,0.0,28.04311057287491,-0.3069248199676017,0.3069248199676017,63.324901228305194,0.15256910850102412,63.47747033680622,99.75964841117406,-99.58399809786259,100.0,0.08,0.6,0.27,1.0,false
