gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.005,0.2,0.2,0.15,1.0,1.0,0.5,5.882349643328417,6.471964005955574,6.3056156593884385,6.387616312764598,1.3628372652618737e-7,2.3168246498362477e-8,2.2212397014155707e-16,0.002836589537481477,5.882349779612143,95.43719485632795,101.31954463594009,5.805740443019673,1.4020161285903443,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.2,0.15,1.0,1.0,1.0,11.764708206835412,12.943128472909821,12.611241602047427,12.77524280499636,-9.605948925184293e-8,-8.16505497314684e-9,5.142153524904315e-16,0.005480734958823282,11.764708110775922,90.8688847727484,102.63359288352433,11.462823993823664,2.9847386767085204,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.2,0.15,1.0,1.0,1.5,17.647050850512294,19.41397378332408,18.916849192167987,19.162851129947448,3.294688859512007e-7,1.866991197238128e-8,3.121310166655837e-16,0.007172080787240115,17.64705117998118,86.27782686218909,103.92487804217026,16.980583968374177,4.765922894574226,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.2,0.15,1.0,1.0,2.0,23.529261559255414,25.88458574858422,25.222304686385208,25.550308894311176,-1.2312893460375562e-7,-5.23301312681111e-9,1.3805432478463792e-16,0.008344795579590296,23.52926143612648,81.62418515552486,105.15344659165133,22.3761200405528,6.739109218027006,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.2,0.15,1.0,1.0,2.5,29.245720843007533,32.161496908492175,31.33668028997374,31.748615603750565,-3.473419596389249e-7,-1.1876676300901373e-8,-1.6606408250767698e-16,0.010157904985051706,29.245720495665573,76.99148675440223,106.2372072500678,27.528698515977705,8.815307418522611,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.2,0.15,1.0,1.0,3.0,33.90372589890568,37.2051686622038,36.2308593365505,36.7390429010005,-0.0007086054887608384,-2.0900519632377935e-5,-5.915407053080912e-16,0.01140699678920665,33.903017293416916,73.30304138884364,107.20605868226056,31.62416164733688,10.902250582677286,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.2,0.15,1.0,1.0,3.5,40.8390536972387,44.9026841428813,43.75035868172689,44.32828947934024,-1.4137363280042337e-8,-3.4617264603754086e-10,-1.1228888301353906e-15,0.01365494704548317,40.83905368310133,66.98352679096506,107.8225804740664,37.87616054405597,13.222541154369537,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.2,0.15,1.0,1.0,4.0,47.04457648497404,51.75021308254968,50.428531554971904,51.0847022666516,4.5849249374896317e-7,9.74591606527492e-9,1.3411750488788256e-16,0.01571198780166215,47.04457694346653,61.08583444226698,108.13041138573351,43.507257894029884,15.353312118862217,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.2,0.15,1.0,1.0,4.5,52.944276733733275,58.24094157083064,56.75414916480055,57.492118622287585,-6.385907980188676e-7,-1.2061564297694741e-8,2.654930186801541e-16,0.017584982898728133,52.94427609514248,54.93972345912835,107.88399955427083,49.07518845601285,16.754602628601734,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.2,0.15,1.0,1.0,5.0,58.784977167006026,64.6655423132058,63.01175120076077,63.83220598005694,-4.879168429283709e-7,-8.300026068602808e-9,1.403786816606855e-15,-0.022818302409982342,58.78497667908918,48.0236290120706,106.80860569115978,55.03767818959052,16.519718157493735,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.2,0.15,1.0,1.0,5.5,63.68969168239537,69.99588978960458,68.19033936502204,69.104171457296,1.4043247347217402e-6,2.2049482382875362e-8,1.2468684892594676e-16,-0.007067320621282887,63.689693086720105,41.495721968232736,105.18541505495284,60.549928004225876,14.280835101000932,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.2,0.15,1.0,1.0,6.0,66.35483070023272,72.71810905712843,70.78712262986743,71.82039379104391,-8.12187295196054e-8,-1.224006280515166e-9,-4.4227490815006545e-16,-0.009011840607078533,66.354830619014,38.063652232682735,104.41848285169672,63.54701658829529,13.132592086737294,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.2,0.15,1.0,1.0,6.5,68.39812852646347,74.71644244712952,72.66704118668959,73.82698773158688,-1.9408040685675587e-6,-2.8375104851248307e-8,-6.456480324742639e-16,0.018405820243919936,68.3981265856594,35.47567305878817,103.87379964444756,65.84733284021688,12.25813290768285,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.2,0.15,1.0,1.0,7.0,70.05025824825178,76.25788722328045,74.096017263721,75.38719118340825,3.1904152990591683e-6,4.5544661487936634e-8,-8.833826164437672e-16,-0.0019114090429988221,70.05026143866708,33.4542980019727,103.50455944063978,67.67843060946619,11.70146922472437,true,100.0,0.08,0.6,0.27,1.0
