gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,0.25,2.6316331133113313,16.669028543182144,-0.00016908113503433242,7.993605777301127e-15,7.993605777301127e-15,0.00016908113503433242,-9.178501265951328e-6,9.178501265951328e-6,18.421262712044285,74.0096687217844,92.43093143382868,19.929759904271947,-9.278236974242581,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,0.5,5.247014651465147,33.24919384753154,1.932057997322545e-5,1.1546319456101628e-14,1.1546319456101628e-14,1.932057997322545e-5,5.260291873870052e-7,5.260291873870052e-7,36.729121880836,57.792339375870284,94.52146125670629,38.85797086979553,-8.65886313917672,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,1.0,9.335483498349834,60.16348590657399,0.0005658181087540015,1.2434497875801753e-14,1.2434497875801753e-14,0.0005658181087540015,8.65848655912859e-6,8.65848655912859e-6,65.3489503065576,30.23010441234147,95.57905471889907,68.37162231699284,-12.758474332561365,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,1.5,11.04187413741374,74.0526291632268,-0.0037762411208035473,1.9539925233402755e-14,1.9539925233402755e-14,0.0037762411208035473,-4.885610998134454e-5,4.885610998134454e-5,77.28934272077538,16.702192904381995,93.99153562515738,82.23010955902336,-26.456585121995047,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,2.0,11.627592709270926,81.81396335545638,-0.008252948940338456,2.842170943040401e-14,2.842170943040401e-14,0.008252948940338456,-0.00010139611312861008,0.00010139611312861008,81.38489601595614,9.982046195459276,91.36694221141542,89.07477261046817,-46.376629407950134,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,2.5,11.713941344134414,86.84475422823162,-0.00995945013849564,1.7763568394002505e-14,1.7763568394002505e-14,0.00995945013849564,-0.00012146027962877743,0.00012146027962877743,81.9876299588024,6.130382928124451,88.11801288692685,93.04298550627672,-65.9657062668425,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,3.0,11.53110306030603,90.40363722656893,-0.001741728539570886,2.4868995751603507e-14,2.4868995751603507e-14,0.001741728539570886,-2.157801916213533e-5,2.157801916213533e-5,80.71597969360263,3.7405371807055268,84.45651687430816,95.57104967249317,-80.60291826458706,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,3.5,11.185568506850686,93.07290076802718,-0.00033838004434016966,3.197442310920451e-14,3.197442310920451e-14,0.00033838004434016966,-4.321640541086826e-6,4.321640541086826e-6,78.29864116791046,2.1977240250943417,80.4963651930048,97.26978476627498,-89.87287366611996,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,4.0,10.733243274327434,95.15823533477719,-0.013511889245819475,3.552713678800501e-14,3.552713678800501e-14,0.013511889245819475,-0.0001798403188043718,0.0001798403188043718,75.11919103104621,1.1951965674030447,76.31438759844926,98.43385159074862,-95.19631146682406,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,4.5,10.202270177017702,96.81352518743225,0.05677437762210502,2.1316282072803006e-14,2.1316282072803006e-14,0.05677437762210502,0.0007949824140961249,0.0007949824140961249,71.47266561674601,0.57018567084436,72.04285128759037,99.20854649607328,-98.00126551193277,100.0,0.08,0.6,0.27,1.0
