c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
9.5,57.1567406740674,43.61819027743973,59.391822554642246,2.235081880574846,2.235081880574846,0.03910443202701594,0.03910443202701594,1,77132641
9.5,57.1567406740674,45.517933240602545,59.39245347568053,2.2357128016131327,2.2357128016131327,0.03911547046326766,0.03911547046326766,1,77132641
9.5,57.1567406740674,47.41767620376537,59.39237961454877,2.2356389404813726,2.2356389404813726,0.039114178207430655,0.039114178207430655,1,77132641
9.5,57.1567406740674,49.31741916692818,59.392205223795564,2.2354645497281638,2.2354645497281638,0.03911112711054948,0.03911112711054948,1,77132641
9.5,57.1567406740674,51.217162130091,59.3923463765281,2.2356057024607026,2.2356057024607026,0.039113596683357066,0.039113596683357066,1,77132641
9.5,57.1567406740674,53.11690509325382,59.39206949079099,2.2353288167235874,2.2353288167235874,0.039108752359943065,0.039108752359943065,1,77132641
9.5,57.1567406740674,55.016648056416635,59.392335916300006,2.2355952422326055,2.2355952422326055,0.03911341367382969,0.03911341367382969,1,77132641
9.5,57.1567406740674,56.91639101957945,59.391774073015206,2.235033398947806,2.235033398947806,0.039103583804628375,0.039103583804628375,1,77132641
9.5,57.1567406740674,58.81613398274227,59.39145443826935,2.234713764201949,2.234713764201949,0.03909799155527883,0.03909799155527883,1,77132641
9.5,57.1567406740674,60.71587694590509,59.39161639070383,2.234875716636431,2.234875716636431,0.03910082503445507,0.03910082503445507,1,77132641
9.5,57.1567406740674,62.6156199090679,59.39012931779478,2.2333886437273804,2.2333886437273804,0.0390748075797942,0.0390748075797942,1,77132641
9.5,57.1567406740674,64.51536287223072,59.38878302587961,2.2320423518122112,2.2320423518122112,0.039051253194094596,0.039051253194094596,1,77132641
9.5,57.1567406740674,66.41510583539353,59.38616764622082,2.2294269721534192,2.2294269721534192,0.03900549516751806,0.03900549516751806,1,77132641
9.5,57.1567406740674,68.31484879855635,59.380120984126314,2.2233803100589142,2.2233803100589142,0.038899704284007304,0.038899704284007304,1,77132641
9.5,57.1567406740674,70.21459176171918,59.37065725971843,2.2139165856510274,2.2139165856510274,0.03873412933525624,0.03873412933525624,1,77132641
9.5,57.1567406740674,72.11433472488199,59.35523161426462,2.1984909401972175,2.1984909401972175,0.038464246111127455,0.038464246111127455,1,77132641
9.5,57.1567406740674,74.01407768804481,59.33035359083812,2.173612916770722,2.173612916770722,0.03802898645263222,0.03802898645263222,1,77132641
9.5,57.1567406740674,75.91382065120763,59.29359585033561,2.136855176268213,2.136855176268213,0.03738588224359207,0.03738588224359207,1,77132641
9.5,57.1567406740674,77.81356361437044,59.240912321555676,2.084171647488276,2.084171647488276,0.03646414443701626,0.03646414443701626,1,77132641
9.5,57.1567406740674,79.71330657753326,59.166108801746894,2.009368127679494,2.009368127679494,0.03515540081506371,0.03515540081506371,1,77132641
9.5,57.1567406740674,81.61304954069608,59.06550432341234,1.908763649344941,1.908763649344941,0.033395250093589866,0.033395250093589866,1,77132641
9.5,57.1567406740674,83.51279250385889,58.9437297093359,1.7869890352684976,1.7869890352684976,0.031264711986617406,0.031264711986617406,1,77132641
9.5,57.1567406740674,85.41253546702171,58.81302538720232,1.656284713134923,1.656284713134923,0.028977941947036116,0.028977941947036116,1,77132641
9.5,57.1567406740674,87.31227843018453,58.68578689735653,1.5290462232891286,1.5290462232891286,0.026751809239935764,0.026751809239935764,1,77132641
9.5,57.1567406740674,89.21202139334734,58.5487917250478,1.392051050980399,1.392051050980399,0.024354976063426702,0.024354976063426702,1,77132641
9.5,57.1567406740674,91.11176435651016,58.41153237254117,1.2547916984737668,1.2547916984737668,0.021953520856431177,0.021953520856431177,1,77132641
