gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.005,0.3,0.275,0.15,1.0,1.0,0.5,5.882349643328417,6.681232135614875,6.3056156593884385,6.30261335760357,1.3628373540797156e-7,2.3168248008266637e-8,1.3995947569358794e-16,0.00245618186243383,5.882349779612152,95.4179930170984,101.30034279671055,5.806840941710185,1.3816141750943034,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.3,0.275,0.15,1.0,1.0,1.0,11.764708206835412,13.361529170036235,12.611241602047427,12.605236550611142,-9.605948392277242e-8,-8.165054520175936e-9,5.321860757582557e-16,0.006780741060403925,11.764708110775928,90.74135673519454,102.50606484597047,11.477084920247428,2.8402068971639327,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.3,0.275,0.15,1.0,1.0,1.5,17.647050850512294,20.04133495870434,18.916849192167987,18.90784219038708,3.2947965422636116e-7,1.8670522174916064e-8,4.785512375983911e-16,0.010023371401856388,17.647051179991948,85.9004043605735,103.54745554056545,17.042476889331763,4.307624185162862,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.3,0.275,0.15,1.0,1.0,2.0,23.52993036598138,26.72195758633027,25.22307569342817,25.211039785910003,2.129261851280262e-7,9.049163419364227e-9,2.5673395574820452e-17,0.009810410117352527,23.529930578907564,80.81540371860403,104.3453342975116,22.55005529218828,5.6823987874045745,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.3,0.275,0.15,1.0,1.0,2.5,28.96614926265011,32.875223126704476,31.01438739263975,31.021748626964825,-8.193978260351287e-7,-2.8288117229710156e-8,-3.557590988533846e-16,0.015391572061818314,28.966148443252283,75.88632364598388,104.85247208923616,27.625622807061944,6.831210729661197,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.3,0.275,0.15,1.0,1.0,3.0,33.89459867039336,38.428385457561696,36.22033737677867,36.27258996989667,-0.02456941019012504,-0.000724876858081409,8.552728837651901e-16,0.018596151528064438,33.87002926020323,71.22929841283809,105.09932767304133,32.22668499419061,7.711068999419002,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.3,0.275,0.15,1.0,1.0,3.5,41.20555525772806,46.796939350114094,44.172865324414,44.15038776253684,-3.75619734427346e-7,-9.115754710207404e-9,-8.735579599308685e-16,0.023339037187459517,41.20555488210832,63.46653594369874,104.67209082580706,39.36632444906606,7.946483407469573,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.3,0.275,0.15,1.0,1.0,4.0,47.06330541615089,53.448282618374634,50.45012245303544,50.42587768643756,4.4074034377672433e-7,9.36484039698312e-9,-1.129458628367837e-16,0.026674793873848975,47.06330585689123,56.997016665279965,104.06032252217119,45.22694598305121,7.670147499567204,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.3,0.275,0.15,1.0,1.0,4.5,52.93964360905472,60.1214130782103,56.748808052608624,56.72186280862582,1.235073845862189e-6,2.332984813768077e-8,2.4785841277208216e-16,0.029894665003034875,52.939644844128566,49.903507965972416,102.84315281010097,51.476100642189735,6.04150308828737,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.3,0.275,0.15,1.0,1.0,5.0,58.77631162014664,66.74897062017189,63.00176147218849,62.97410752118823,-1.2958882678049122e-6,-2.2047798374621436e-8,-4.950426110666381e-16,0.03438989571840871,58.776310324258375,42.06896315221777,100.84527347647614,58.283654055406906,2.0504556557768616,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.3,0.275,0.15,1.0,1.0,5.5,62.12094857127452,70.4280732368811,66.38187671009307,66.47863456812388,1.9070955232791675e-6,3.0699716716190516e-8,-6.706062987418026e-16,-0.008017229556783287,62.12095047837004,37.49035830204556,99.6113087804156,62.36335134930335,-1.0261377317887788,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.3,0.275,0.15,1.0,1.0,6.0,64.22220622651534,72.64192584348274,68.32861193403411,68.6122094984223,-3.3409120447913665e-6,-5.202113476151507e-8,7.985194669363263e-16,0.023319507492914317,64.2222028856033,34.72585722169029,98.94806010729359,64.9049640952682,-2.9402030799797974,true,100.0,0.08,0.6,0.27,1.0
