gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,1.0,0.5,5.117086708670867,3.860465528245902,0.036624370636373804,-4.506089931051681,-4.506089931051681,-0.6377166809982828,true,0.0,0.036624370636373804,0.0071572698923225335,0.0071572698923225335,5.153711079307241,96.28331481769617,101.43702589700341,5.080700103076947,1.5151103046372238,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,1.0,0.5,5.117086708670867,4.196743609034385,0.036624370636373804,-3.7387956992183073,-3.7387956992183073,-0.5303928582988992,true,0.0,0.036624370636373804,0.0071572698923225335,0.0071572698923225335,5.153711079307241,96.28331280561824,101.43702388492548,5.080700203856368,1.5151081832279978,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,1.0,0.5,5.117086708670867,4.533021689822869,0.036624370636373804,-2.913084742493205,-2.913084742493205,-0.3922910717824782,true,0.0,0.036624370636373804,0.0071572698923225335,0.0071572698923225335,5.153711079307241,96.28331097869602,101.43702205800327,5.080700295361854,1.5151062570353702,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,1.0,0.5,5.117086708670867,4.869299770611351,0.036624370636373804,-2.0866982146932536,-2.0866982146932536,-0.24347525682450366,true,0.0,0.036624370636373804,0.0071572698923225335,0.0071572698923225335,5.153711079307241,96.28330930538505,101.43702038469229,5.080700379173382,1.5151044928008561,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,1.0,0.5,5.117086708670867,5.205577851399835,0.036624370636373804,-1.2293245943205966,-1.2293245943205966,-0.10348161049308763,true,0.0,0.036624370636373804,0.0071572698923225335,0.0071572698923225335,5.153711079307241,96.28330776059121,101.43701883989846,5.0807004565478415,1.5151028640667752,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,1.0,0.5,5.117086708670867,5.541855932188318,0.036624370636373804,-0.3929242437781594,-0.3929242437781594,-0.013024882974986385,false,0.0,0.036624370636373804,0.0071572698923225335,0.0071572698923225335,5.153711079307241,96.28330632303062,101.43701740233786,5.080700528551288,1.5151013483927,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,1.0,0.5,5.117086708670867,5.686675535875915,0.036624370636373804,-0.05470082146027341,-0.05470082146027341,-0.00021123673030853005,false,0.0,0.036624370636373804,0.0071572698923225335,0.0071572698923225335,5.153711079307241,96.28330573223576,101.437016811543,5.080700558142573,1.5151007254955218,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,1.0,0.5,5.117086708670867,5.878134012976801,0.036624370636373804,0.36575691008103267,0.36575691008103267,0.0063272168820814965,false,0.0,0.036624370636373804,0.0071572698923225335,0.0071572698923225335,5.153711079307241,96.283304973943,101.43701605325025,5.080700596123367,1.5150999259990305,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,1.0,0.5,5.117086708670867,6.214412093765284,0.036624370636373804,1.0382890464375367,1.0001560749550789,0.01751101274888222,false,0.0,0.036624370636373804,0.0071572698923225335,0.0071572698923225335,5.153711079307241,96.28330369630505,101.4370147756123,5.080700660116732,1.5150985789374127,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,1.0,0.5,5.117086708670867,6.550690174553767,0.036624370636373804,1.641546764755323,1.0001560909084073,0.028399124570520035,false,0.0,0.036624370636373804,0.0071572698923225335,0.0071572698923225335,5.153711079307241,96.28330247397741,101.43701355328466,5.080700721339757,1.5150972901915472,100.0,0.08,0.6,0.27,1.0
