gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,5.0,0.25,2.939543904390439,13.732994604253319,-7.628912213597516e-5,-1.9984014443252818e-14,-1.9984014443252818e-14,7.628912213597516e-5,-5.190541432093012e-6,5.190541432093012e-6,14.697643232830059,63.33917314464727,78.03681637747732,18.834242496176504,-25.747452303657305,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,5.0,0.5,5.77032698269827,27.005126013294813,-0.00024184035912000468,-3.9968028886505635e-14,-3.9968028886505635e-14,0.00024184035912000468,-8.382206410317405e-6,8.382206410317405e-6,28.851393073132233,51.31933959805855,80.17073267119078,35.98743844772162,-27.870211639127852,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,5.0,1.0,9.821272077207722,46.724542094796895,0.00037697805203862345,-1.0125233984581428e-13,-1.0125233984581428e-13,0.00037697805203862345,7.676766290050723e-6,7.676766290050723e-6,49.10673736409065,33.10155739876913,82.20829476285978,59.734528621163165,-34.95886157745902,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,5.0,1.5,11.994089358935893,58.48557816034407,0.002349977388114155,-1.5276668818842154e-13,-1.5276668818842154e-13,0.002349977388114155,3.9185590798743944e-5,3.9185590798743944e-5,59.97279677206758,23.030817871521045,83.00361464358863,72.25323503028913,-42.46208574610251,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,5.0,2.0,13.258015751575158,66.39527938106136,0.0035173428180428346,-2.5579538487363607e-13,-2.5579538487363607e-13,0.0035173428180428346,5.305986784070529e-5,5.305986784070529e-5,66.29359610069383,16.862300212934407,83.15589631362823,79.7220630641307,-49.97300731543921,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,5.0,2.5,14.032753225322532,72.23209115855673,0.004646517485795698,-3.375077994860476e-13,-3.375077994860476e-13,0.004646517485795698,6.622388937063206e-5,6.622388937063206e-5,70.16841264409845,12.681393787063563,82.84980643116202,84.69351428406746,-57.490046923182526,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,5.0,3.0,14.506020552055206,76.79145313892896,-0.001904880395201758,-4.156675004196586e-13,-4.156675004196586e-13,0.001904880395201758,-2.626330754690507e-5,2.626330754690507e-5,72.52819787988084,9.661536643198016,82.18973452307885,88.24483775344831,-64.83107805977416,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,5.0,3.5,14.773927342734273,80.48062025020195,-0.011256688352744959,-5.364597654988756e-13,-5.364597654988756e-13,0.011256688352744959,-0.00015238586317105354,0.00015238586317105354,73.85838002531862,7.397130021775624,81.25551004709425,90.89645733872278,-71.70362805006012,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,5.0,4.0,14.889138863886389,83.52275632702444,0.010138997871436572,-5.968558980384842e-13,-5.968558980384842e-13,0.010138997871436572,0.00013619320719788187,0.00013619320719788187,74.45583331730339,5.670056569837726,80.12588988714111,92.9235649328524,-77.80292995943152,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,5.0,4.5,14.896179567956796,86.10652931315941,0.013177347358237057,-7.034373084024992e-13,-7.034373084024992e-13,0.013177347358237057,0.00017692250953503378,0.00017692250953503378,74.49407518714222,4.31439731889661,78.80847250603883,94.52546511599243,-83.08472501760971,100.0,0.08,0.6,0.27,1.0
