c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
9.0,4.90031503150315,73.9216730367193,204.54884347286492,170.24663825234285,170.24663825234285,4.96313975028314,4.96313975028314,1,72823790
9.0,4.90031503150315,74.53918225114299,204.5853096701159,170.28310444959385,170.28310444959385,4.964202836373861,4.964202836373861,1,72823790
9.0,4.90031503150315,75.15669146556668,204.60207095217197,170.2998657316499,170.2998657316499,4.964691472073762,4.964691472073762,1,72823790
9.0,4.90031503150315,75.77420067999037,204.5815353858006,170.27933016527857,170.27933016527857,4.964092806004355,4.964092806004355,1,72823790
9.0,4.90031503150315,76.39170989441408,204.50115981684843,170.19895459632636,170.19895459632636,4.961749645602991,4.961749645602991,1,72823790
9.0,4.90031503150315,77.00921910883777,204.33343135677313,170.03122613625106,170.03122613625106,4.956859917406304,4.956859917406304,1,72823790
9.0,4.90031503150315,77.62672832326146,204.09185662877007,169.789651408248,169.789651408248,4.949817375200927,4.949817375200927,1,72823790
9.0,4.90031503150315,78.24423753768515,203.78790841945573,169.48570319893366,169.48570319893366,4.940956481058398,4.940956481058398,1,72823790
9.0,4.90031503150315,78.86174675210884,203.43122162613304,169.12901640561097,169.12901640561097,4.930558117716169,4.930558117716169,1,72823790
9.0,4.90031503150315,79.47925596653255,203.0221217649265,168.71991654440444,168.71991654440444,4.918631774830151,4.918631774830151,1,72823790
9.0,4.90031503150315,80.09676518095624,202.54755467355835,168.24534945303628,168.24534945303628,4.904796889046065,4.904796889046065,1,72823790
9.0,4.90031503150315,80.71427439537993,201.9809781686358,167.67877294811376,167.67877294811376,4.888279685522848,4.888279685522848,1,72823790
9.0,4.90031503150315,81.33178360980362,201.2763227224447,166.97411750192265,166.97411750192265,4.867737115689189,4.867737115689189,1,72823790
9.0,4.90031503150315,81.94929282422731,200.3914820478593,166.08927682733724,166.08927682733724,4.841941669918372,4.841941669918372,1,72823790
9.0,4.90031503150315,82.56680203865102,199.30297561150252,165.00077039098045,165.00077039098045,4.810208828564324,4.810208828564324,1,72823790
9.0,4.90031503150315,83.18431125307471,198.01317911225527,163.7109738917332,163.7109738917332,4.772607849532353,4.772607849532353,1,72823790
9.0,4.90031503150315,83.8018204674984,196.53464453757252,162.23243931705048,162.23243931705048,4.729504656452563,4.729504656452563,1,72823790
9.0,4.90031503150315,84.4193296819221,194.87186008315825,160.56965486263618,160.56965486263618,4.681030092099497,4.681030092099497,1,72823790
9.0,4.90031503150315,85.03683889634578,193.02267609749774,158.7204708769757,158.7204708769757,4.627121488446394,4.627121488446394,1,72823790
9.0,4.90031503150315,85.65434811076949,190.96324776861778,156.66104254809574,156.66104254809574,4.567083706162711,4.567083706162711,1,72823790
9.0,4.90031503150315,86.27185732519318,188.64615865105642,154.34395343053438,154.34395343053438,4.499534430462642,4.499534430462642,1,72823790
9.0,4.90031503150315,86.88936653961687,186.0094536167456,151.70724839622352,151.70724839622352,4.422667505512482,4.422667505512482,1,72823790
9.0,4.90031503150315,87.50687575404056,182.98428261622402,148.68207739570198,148.68207739570198,4.33447577028516,4.33447577028516,1,72823790
9.0,4.90031503150315,88.12438496846426,179.53587012984178,145.2336649093197,145.2336649093197,4.233945426413298,4.233945426413298,1,72823790
9.0,4.90031503150315,88.74189418288795,175.68824351901816,141.3860382984961,141.3860382984961,4.1217769350265785,4.1217769350265785,1,72823790
9.0,4.90031503150315,89.35940339731164,171.4921143213507,137.18990910082863,137.18990910082863,3.999448671560968,3.999448671560968,1,72823790
9.0,4.90031503150315,89.97691261173534,167.00310072806968,132.7008955075476,132.7008955075476,3.8685820533822812,3.8685820533822812,1,72823790
9.0,4.90031503150315,90.59442182615904,162.2631192843431,127.96091406382105,127.96091406382105,3.7303990586373614,3.7303990586373614,1,72823790
9.0,4.90031503150315,91.21193104058273,157.29560211073385,122.9933968902118,122.9933968902118,3.585582795610711,3.585582795610711,1,72823790
9.0,5.226995067927845,74.91650667999296,207.85584903766735,171.26688356217244,171.26688356217244,4.680834271657029,4.680834271657029,1,67958331
9.0,5.226995067927845,75.4984861214426,207.85598608255611,171.2670206070612,171.2670206070612,4.680838017182134,4.680838017182134,1,67958331
9.0,5.226995067927845,76.08046556289223,207.83689114703952,171.2479256715446,171.2479256715446,4.680316140291972,4.680316140291972,1,67958331
9.0,5.226995067927845,76.66244500434186,207.77825746397613,171.18929198848122,171.18929198848122,4.678713643957315,4.678713643957315,1,67958331
9.0,5.226995067927845,77.2444244457915,207.6755845556385,171.08661908014358,171.08661908014358,4.675907527222301,4.675907527222301,1,67958331
9.0,5.226995067927845,77.82640388724113,207.51986287749432,170.9308974019994,170.9308974019994,4.6716515534301895,4.6716515534301895,1,67958331
9.0,5.226995067927845,78.40838332869077,207.31257832635242,170.7236128508575,170.7236128508575,4.6659863330981,4.6659863330981,1,67958331
9.0,5.226995067927845,78.99036277014041,207.05428829530223,170.4653228198073,170.4653228198073,4.658927100138284,4.658927100138284,1,67958331
9.0,5.226995067927845,79.57234221159004,206.75290186798122,170.1639363924863,170.1639363924863,4.650690014902221,4.650690014902221,1,67958331
9.0,5.226995067927845,80.15432165303967,206.4033117285329,169.814346253038,169.814346253038,4.64113549115701,4.64113549115701,1,67958331
9.0,5.226995067927845,80.7363010944893,205.99291397654477,169.40394850104985,169.40394850104985,4.6299190561839305,4.6299190561839305,1,67958331
9.0,5.226995067927845,81.31828053593894,205.49701407424106,168.90804859874615,168.90804859874615,4.6163657923553645,4.6163657923553645,1,67958331
9.0,5.226995067927845,81.90025997738857,204.88745776404474,168.29849228854982,168.29849228854982,4.599706225672492,4.599706225672492,1,67958331
9.0,5.226995067927845,82.4822394188382,204.13207767609148,167.54311220059657,167.54311220059657,4.579061201192115,4.579061201192115,1,67958331
9.0,5.226995067927845,83.06421886028784,203.2083780683022,166.6194125928073,166.6194125928073,4.553815895789645,4.553815895789645,1,67958331
9.0,5.226995067927845,83.64619830173748,202.10906953814484,165.52010406264992,165.52010406264992,4.523771085397462,4.523771085397462,1,67958331
9.0,5.226995067927845,84.22817774318712,200.82703352970552,164.2380680542106,164.2380680542106,4.4887322152960945,4.4887322152960945,1,67958331
9.0,5.226995067927845,84.81015718463675,199.3675825165113,162.7786170410164,162.7786170410164,4.448844478809757,4.448844478809757,1,67958331
9.0,5.226995067927845,85.39213662608638,197.72187219418166,161.13290671868674,161.13290671868674,4.40386615540152,4.40386615540152,1,67958331
9.0,5.226995067927845,85.97411606753602,195.87167207547802,159.2827065999831,159.2827065999831,4.353298994109606,4.353298994109606,1,67958331
9.0,5.226995067927845,86.55609550898565,193.7857038717048,157.1967383962099,157.1967383962099,4.296288139151975,4.296288139151975,1,67958331
9.0,5.226995067927845,87.13807495043528,191.4199416712331,154.83097619573817,154.83097619573817,4.231630333998774,4.231630333998774,1,67958331
9.0,5.226995067927845,87.72005439188491,188.71946686173297,152.13050138623805,152.13050138623805,4.157824617592041,4.157824617592041,1,67958331
9.0,5.226995067927845,88.30203383333455,185.63862435389237,149.04965887839745,149.04965887839745,4.073623206926196,4.073623206926196,1,67958331
9.0,5.226995067927845,88.8840132747842,182.15739986392057,145.56843438842566,145.56843438842566,3.9784790987304253,3.9784790987304253,1,67958331
9.0,5.226995067927845,89.46599271623383,178.29290979377728,141.70394431828237,141.70394431828237,3.872860095298052,3.872860095298052,1,67958331
9.0,5.226995067927845,90.04797215768346,174.07696741846155,137.48800194296663,137.48800194296663,3.7576356739314702,3.7576356739314702,1,67958331
9.0,5.226995067927845,90.6299515991331,169.54071528284516,132.95174980735024,132.95174980735024,3.633656980446559,3.633656980446559,1,67958331
9.0,5.226995067927845,91.21193104058273,164.71915991166784,128.13019443617293,128.13019443617293,3.5018807657184734,3.5018807657184734,1,67958331
9.0,5.55367510435254,75.90919913580805,210.67879053011941,171.80306479965162,171.80306479965162,4.419288941145238,4.419288941145238,1,71950112
9.0,5.55367510435254,76.45572527526429,210.65245713122738,171.77673140075962,171.77673140075962,4.418611567323985,4.418611567323985,1,71950112
9.0,5.55367510435254,77.00225141472053,210.60746581649352,171.73174008602575,171.73174008602575,4.417454256074138,4.417454256074138,1,71950112
9.0,5.55367510435254,77.54877755417677,210.53326779016965,171.65754205970188,171.65754205970188,4.41554566080216,4.41554566080216,1,71950112
9.0,5.55367510435254,78.095303693633,210.43512145176635,171.55939572129859,171.55939572129859,4.413021043279036,4.413021043279036,1,71950112
9.0,5.55367510435254,78.64182983308925,210.29874311229958,171.4230173818318,171.4230173818318,4.409512984280671,4.409512984280671,1,71950112
9.0,5.55367510435254,79.18835597254548,210.12900253403595,171.25327680356816,171.25327680356816,4.405146748665148,4.405146748665148,1,71950112
9.0,5.55367510435254,79.73488211200171,209.91717204720106,171.0414463167333,171.0414463167333,4.399697834648634,4.399697834648634,1,71950112
9.0,5.55367510435254,80.28140825145796,209.6664592462118,170.79073351574402,170.79073351574402,4.393248751158143,4.393248751158143,1,71950112
9.0,5.55367510435254,80.82793439091421,209.37105673397585,170.49533100350806,170.49533100350806,4.38565011456203,4.38565011456203,1,71950112
9.0,5.55367510435254,81.37446053037044,209.0190641965258,170.14333846605803,170.14333846605803,4.376595813173794,4.376595813173794,1,71950112
9.0,5.55367510435254,81.92098666982668,208.59292489402935,169.7171991635616,169.7171991635616,4.365634235107035,4.365634235107035,1,71950112
9.0,5.55367510435254,82.46751280928291,208.0664169732554,169.19069124278764,169.19069124278764,4.3520908758286945,4.3520908758286945,1,71950112
9.0,5.55367510435254,83.01403894873914,207.42734917020755,168.55162343973979,168.55162343973979,4.335652139546866,4.335652139546866,1,71950112
9.0,5.55367510435254,83.56056508819539,206.6516812328764,167.77595550240864,167.77595550240864,4.315699639040278,4.315699639040278,1,71950112
9.0,5.55367510435254,84.10709122765164,205.7198794771424,166.84415374667464,166.84415374667464,4.291730909499527,4.291730909499527,1,71950112
9.0,5.55367510435254,84.65361736710787,204.62515512640175,165.749429395934,165.749429395934,4.263571323275193,4.263571323275193,1,71950112
9.0,5.55367510435254,85.2001435065641,203.3582907782393,164.48256504777152,164.48256504777152,4.230983781194413,4.230983781194413,1,71950112
9.0,5.55367510435254,85.74666964602034,201.91203127722397,163.03630554675618,163.03630554675618,4.193781658948709,4.193781658948709,1,71950112
9.0,5.55367510435254,86.29319578547657,200.2687528985728,161.39302716810505,161.39302716810505,4.1515116215983,4.1515116215983,1,71950112
9.0,5.55367510435254,86.83972192493282,198.40395039404336,159.5282246635756,159.5282246635756,4.103543320827314,4.103543320827314,1,71950112
9.0,5.55367510435254,87.38624806438906,196.2846088565413,157.40888312607353,157.40888312607353,4.049027514429362,4.049027514429362,1,71950112
9.0,5.55367510435254,87.9327742038453,193.8718664047306,154.99614067426285,154.99614067426285,3.9869645585236984,3.9869645585236984,1,71950112
9.0,5.55367510435254,88.47930034330153,191.13046065528633,152.25473492481854,152.25473492481854,3.9164473990897894,3.9164473990897894,1,71950112
9.0,5.55367510435254,89.02582648275778,188.0346585831145,149.15893285264673,149.15893285264673,3.836814105717068,3.836814105717068,1,71950112
9.0,5.55367510435254,89.57235262221401,184.5625587368958,145.686833006428,145.686833006428,3.7475013075382915,3.7475013075382915,1,71950112
9.0,5.55367510435254,90.11887876167025,180.71472141592275,141.83899568545496,141.83899568545496,3.648523417127942,3.648523417127942,1,71950112
9.0,5.55367510435254,90.6654049011265,176.50930346910621,137.63357773863845,137.63357773863845,3.5403474829737243,3.5403474829737243,1,71950112
9.0,5.55367510435254,91.21193104058273,171.9661118680664,133.0903861375986,133.0903861375986,3.4234829996573595,3.4234829996573595,1,71950112
9.0,5.880355140777235,76.90409130610155,213.08748876958327,171.92500278414263,171.92500278414263,4.1767400259778595,4.1767400259778595,1,70286772
9.0,5.880355140777235,77.41508558233302,213.0450616048057,171.88257561936507,171.88257561936507,4.175709301915358,4.175709301915358,1,70286772
9.0,5.880355140777235,77.92607985856449,212.9930572453306,171.83057125988995,171.83057125988995,4.174445909818644,4.174445909818644,1,70286772
9.0,5.880355140777235,78.43707413479596,212.93026683600255,171.7677808505619,171.7677808505619,4.172920481802701,4.172920481802701,1,70286772
9.0,5.880355140777235,78.94806841102744,212.84197574527232,171.67948975983168,171.67948975983168,4.1707755411214835,4.1707755411214835,1,70286772
9.0,5.880355140777235,79.4590626872589,212.73616598252178,171.57367999708114,171.57367999708114,4.168205002432737,4.168205002432737,1,70286772
9.0,5.880355140777235,79.97005696349038,212.5961437376527,171.43365775221207,171.43365775221207,4.164803306895723,4.164803306895723,1,70286772
9.0,5.880355140777235,80.48105123972184,212.42831543164286,171.26582944620222,171.26582944620222,4.160726091878408,4.160726091878408,1,70286772
9.0,5.880355140777235,80.99204551595331,212.22591720223087,171.06343121679024,171.06343121679024,4.155809036346739,4.155809036346739,1,70286772
9.0,5.880355140777235,81.50303979218478,211.98027142104715,170.8177854356065,170.8177854356065,4.149841326299522,4.149841326299522,1,70286772
9.0,5.880355140777235,82.01403406841625,211.68001910992234,170.5175331244817,170.5175331244817,4.142547007116978,4.142547007116978,1,70286772
9.0,5.880355140777235,82.52502834464772,211.31270277877866,170.15021679333802,170.15021679333802,4.133623436969305,4.133623436969305,1,70286772
9.0,5.880355140777235,83.0360226208792,210.86766984888163,169.705183863441,169.705183863441,4.122811822479975,4.122811822479975,1,70286772
9.0,5.880355140777235,83.54701689711067,210.3241438375889,169.16165785214827,169.16165785214827,4.109607420503744,4.109607420503744,1,70286772
9.0,5.880355140777235,84.05801117334214,209.67062166717338,168.50813568173274,168.50813568173274,4.093730775671197,4.093730775671197,1,70286772
9.0,5.880355140777235,84.56900544957361,208.88650561771428,167.72401963227364,167.72401963227364,4.074681487692419,4.074681487692419,1,70286772
9.0,5.880355140777235,85.07999972580508,207.954651647009,166.79216566156836,166.79216566156836,4.052043059803616,4.052043059803616,1,70286772
9.0,5.880355140777235,85.59099400203655,206.86560476912436,165.70311878368372,165.70311878368372,4.025585792906037,4.025585792906037,1,70286772
9.0,5.880355140777235,86.10198827826802,205.60085669788953,164.4383707124489,164.4383707124489,3.9948600473404707,3.9948600473404707,1,70286772
9.0,5.880355140777235,86.6129825544995,204.15166735242087,162.98918136698023,162.98918136698023,3.9596534918865256,3.9596534918865256,1,70286772
9.0,5.880355140777235,87.12397683073097,202.4956587240945,161.33317273865387,161.33317273865387,3.919422475982576,3.919422475982576,1,70286772
9.0,5.880355140777235,87.63497110696244,200.60569148259404,159.4432054971534,159.4432054971534,3.8735076776837327,3.8735076776837327,1,70286772
9.0,5.880355140777235,88.1459653831939,198.4527427991824,157.29025681374176,157.29025681374176,3.821204017400116,3.821204017400116,1,70286772
9.0,5.880355140777235,88.65695965942537,196.0106395050499,154.84815351960927,154.84815351960927,3.7618756450808086,3.7618756450808086,1,70286772
9.0,5.880355140777235,89.16795393565684,193.25449896694238,152.09201298150174,152.09201298150174,3.694918062900704,3.694918062900704,1,70286772
9.0,5.880355140777235,89.67894821188831,190.16814404649637,149.00565806105573,149.00565806105573,3.619938264024182,3.619938264024182,1,70286772
9.0,5.880355140777235,90.18994248811978,186.73315906615076,145.57067308071012,145.57067308071012,3.536488858622366,3.536488858622366,1,70286772
9.0,5.880355140777235,90.70093676435125,182.9373133864266,141.77482740098597,141.77482740098597,3.444272715965998,3.444272715965998,1,70286772
9.0,5.880355140777235,91.21193104058273,178.78459527213883,137.6221092866982,137.6221092866982,3.3433867268214983,3.3433867268214983,1,70286772
9.0,6.20703517720193,77.8970238078153,215.16817423392803,171.7189279935145,171.7189279935145,3.9521727728798512,3.9521727728798512,1,67596684
9.0,6.20703517720193,78.37255620898557,215.13865488138936,171.68940864097584,171.68940864097584,3.951493374384068,3.951493374384068,1,67596684
9.0,6.20703517720193,78.84808861015583,215.0952969081079,171.6460506676944,171.6460506676944,3.9504954750639842,3.9504954750639842,1,67596684
9.0,6.20703517720193,79.3236210113261,215.0464956836632,171.5972494432497,171.5972494432497,3.9493722973643144,3.9493722973643144,1,67596684
9.0,6.20703517720193,79.79915341249637,214.9806139048934,171.5313676644799,171.5313676644799,3.9478560045751308,3.9478560045751308,1,67596684
9.0,6.20703517720193,80.27468581366662,214.90024859255854,171.45100235214503,171.45100235214503,3.9460063680615263,3.9460063680615263,1,67596684
