gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.005,0.3,0.3,0.15,1.0,7.0,9.0,4.90031503150315,89.80048140761428,134.01062997139917,-3.5382809964883273,-3.5382809964883273,-16.37930352127341,true,0.0,134.01062997139917,3.9067642768116944,3.9067642768116944,168.3128351919212,-15.607878137715376,152.70495705420583,110.22093744617277,-77.15234905143976,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.3,0.3,0.15,1.0,7.0,9.0,4.90031503150315,89.80048140761431,134.0106299713992,-3.5382809964883286,-3.5382809964883286,-16.379303521273414,true,0.0,134.0106299713992,3.906764276811696,3.906764276811696,168.31283519192127,-15.607878137715382,152.7049570542059,110.22093744617277,-77.15234905143977,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.3,0.3,0.15,1.0,7.0,9.0,5.226995067927845,89.88169231726927,138.7265395517462,-3.43117368417096,-3.43117368417096,-15.691605250484981,true,0.0,138.7265395517462,3.7914857047449697,3.7914857047449697,175.31550502724113,-14.899720523950256,160.41578450329087,109.2881885470844,-80.21692808331946,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.3,0.3,0.15,1.0,7.0,9.0,5.55367510435254,89.96272843611132,142.97641862090126,-3.317309723902774,-3.317309723902774,-14.896654117518032,true,0.0,142.97641862090126,3.6777813387248854,3.6777813387248854,181.85214435136902,-14.117661730748875,167.73448262062016,108.4166722967036,-82.75223961128546,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.3,0.3,0.15,1.0,7.0,9.0,5.880355140777235,90.04394412348222,146.58820262787336,-3.199435457175661,-3.199435457175661,-14.005500861805354,true,0.0,146.58820262787336,3.561208685979808,3.561208685979808,187.750688613314,-13.281241398891598,174.4694472144224,107.61235941933663,-84.86480093915011,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.3,0.3,0.15,1.0,7.0,9.0,6.20703517720193,90.12499983790784,149.53665183426546,-3.079269263252413,-3.079269263252413,-13.031497348703608,true,0.0,149.53665183426546,3.441639723894145,3.441639723894145,192.98589807467897,-12.405940946205941,180.57995712847304,106.87005420949333,-86.6582554956425,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.3,0.3,0.15,1.0,7.0,9.0,6.533715213626626,90.20621238978185,151.90557360323606,-2.9575429549324905,-2.9575429549324905,-11.994015385212553,true,0.0,151.90557360323606,3.321356306405098,3.321356306405098,197.64158009862243,-11.50370730254271,186.1378727960797,106.18020778347747,-88.21843389780926,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.3,0.3,0.15,1.0,7.0,9.0,6.860395250051321,90.2873176887544,153.78362282480074,-2.836580501219469,-2.836580501219469,-10.944745827476796,true,0.0,153.78362282480074,3.202306598123073,3.202306598123073,201.80638957515998,-10.603364285062625,191.20302529009734,105.54560487156257,-89.58477524906769,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.3,0.3,0.15,1.0,7.0,9.0,7.1870752864760155,90.36847538438897,155.24263944813868,-2.7133046659202824,-2.7133046659202824,-9.86301612871395,true,0.0,155.24263944813868,3.0857503277994467,3.0857503277994467,205.5521664534708,-9.67749733194856,195.87466912152223,104.94065790913707,-90.83155025888117,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.3,0.3,0.15,1.0,7.0,9.0,7.51375532290071,90.44953544342857,156.353124198758,-2.5900507665924115,-2.5900507665924115,-8.819028383233874,true,0.0,156.353124198758,2.9727026819392917,2.9727026819392917,208.949411459063,-8.75386330414411,200.19554815491887,104.3726563276872,-91.96520367855928,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.3,0.3,0.15,1.0,7.0,9.0,7.840435359325405,90.53074963340252,157.1685875420567,-2.467410609801787,-2.467410609801787,-7.846660998840964,true,0.0,157.1685875420567,2.8637000796704224,2.8637000796704224,212.05163505733455,-7.8414320438426595,204.21020301349188,103.83988259554525,-93.00194768257477,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.3,0.3,0.15,1.0,7.0,9.0,11.107235723572355,92.6763525565083,147.86117597667166,-1.544063296710395,-1.544063296710395,-2.752647063041963,true,0.0,147.86117597667166,1.9017355591631262,1.9017355591631262,225.61182604167814,-2.0631224801355796,223.54870356154257,100.92289619544476,-98.35754120838031,100.0,0.08,0.6,0.27,1.0,false
