gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,0.25,2.6316331133113313,3.0757151532305578,-2.4935519578050958e-6,4.3298697960381105e-15,4.3298697960381105e-15,2.4935519578050958e-6,-9.475302408957414e-7,9.475302408957414e-7,2.6316306197593735,90.2186886342048,92.85031925396417,2.834272020714692,-7.3429192576031195,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,0.5,5.263136263626363,6.151266455756942,9.95797266867271e-7,1.021405182655144e-14,1.021405182655144e-14,9.95797266867271e-7,1.8920225830922244e-7,1.8920225830922244e-7,5.26313725942363,87.93752406347737,93.200661322901,5.647102911844239,-7.177078151424576,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,1.0,10.525802530253026,12.301940363315142,2.362810404044069e-5,1.865174681370263e-14,1.865174681370263e-14,2.362810404044069e-5,2.244779338442776e-6,2.244779338442776e-6,10.525826158357066,83.37553858860363,93.9013647469607,11.209449603550896,-6.8160844534122855,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,1.5,15.789627062706272,18.45407455323609,-7.060843543627016e-6,2.930988785010413e-14,2.930988785010413e-14,7.060843543627016e-6,-4.471824138458669e-7,4.471824138458669e-7,15.789620001862728,78.81170282085424,94.60132282271697,16.690696843058422,-6.41094028717416,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,2.0,21.0521901190119,24.604618338495936,2.0322793758964508e-5,4.263256414560601e-14,4.263256414560601e-14,2.0322793758964508e-5,9.65352946371661e-7,9.65352946371661e-7,21.05221044180566,74.24633507905823,95.29854552086388,22.09079931571113,-5.955143906430161,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,2.5,26.316996599659966,30.757990518519946,-5.557055186855564e-5,4.618527782440651e-14,4.618527782440651e-14,5.557055186855564e-5,-2.1115841109799608e-6,2.1115841109799608e-6,26.316941029108097,69.66794963482047,95.98489066392857,27.41779549580514,-5.44916211697668,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,3.0,31.578960746074614,36.90777922879562,-6.158470817752004e-7,5.3290705182007514e-14,5.3290705182007514e-14,6.158470817752004e-7,-1.9501815994744305e-8,1.9501815994744305e-8,31.578960130227532,65.06440392953576,96.64336405976329,32.67576665760457,-4.905853443071728,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,3.5,36.84144399439944,43.05822239623174,3.0440124049846418e-5,7.993605777301127e-14,7.993605777301127e-14,3.0440124049846418e-5,8.262467685705767e-7,8.262467685705767e-7,36.84147443452349,60.39563672928472,97.23711116380821,37.888285648942585,-4.3745302973032585,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,4.0,42.10739058905891,49.213031973737536,-9.834062871050264e-5,7.105427357601002e-14,7.105427357601002e-14,9.834062871050264e-5,-2.33547192867504e-6,2.33547192867504e-6,42.1072922484302,55.59264530285944,97.69993755128964,43.09858665603045,-3.9729743831994013,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,4.5,47.36685213521352,55.35966553349693,4.417070951490132e-5,9.414691248821327e-14,9.414691248821327e-14,4.417070951490132e-5,9.325236430914073e-7,9.325236430914073e-7,47.366896305923035,50.55846076126583,97.92535706718886,48.37040959005491,-3.941707380339432,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,5.0,52.61251605160516,61.48890374675798,9.647634022513785e-5,9.947598300641403e-14,9.947598300641403e-14,9.647634022513785e-5,1.8337146265825552e-6,1.8337146265825552e-6,52.61261252794539,45.13503722972155,97.74764975766693,53.82493866438837,-4.753058487685835,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,5.5,57.674082208220824,67.38604091252853,3.43953300045996e-5,1.0658141036401503e-13,1.0658141036401503e-13,3.43953300045996e-5,5.963741196682089e-7,5.963741196682089e-7,57.67411660355083,39.33929904294565,97.01341564649647,59.449629949848756,-7.056165433168671,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,6.0,61.897899539954,72.22698717176249,0.00016940570374401887,1.2789769243681803e-13,1.2789769243681803e-13,0.00016940570374401887,2.7368570662833316e-6,2.7368570662833316e-6,61.89806894565774,34.07004588867636,95.9681148343341,64.4985775249518,-10.581839434635187,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,6.5,64.87963771377139,75.5019835032561,0.00036537825175742,1.2079226507921703e-13,1.2079226507921703e-13,0.00036537825175742,5.631632121149539e-6,5.631632121149539e-6,64.88000309202314,30.291359634963698,95.17136272698684,68.17177061774458,-13.748968388765492,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,7.0,66.99696659665966,77.68717677506395,-0.00011307763625723055,1.5276668818842154e-13,1.5276668818842154e-13,0.00011307763625723055,-1.687802328991838e-6,1.687802328991838e-6,66.9968535190234,27.73384102485631,94.73069454387971,70.72349024949895,-15.966069959897844,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,7.5,68.61324602460246,79.2406724994443,0.0004564117613057306,1.4921397450962104e-13,1.4921397450962104e-13,0.0004564117613057306,6.651948242502275e-6,6.651948242502275e-6,68.61370243636377,25.93715844122609,94.55086087758986,72.56803565775503,-17.361522528619144,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,8.0,69.94331903190319,80.43333379482151,-0.0004918765148573812,2.0605739337042905e-13,2.0605739337042905e-13,0.0004918765148573812,-7.032501769511709e-6,7.032501769511709e-6,69.94282715538833,24.58436364570533,94.52719080109367,73.99228366213026,-18.207997229810815,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,8.5,71.07868751875188,81.38052158089016,-0.000167036448956992,2.1671553440683056e-13,2.1671553440683056e-13,0.000167036448956992,-2.3500215716972076e-6,2.3500215716972076e-6,71.07852048230292,23.542404964877427,94.62092544718035,75.11924042846171,-18.59889135176571,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,9.0,72.08178782878288,82.1609524089904,0.0009592019680724206,2.2026824808563106e-13,2.2026824808563106e-13,0.0009592019680724206,1.3307133423921584e-5,1.3307133423921584e-5,72.08274703075095,22.712512552395097,94.79525958314605,76.04045534315597,-18.64345472166259,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,9.5,72.9986595159516,82.83267059596805,-0.0010724702909072903,2.7000623958883807e-13,2.7000623958883807e-13,0.0010724702909072903,-1.4691643627687917e-5,1.4691643627687917e-5,72.9975870456607,22.015524056231666,95.01311110189236,76.82896202333366,-18.468308393551336,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,10.0,73.83283788378837,83.40013327184789,0.001323132987906206,2.948752353404416e-13,2.948752353404416e-13,0.001323132987906206,1.792065733662838e-5,1.792065733662838e-5,73.83416101677628,21.45674004623906,95.29090106301534,77.48290780454491,-17.99712571801696,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,10.5,74.61579617961796,83.90302029846465,0.0017775758607854186,2.984279490192421e-13,2.984279490192421e-13,0.0017775758607854186,2.3823050235989856e-5,2.3823050235989856e-5,74.61757375547874,20.976335696591807,95.59390945207055,78.05682828872163,-17.35882340594014,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,11.0,75.35730638063806,84.35365168528728,0.00028701528803765086,3.552713678800501e-13,3.552713678800501e-13,0.00028701528803765086,3.80872541526239e-6,3.80872541526239e-6,75.3575933959261,20.55875423133714,95.91634762726324,78.56595383382434,-16.571645936812217,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,11.5,76.06397594759477,84.76035778116018,-0.0027485745567901176,3.517186542012496e-13,3.517186542012496e-13,0.0027485745567901176,-3.6135036626060446e-5,3.6135036626060446e-5,76.06122737303798,20.193977429108646,96.25520480214662,79.02037872069616,-15.64322138068034,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,12.0,76.72848239823982,85.11390677466909,0.0013020951492990207,3.694822225952521e-13,3.694822225952521e-13,0.0013020951492990207,1.697016686112498e-5,1.697016686112498e-5,76.72978449338912,19.904148839659204,96.63393333304832,79.40252646959979,-14.465128894037981,100.0,0.08,0.6,0.27,1.0
