gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.004,0.3,0.2,0.15,1.0,1.0,9.0,61.73784878487849,47.124226776722345,1.8548997169719001,3.4139321686054402,0.06377343069915911,0.20833864436203597,false,0.0,1.8548997169719001,0.03004477404833423,0.03004477404833423,63.59274850185039,54.86627160939946,118.45902011124986,53.68333153703936,50.70149311377714,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.2,0.15,1.0,1.0,9.0,61.73784878487849,49.01264724898226,1.8548997169719001,1.4956550781558506,0.4406914939163992,0.09369788516887913,false,0.0,1.8548997169719001,0.03004477404833423,0.03004477404833423,63.59274850185039,54.88579239382727,118.47854089567767,53.67448655351424,50.75511096083929,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.2,0.15,1.0,1.0,9.0,61.73784878487849,50.90106772124218,1.8548997169719001,0.2593239782628647,0.2593239782628647,0.01752206328182556,false,0.0,1.8548997169719001,0.03004477404833423,0.03004477404833423,63.59274850185039,54.8684930489078,118.46124155075819,53.68232484259606,50.70759475401891,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.2,0.15,1.0,1.0,9.0,61.73784878487849,52.789488193502095,1.8548997169719001,-0.5425965256491914,-0.5425965256491914,-0.23750985682862755,true,0.0,1.8548997169719001,0.03004477404833423,0.03004477404833423,63.59274850185039,54.80909469064925,118.40184319249964,53.70925552101436,50.54444495332176,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.2,0.15,1.0,1.0,9.0,61.73784878487849,54.67790866576201,1.8548997169719001,-0.9631728223048562,-0.9631728223048562,-0.7103599019104466,true,0.0,1.8548997169719001,0.03004477404833423,0.03004477404833423,63.59274850185039,54.72508393688298,118.31783243873338,53.747391404232836,50.31369214911585,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.2,0.15,1.0,1.0,9.0,61.73784878487849,56.56632913802193,1.8548997169719001,-1.1559475104831496,-1.1559475104831496,-0.9883308183822482,true,0.0,1.8548997169719001,0.03004477404833423,0.03004477404833423,63.59274850185039,54.6160757594675,118.20882426131789,53.79695542971421,50.01427878246547,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.2,0.15,1.0,1.0,9.0,61.73784878487849,58.454749610281844,1.8548997169719001,-1.1646060821665414,-1.1646060821665414,-0.987591824844767,true,0.0,1.8548997169719001,0.03004477404833423,0.03004477404833423,63.59274850185039,54.481259971019654,118.07400847287005,53.85838028566815,49.643979507183204,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.2,0.15,1.0,1.0,9.0,61.73784878487849,60.34317008254176,1.8548997169719001,-0.9847172494713379,-0.9847172494713379,-0.7164919372046472,true,0.0,1.8548997169719001,0.03004477404833423,0.03004477404833423,63.59274850185039,54.31870293524175,117.91145143709214,53.932631416871544,49.1974831937052,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.2,0.15,1.0,1.0,9.0,61.73784878487849,62.23159055480168,1.8548997169719001,-0.6489557163596258,-0.6489557163596258,-0.3248427191371063,true,0.0,1.8548997169719001,0.03004477404833423,0.03004477404833423,63.59274850185039,54.12355038754848,117.71629888939887,54.02204206369024,48.661456606520524,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.2,0.15,1.0,1.0,9.0,61.73784878487849,64.1200110270616,1.8548997169719001,-0.21436050461945363,-0.21436050461945363,-0.0377310712540573,false,0.0,1.8548997169719001,0.03004477404833423,0.03004477404833423,63.59274850185039,53.885319700478846,117.47806820232924,54.1315919430394,48.00710705453157,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.2,0.15,1.0,1.0,9.0,61.73784878487849,66.0084314993215,1.8548997169719001,0.2745878867211807,0.2745878867211807,0.020867854115361094,false,0.0,1.8548997169719001,0.03004477404833423,0.03004477404833423,63.59274850185039,53.587882712933975,117.18063121478437,54.268992957794424,47.19013522802611,100.0,0.08,0.6,0.27,1.0
