gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.004,0.3,0.2,0.15,1.0,1.0,7.0,57.87208720872087,61.96520755959271,1.0381714720228814,-2.42861286636753e-17,0.0333940196823376,0.014777834947450956,false,1.1249066305273849e-7,1.0381714720228814,0.01793907083873825,0.01793907083873825,58.91025868074375,54.69341686129064,113.6036755420344,51.85594427263616,33.107230917657745,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.3,0.2,0.15,1.0,1.0,7.0,59.2738339623436,63.59499067544851,0.9795771959327837,5.689893001203927e-16,0.021487260644983186,-0.01651487341068851,true,0.0,0.9795771959327837,0.016526300568900344,0.016526300568900344,60.253411158276386,52.537070716071675,112.79048187434806,53.420652307701346,32.180074434265336,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.3,0.2,0.15,1.0,1.0,7.0,60.67558071596633,65.22459558486698,0.9238908986098906,3.608224830031759e-16,-0.004312104752190932,-0.030259854050478124,true,0.0,0.9238908986098906,0.01522673351796657,0.01522673351796657,61.599471614576224,50.30993407786287,111.9094056924391,55.04405213612715,31.013650575078323,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.3,0.2,0.15,1.0,1.0,7.0,62.07732746958906,66.85268979291075,0.8682757987344374,8.557619394131111e-16,0.0012544287938018714,0.004149205516517556,false,0.0,0.8682757987344374,0.013987003534580244,0.013987003534580244,62.945603268323495,48.00417847835892,110.94978174668242,56.73341783766571,29.550560021185902,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.3,0.2,0.15,1.0,1.0,7.0,64.88082097683451,70.10710839544149,0.6874767712497771,-9.367506770274758e-17,0.004000517420453424,0.0020338331301240184,false,0.0,0.6874767712497771,0.01059599371430948,0.01059599371430948,65.56829774808429,43.13229643054488,108.70059417862917,60.320091388217264,25.269137479675695,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.3,0.2,0.15,1.0,1.0,7.0,66.28256773045725,71.73617155862148,0.5368913551940011,2.636779683484747e-16,-0.012225076330205947,-0.01845057183812628,true,0.0,0.5368913551940011,0.008100038570885,0.008100038570885,66.81945908565125,40.56292471205975,107.38238379771099,62.22571777837139,22.249136374140654,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.3,0.2,0.15,1.0,1.0,7.0,67.68431448407998,73.36600790968977,0.3434805083593915,-3.57698625493702e-16,0.0026061898545693195,0.011413605002237176,false,0.0,0.3434805083593915,0.005074743106693967,0.005074743106693967,68.02779499243937,37.91005785142704,105.93785284386641,64.21481384250846,18.571921587711127,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.3,0.2,0.15,1.0,1.0,7.0,69.08606123770271,74.9940023126153,0.11834942550208893,-3.2959746043559335e-16,-0.010920655709328937,0.018199479634289764,false,0.0,0.11834942550208893,0.0017130724111610153,0.0017130724111610153,69.2044106632048,35.181524897285,104.3859355604898,66.2966809576584,14.242090036086408,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.3,0.2,0.15,1.0,1.0,7.0,69.73485219305901,75.74719272828456,-1.0465052913268685e-5,-7.473833410900066e-16,-0.006735657585013151,0.0048228575450774335,false,-1.775278544223663e-12,1.0465052913268685e-5,-7.22995067338895e-8,7.22995067338895e-8,69.73484172800612,33.89537363417151,103.63021536217764,67.29199730434753,11.994701397404818,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.004,0.3,0.2,0.15,1.0,1.0,7.0,70.48780799132544,76.62163735803931,-0.15093017819744148,-1.2906342661267445e-15,0.002410557567048187,-0.009383722421691762,true,0.0,0.15093017819744148,-0.002141223886775081,0.002141223886775081,70.336877813128,32.3859446933996,102.72282250652759,68.4724933533231,9.179150088700494,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.3,0.2,0.15,1.0,1.0,7.0,71.88955474494817,78.25093914067922,-0.4770345869185064,-1.3201245652183502e-15,-4.709495517115497e-5,0.0012969092974549287,false,0.0,0.4770345869185064,-0.006635659222135169,0.006635659222135169,71.41252015802966,29.53441651963887,100.94693667766853,70.74263222672663,3.3124174740240653,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.3,0.2,0.15,1.0,1.0,7.0,73.2913014985709,79.87951962381261,-0.8768715791138106,-1.2758891165809416e-15,-0.008154348854007126,0.01756200154368945,false,0.0,0.8768715791138106,-0.01196419713096388,0.01196419713096388,72.41442991945709,26.64421142816034,99.05864134761742,73.10258745154778,-3.412503891106977,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.3,0.2,0.15,1.0,1.0,7.0,74.69304825219363,81.50806230973382,-1.3612554473768625,1.0547118733938987e-15,-0.004742780483223637,-0.008069873562871293,true,0.0,1.3612554473768625,-0.018224660517009817,0.018224660517009817,73.33179280481677,23.733523443888423,97.06531624870519,75.5489145236211,-11.004428343517835,100.0,0.08,0.6,0.27,1.0,false
