gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.0025,0.1,0.275,0.15,1.0,1.0,0.5,6.060614674553586,6.714639020343712,6.428561707235251,6.4499058000171035,-3.457862520761523e-7,-5.705465050071383e-8,-6.140498957226277e-16,-0.0009083173282601914,6.0606143287673335,95.42432393976375,101.48493826853108,5.9719347837911005,1.5807408765989184,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.275,0.15,1.0,1.0,1.0,12.121205609114218,13.428852729305992,12.857096357567448,12.899785609689447,2.6141247744249085e-7,2.1566540975588163e-8,-4.0457205411021273e-16,-0.000701911602754651,12.121205870526696,90.78495675118606,102.90616262171275,11.778892110752144,3.3070124032779313,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.275,0.15,1.0,1.0,1.5,18.181813649819667,20.14269250279258,19.285650504084956,19.349684147025368,1.8192817918816218e-7,1.000605234945671e-8,-1.2532626800851975e-16,-0.004594703349493317,18.181813831747846,86.0352196081225,104.21703343987035,17.446105719597295,5.1541517080302635,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.275,0.15,1.0,1.0,2.0,24.242220671413214,26.856467019269342,25.71397554545347,25.799362610327066,-2.7286882442467686e-7,-1.1255933527015856e-8,-5.207681843201893e-16,-0.00641969502449752,24.24222039854439,81.11050870362192,105.35272910216631,23.01052911029517,7.0655834032171905,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.275,0.15,1.0,1.0,2.5,30.026424132786076,33.24950194685917,31.82750635049848,31.94665573728355,-9.151283464348126e-8,-3.047743355611823e-9,-7.648974427721528e-16,-0.007774890291391351,30.02642404127324,76.2371923596272,106.26361640090045,28.256542604377998,8.951402461687795,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.275,0.15,1.0,1.0,3.0,35.642871088703195,39.4473844426326,37.7498420059189,37.910290451995806,-6.599703539222901e-8,-1.8516195069691339e-9,5.468648135509411e-16,-0.009456826207469089,35.64287102270616,71.30988819103733,106.95275921374349,33.3258078470649,10.803401774178777,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.275,0.15,1.0,1.0,3.5,42.40292601356382,46.97461269780297,44.975568526212314,45.12593755952353,-3.989718777575035e-9,-9.409064780809717e-11,-3.3966821222994104e-16,-0.010903401751058327,42.4029260095741,64.85134270121098,107.25426871078508,39.5349541974083,12.594856315081081,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.275,0.15,1.0,1.0,4.0,48.48298129838089,53.711214678908476,51.42628705161699,51.597126776266265,-1.0482145285095612e-6,-2.1620257262202785e-8,-6.756029253652966e-16,-0.012587056439493309,48.482980250166364,58.742827542466294,107.22580779263265,45.21577523941728,14.0260594027394,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.275,0.15,1.0,1.0,4.5,54.54768792180792,60.430339817502556,57.85951242763212,58.051512407518764,6.190302599407005e-7,1.1348423435069463e-8,1.2029058458538055e-16,-0.014032055864103983,54.54768854083818,52.04448031594819,106.59216885678637,51.17419893587737,14.503484300703452,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.275,0.15,1.0,1.0,5.0,60.48685748080971,67.00368402805061,64.149660921168,64.36846111572912,-1.601390664518476e-8,-2.647501839596377e-10,1.160859896469231e-15,0.007003161404152141,60.486857464795804,44.63095378776873,105.11781125256454,57.541968144166546,12.952174704922115,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.275,0.15,1.0,1.0,5.5,64.30015900430872,71.10604599470209,68.01691883275073,68.35802736577192,-3.450080299671754e-6,-5.3655859535908235e-8,8.698996874582328e-16,-0.0011117072281726023,64.30015555422843,39.624482921130664,103.92463847535909,61.87190689094793,10.993432986299577,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.275,0.15,1.0,1.0,6.0,67.03481822622005,73.95556978427166,70.65482843570477,71.16670508960905,1.4690191534327823e-6,2.19142707074305e-8,-1.9868178335802052e-16,0.016048137599340612,67.03481969523921,35.960007458435314,102.99482715367452,65.08561793615051,9.084819576254555,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.275,0.15,1.0,1.0,6.5,69.05233373076331,75.97238176033173,72.47539626122946,73.19025989898797,-3.930575047661478e-6,-5.6921682951178497e-8,6.018237832731924e-16,-0.00203553834993476,69.05232980018826,33.30882902540733,102.3611588255956,67.45950377314564,7.629520446453353,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.275,0.15,1.0,1.0,7.0,70.6445455962921,77.49497144878853,73.81123777061912,74.74819585888689,1.808537912495467e-5,2.560053146679722e-7,-2.1491580850516712e-16,0.003148641628919635,70.64456368167123,31.292367673631464,101.93693135530269,69.30222711476232,6.598203257136825,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.275,0.15,1.0,1.0,7.5,71.9570141862219,78.69375111304164,74.8282507654941,75.99987123179436,-2.1795334347984863e-5,-3.0289381229159124e-7,8.121639406552445e-16,0.0014938087094069578,71.95699239088755,29.709278240073942,101.66627063096149,70.77764527439422,5.941839955925565,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.275,0.15,1.0,1.0,8.0,73.07441912675321,79.6673966353281,75.62294616063285,77.03799256077511,1.9127770755744677e-5,2.617574109287969e-7,5.25280460485449e-16,0.010542962249227423,73.07443825452397,28.438961304132498,101.51339955865646,71.98501732010276,5.620679609073509,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.275,0.15,1.0,1.0,8.5,74.13028730777619,80.5693430890872,76.34750698835407,78.00874396263887,-3.599971932999324e-6,-4.85627678475447e-8,4.138999539736112e-16,0.01351950352661168,74.13028370780425,27.22575240727303,101.35603611507729,73.13849924402969,5.24178966541804,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.275,0.15,1.0,1.0,9.0,74.94868494648753,81.19626547829921,76.8014183068634,78.71951461062817,4.747922808689964e-5,6.334898086710826e-7,6.48703993075684e-16,0.0004999808247365526,74.94873242571562,26.474374025147767,101.42310645086339,73.89709805627591,5.68077621878198,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.275,0.15,1.0,1.0,9.5,75.76070924132162,81.81671660859705,77.24806580908782,79.42330777530614,5.184390822421392e-5,6.843112840862513e-7,-4.071129779340485e-7,0.001377145191918112,75.76076108522984,25.692140320111637,101.45290140534148,74.67579540435013,5.9940058780317385,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.275,0.15,1.0,1.0,10.0,76.59106139464919,82.45540843996388,77.71560190598964,80.14716612542419,5.684986977883e-5,7.422520166668124e-7,-0.000565399544925797,0.01218401251101068,76.59111824451897,24.826757591280234,101.41787583579921,75.52033368212518,6.056999435554911,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.275,0.15,1.0,1.0,10.5,77.21206180444169,82.85161104572548,77.9445360016122,80.64182794624071,0.030322829552360986,0.0003927214070407927,-0.0009999962887460893,0.005416282199723185,77.24238463399405,24.424435363434064,101.66681999742812,75.97600144860247,7.3242295847829375,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.275,0.15,1.0,1.0,11.0,77.86420047795151,83.29549430826478,78.20895894444405,81.17057967646984,-6.811005222573385e-5,-8.7472871753201e-7,-4.254834720328942e-5,0.004153556921612588,77.86413236789929,23.89083500841068,101.75496737630996,76.52121009477833,7.928161685268531,true,100.0,0.08,0.6,0.27,1.0
