gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.01925,0.00075,0.0025,NaN,NaN,0.15,100.0,0.08,0.6,0.27,1.0,1.0,7.0,1.2141714171417142,12.607387848850484,71.90879404722227,88.25241676931716,88.11722321237343,-0.13449172957996325,0.13449172957996325,-0.0015239559896192806,0.0015239559896192806,-1.9539925233402755e-14,NaN,25.98891300196592,25.814741388180657,false,113.9319646005541,77.34196765702475,117.24502487550991,NaN,NaN,NaN
