gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.018000000000000002,0.002,0.005,NaN,NaN,0.15,100.0,0.08,0.6,0.27,1.0,1.0,1.0,4.517101710171017,53.13294638290192,60.52445056934797,53.13288672509404,53.13280313386739,-0.00014324903452944682,0.00014324903452944682,-2.6960491424120246e-6,2.6960491424120246e-6,-3.659295089164516e-13,NaN,46.98816738129191,46.988793246418304,false,100.1215963802857,53.06827403356249,0.2594488009022955,NaN,NaN,NaN
