gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.001,0.5,0.275,0.15,1.0,1.0,9.0,60.855507919212975,46.142421670966606,1.91505981282711,2.12152082864282,-0.1650758900839159,0.18377275923681027,false,0.0,1.91505981282711,0.031468964409423615,0.031468964409423615,62.770567732040085,47.81994438354317,110.59051211558325,56.75945117826714,28.446611915426857,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.275,0.15,1.0,1.0,9.0,60.855507919212975,49.989391551611845,1.9816879788013608,0.09146412602795567,0.09146412602795567,0.011462059948473016,false,0.0,1.9816879788013608,0.03256382284134569,0.03256382284134569,62.837195898014336,48.07270776852556,110.90990366653989,56.656072921079925,29.35705184302,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.275,0.15,1.0,1.0,9.0,60.855507919212975,53.83636143225709,1.9816879788013608,-0.999352917019484,-0.999352917019484,-0.8117706403194315,true,0.0,1.9816879788013608,0.03256382284134569,0.03256382284134569,62.837195898014336,48.06436407170829,110.90155996972263,56.66033544989772,29.334600101234386,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.275,0.15,1.0,1.0,9.0,60.855507919212975,57.68333131290233,1.9816879788013608,-1.5439507182482246,-1.5439507182482246,-2.0116925913670074,true,0.0,1.9816879788013608,0.03256382284134569,0.03256382284134569,62.837195898014336,47.92120049257275,110.75839639058708,56.733573205971965,28.949366579181923,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.275,0.15,1.0,1.0,9.0,60.855507919212975,61.53030119354757,1.9816879788013608,-1.211182563939729,-1.211182563939729,-1.2282909938596005,true,0.0,1.9816879788013608,0.03256382284134569,0.03256382284134569,62.837195898014336,47.67490513729289,110.51210103530723,56.860013798795336,28.28661961691299,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.275,0.15,1.0,1.0,9.0,60.855507919212975,65.37727107419282,1.9816879788013608,-0.2698110306273659,-0.2698110306273659,-0.06785458380515665,true,0.0,1.9816879788013608,0.03256382284134569,0.03256382284134569,62.837195898014336,47.29897682317155,110.13617272118589,57.05409435017249,27.275048172816142,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.275,0.15,1.0,1.0,9.0,60.855507919212975,69.22424095483807,1.9478330597916766,0.7819059725439823,0.7819059725439823,0.08879856171917516,false,0.0,1.9478330597916766,0.03200750640973152,0.03200750640973152,62.80334097900465,46.68506188219186,109.4884028611965,57.36072436696637,25.508750277386106,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.275,0.15,1.0,1.0,9.0,60.855507919212975,73.0712108354833,1.5658386081764064,1.698948256344972,1.0036377773424663,0.19531335882360343,false,0.0,1.5658386081764064,0.025730433640535736,0.025730433640535736,62.42134652738938,45.692866194495586,108.11421272188497,57.736485292607384,21.59261168790694,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.275,0.15,1.0,1.0,9.0,60.855507919212975,76.91818071612855,1.0747746298475818,2.5162076715686323,1.0036380692661029,0.29622909116311946,false,0.0,1.0747746298475818,0.01766109045173641,0.01766109045173641,61.93028254906056,44.274653596130484,106.20493614519104,58.312056667871516,16.298876274002726,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.275,0.15,1.0,1.0,9.0,60.855507919212975,80.7651505967738,0.41832043148949083,3.2537704754722845,1.0036385186578927,0.3926624168994499,false,0.0,0.41832043148949083,0.0068739945781870785,0.0068739945781870785,61.273828350702466,42.34774261556731,103.62157096626979,59.132309787744795,9.351740210900683,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.275,0.15,1.0,1.0,9.0,60.855507919212975,84.61212047741903,-0.0818435561328954,3.9124341148573207,1.0036391959439752,0.483685186711267,false,0.0,0.0818435561328954,-0.0013448832970311335,0.0013448832970311335,60.77366436308008,39.68030052274396,100.45396488582404,60.49902005575929,1.157296184955836,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.275,0.15,1.0,1.0,9.0,60.855507919212975,88.45909035806427,0.10106027829733932,4.499140065053527,1.0036401979579355,0.5692237844524564,false,0.0,0.10106027829733932,0.001660659515511711,0.001660659515511711,60.956568197510315,35.70036739988029,96.6569355973906,63.06486732769534,-8.562424582759698,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.275,0.15,1.0,1.0,9.0,60.855507919212975,92.24443116493084,1.222390054063915,5.000438768534265,1.0036416297143935,0.6464877776825129,false,0.0,1.222390054063915,0.020086761180050698,0.020086761180050698,62.07789797327689,29.3074025678875,91.38530054116438,67.92985043071997,-22.71683002372855,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.275,0.15,1.0,1.0,9.0,60.855507919212975,92.30606023870952,1.2508760663879244,5.007788572734346,1.003641655990704,0.647660236055404,false,0.0,1.2508760663879244,0.02055485377015487,0.02055485377015487,62.1063839856009,29.1723567826892,91.2787407682901,68.04036017900066,-23.015114810885116,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.275,0.15,1.0,1.0,9.0,60.855507919212975,96.15303011935475,-0.8810245262384697,5.451957779298811,1.0036437291777731,0.71995439714707,false,0.0,0.8810245262384697,-0.014477317770612466,0.014477317770612466,59.974483392974506,18.03403693797877,78.00852033095327,76.88196512192658,-54.9436497846143,100.0,0.08,0.6,0.27,1.0
