gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.01925,0.00075,0.01,NaN,NaN,0.25,1.0,7.0,0.25,2.776647614761476,15.332726055090145,7.551593634858023e-5,8.43769498715119e-15,8.43769498715119e-15,7.551593634858023e-5,3.885257477249867e-6,3.885257477249867e-6,19.43660881926668,80.12824008075802,99.5648489000247,19.521557089674708,-0.5401350335403565,100.0,0.08,0.6,0.27,1.0
0.02,0.01925,0.00075,0.01,NaN,NaN,0.25,1.0,7.0,0.5,5.468196769676967,30.265134810641666,0.00034090159731903213,1.3322676295501878e-14,1.3322676295501878e-14,0.00034090159731903213,8.906085541488317e-6,8.906085541488317e-6,38.27771828933609,63.61400823823384,101.89172652756994,37.56705239358063,3.064900511030677,100.0,0.08,0.6,0.27,1.0
0.02,0.01925,0.00075,0.01,NaN,NaN,0.25,1.0,7.0,1.0,9.27909785978598,52.73407528142802,0.000482913715899258,2.1316282072803006e-14,2.1316282072803006e-14,0.000482913715899258,7.4347393186653154e-6,7.4347393186653154e-6,64.95416793221776,37.847503898500136,102.8016718307179,63.183960703651685,7.994308211313617,100.0,0.08,0.6,0.27,1.0
0.02,0.01925,0.00075,0.01,NaN,NaN,0.25,1.0,7.0,1.5,11.06051600160016,65.65599063811176,-0.0032777974539044408,4.618527782440651e-14,4.618527782440651e-14,0.0032777974539044408,-4.233588912682389e-5,4.233588912682389e-5,77.42033421374721,23.956516006437436,101.37685022018465,76.36884954069369,6.097744019855766,100.0,0.08,0.6,0.27,1.0
0.02,0.01925,0.00075,0.01,NaN,NaN,0.25,1.0,7.0,2.0,11.861376087608761,73.96519791933373,-0.0011748858243549876,4.618527782440651e-14,4.618527782440651e-14,0.0011748858243549876,-1.415019899976454e-5,1.415019899976454e-5,83.02845772743697,15.890235295050193,98.91869302248716,83.93606424678714,-6.37129472470469,100.0,0.08,0.6,0.27,1.0
0.02,0.01925,0.00075,0.01,NaN,NaN,0.25,1.0,7.0,2.5,12.153665316531653,79.88200335801872,0.009410029225151106,5.3290705182007514e-14,5.3290705182007514e-14,0.009410029225151106,0.00011060777586813845,0.00011060777586813845,85.08506724494671,10.717623866111879,95.80269111105859,88.81281544201347,-28.141654795723625,100.0,0.08,0.6,0.27,1.0
0.02,0.01925,0.00075,0.01,NaN,NaN,0.25,1.0,7.0,3.0,12.144064356435644,84.37866716965223,-0.001889719451199312,6.394884621840902e-14,6.394884621840902e-14,0.001889719451199312,-2.2229783512044612e-5,2.2229783512044612e-5,85.0065607755983,7.1933147115255665,92.19987548712388,92.19812968995804,-52.02358442338895,100.0,0.08,0.6,0.27,1.0
0.02,0.01925,0.00075,0.01,NaN,NaN,0.25,1.0,7.0,3.5,11.933623312331234,87.93054584398874,-0.01373345579764873,9.237055564881302e-14,9.237055564881302e-14,0.01373345579764873,-0.00016440289805189938,0.00016440289805189938,83.52162973052098,4.727691527729242,88.24932125825023,94.64280125861335,-71.30971418644599,100.0,0.08,0.6,0.27,1.0
0.02,0.01925,0.00075,0.01,NaN,NaN,0.25,1.0,7.0,4.0,11.582788228822883,90.8219876217325,-0.03342363982027052,8.526512829121202e-14,8.526512829121202e-14,0.03342363982027052,-0.00041223284016609534,0.00041223284016609534,81.04609396193992,2.983803376357095,84.02989733829702,96.44911695614174,-84.25758062551583,100.0,0.08,0.6,0.27,1.0
0.02,0.01925,0.00075,0.01,NaN,NaN,0.25,1.0,7.0,4.5,11.125882538253826,93.21445563360771,-0.005953967086696821,9.237055564881302e-14,9.237055564881302e-14,0.005953967086696821,-7.644937143156899e-5,7.644937143156899e-5,77.8752238006901,1.767242069303002,79.64246586999309,97.78103044651102,-92.01238442647785,100.0,0.08,0.6,0.27,1.0
