gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.015,0.005,0.0025,NaN,NaN,0.2,1.0,1.0,0.25,3.03027297729773,3.772329216192312,1.2064057739458178e-6,-2.220446049250313e-16,-2.220446049250313e-16,1.2064057739458178e-6,3.981178537326495e-7,3.981178537326495e-7,3.030274183703504,72.7187472103007,75.7490213940042,4.000413639592393,-25.00881424779716,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.2,1.0,1.0,0.5,6.06065601560156,7.544802326626209,-2.0053234068839743e-6,1.3322676295501878e-15,1.3322676295501878e-15,2.0053234068839743e-6,-3.308756348688654e-7,3.308756348688654e-7,6.060654010278153,70.43683735109917,76.49749136137733,7.922683348722341,-25.018812288936044,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.2,1.0,1.0,1.0,12.121502100210021,15.089853150304792,-1.1640510953370153e-5,4.440892098500626e-15,4.440892098500626e-15,1.1640510953370153e-5,-9.60319179680583e-7,9.60319179680583e-7,12.121490459699068,65.86315684755442,77.98464730725348,15.543431788492077,-25.052032411462687,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.2,1.0,1.0,1.5,18.18148809880988,22.633779493767435,1.3250390203722873e-5,8.881784197001252e-16,8.881784197001252e-16,1.3250390203722873e-5,7.287846919741522e-7,7.287846919741522e-7,18.181501349200083,61.248457656766185,79.42995900596627,22.88997951998742,-25.14106385870797,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.2,1.0,1.0,2.0,24.243632363236326,30.180527563427752,-4.8497285302318005e-5,0.0,0.0,4.8497285302318005e-5,-2.000413328155419e-6,2.000413328155419e-6,24.243583865951024,56.53101414199959,80.77459800795062,30.013871271219124,-25.377919090088085,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.2,1.0,1.0,2.5,30.304155715571557,37.72515644551833,-4.538075314286516e-5,0.0,0.0,4.538075314286516e-5,-1.4975092382971954e-6,1.4975092382971954e-6,30.304110334818414,51.62593930504895,81.93004963986736,36.98778466267688,-25.92685228202195,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.2,1.0,1.0,3.0,36.36188108810882,45.26612723656226,4.241406929139657e-5,-3.552713678800501e-15,-3.552713678800501e-15,4.241406929139657e-5,1.1664432098169685e-6,1.1664432098169685e-6,36.36192350217811,46.41390358264006,82.77582708481816,43.92819109487004,-27.06582892361832,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.2,1.0,1.0,3.5,42.39764466446645,52.77838507905989,6.196265847790983e-5,-8.881784197001252e-15,-8.881784197001252e-15,6.196265847790983e-5,1.4614646395638307e-6,1.4614646395638307e-6,42.397706627124926,40.764677962861185,83.16238458998612,50.98183131250686,-29.23080735869229,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.2,1.0,1.0,4.0,48.15149769976998,59.92207184505071,7.913474837550893e-5,2.1316282072803006e-14,2.1316282072803006e-14,7.913474837550893e-5,1.6434535197414421e-6,1.6434535197414421e-6,48.15157683451836,34.84555613291744,82.99713296743579,58.01595201295784,-32.7934120162095,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.2,1.0,1.0,4.5,52.811521002100214,65.63568082576364,-7.247776155594465e-5,1.0658141036401503e-14,1.0658141036401503e-14,7.247776155594465e-5,-1.3723854223600632e-6,1.3723854223600632e-6,52.81144852433866,29.742251857811457,82.55370038215011,63.97223659250728,-36.971466748345186,100.0,0.08,0.6,0.27,1.0
