gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.0199,0.0001,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,0.25,2.6316331133113313,2.94823581445253,-2.4935519578050958e-6,3.4416913763379853e-15,3.4416913763379853e-15,2.4935519578050958e-6,-9.475302408957414e-7,9.475302408957414e-7,2.6316306197593735,97.21868863472528,99.85031925448466,2.6355755689195526,-0.15372625265070994,100.0,0.08,0.6,0.27,1.0
0.02,0.0199,0.0001,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,0.5,5.263136263626363,5.896314569330229,9.95797266867271e-7,9.325873406851315e-15,9.325873406851315e-15,9.95797266867271e-7,1.8920225830922244e-7,1.8920225830922244e-7,5.26313725942363,94.93752411405109,100.20066137347472,5.25259732548721,0.21180918142096328,100.0,0.08,0.6,0.27,1.0
0.02,0.0199,0.0001,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,1.0,10.525802530253026,11.792061149840203,2.362810404044069e-5,1.6431300764452317e-14,1.6431300764452317e-14,2.362810404044069e-5,2.244779338442776e-6,2.244779338442776e-6,10.525826158357066,90.37554350205185,100.90136966040892,10.431797104224174,1.0074076369838592,100.0,0.08,0.6,0.27,1.0
0.02,0.0199,0.0001,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,1.5,15.789627062706272,17.689207488307783,-7.060843543627016e-6,2.1316282072803006e-14,2.1316282072803006e-14,7.060843543627016e-6,-4.471824138458669e-7,4.471824138458669e-7,15.789620001862728,85.81177430271426,101.60139430457698,15.540751295724522,1.9016590408598155,100.0,0.08,0.6,0.27,1.0
0.02,0.0199,0.0001,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,2.0,21.0521901190119,23.584829339705617,2.0322793758964508e-5,3.907985046680551e-14,3.907985046680551e-14,2.0322793758964508e-5,9.65352946371661e-7,9.65352946371661e-7,21.05221044180566,81.24681264725093,102.29902308905659,20.57909235699995,2.9120803785923854,100.0,0.08,0.6,0.27,1.0
0.02,0.0199,0.0001,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,2.5,26.316996599659966,29.4831623572309,-5.557055186855564e-5,3.907985046680551e-14,3.907985046680551e-14,5.557055186855564e-5,-2.1115841109799608e-6,2.1115841109799608e-6,26.316941029108097,76.67003443947704,102.98697546858513,25.55365948885036,4.053815775706493,100.0,0.08,0.6,0.27,1.0
0.02,0.0199,0.0001,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,3.0,31.578960746074614,35.37806042927985,-6.158460621463746e-7,4.263256414560601e-14,4.263256414560601e-14,6.158460621463746e-7,-1.950178370651183e-8,1.950178370651183e-8,31.578960130228552,72.07135015427374,103.6503102845023,30.46682643163318,5.335069872439946,100.0,0.08,0.6,0.27,1.0
0.02,0.0199,0.0001,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,3.5,36.84144399439944,41.27358583316655,3.044149892872383e-5,6.039613253960852e-14,6.039613253960852e-14,3.044149892872383e-5,8.262840873813601e-7,8.262840873813601e-7,36.84147443589837,67.41485539771283,104.2563298336112,35.33739821332272,6.739121592208974,100.0,0.08,0.6,0.27,1.0
0.02,0.0199,0.0001,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,4.0,42.10739058905891,47.17329667227943,-9.802487343790744e-5,6.750155989720952e-14,6.750155989720952e-14,9.802487343790744e-5,-2.327973119839395e-6,2.327973119839395e-6,42.10729256418547,62.63907486924494,104.74636743343041,40.19928671125132,8.198558408574508,100.0,0.08,0.6,0.27,1.0
0.02,0.0199,0.0001,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,4.5,47.36685213521352,53.065170365512834,6.478452808522661e-5,7.460698725481052e-14,7.460698725481052e-14,6.478452808522661e-5,1.3677186717051104e-6,1.3677186717051104e-6,47.366916919741605,57.659439865116106,105.02635678485771,45.10002857356162,9.549804971890374,100.0,0.08,0.6,0.27,1.0
0.02,0.0199,0.0001,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,5.0,52.62877767776778,58.960021785006276,-0.00011974481778054269,8.171241461241152e-14,8.171241461241152e-14,0.00011974481778054269,-2.2752726372196757e-6,2.2752726372196757e-6,52.62865793295,52.31502629294951,104.94368422589952,50.1494285446113,10.436023152779072,100.0,0.08,0.6,0.27,1.0
0.02,0.0199,0.0001,0.015000000000000001,NaN,NaN,0.15,1.0,1.0,5.5,57.80609540954096,64.75262512491513,0.0001346742471710627,7.105427357601002e-14,7.105427357601002e-14,0.0001346742471710627,2.3297585871685523e-6,2.3297585871685523e-6,57.80623008378813,46.51180720520848,104.3180372889966,55.41345637441886,10.233826694252102,100.0,0.08,0.6,0.27,1.0
