gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.003,0.1,0.2,0.15,1.0,1.0,4.244674467446744,51.11029690773946,55.456591290030474,54.32575989860719,55.12132048037754,0.001225886841382362,-0.00016547790188477517,0.0009806380349694473,51.110296174733485,51.11152279458084,58.547425114593594,58.543890793764675,109.65541358834551,46.611034623841974,19.74987592224542,100.0,0.08,0.6,0.27,1.0,0.001225886841382362,2.3985124633402982e-5,2.3985124633402982e-5,-0.00016547790188477517,false,0.0
