gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.0025,0.5,0.2,0.15,1.0,1.0,9.5,64.41492438717556,67.31156837510063,2.037953343357387,2.7907363919776884e-16,-0.0026943218690730856,0.008418072522100611,false,0.0,2.037953343357387,0.031637906319783325,0.031637906319783325,66.45287773053295,50.60323003290505,117.056107763438,56.77010708815763,50.84223805080781,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.2,0.15,1.0,1.0,9.5,70.55657013069728,74.40340831870678,1.1104851805294516,1.1288713019919072e-15,0.016384255584179185,0.024895896062151278,false,0.0,1.1104851805294516,0.015738933716199863,0.015738933716199863,71.66705531122673,38.20360024290045,109.87065555412718,65.22856803736859,34.83808570747806,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.2,0.15,1.0,1.0,9.5,72.09198156657772,76.1733029712084,0.7078991142539195,9.020562075079397e-16,-0.0010985993705808009,-0.006409489169585853,true,0.0,0.7078991142539195,0.009819387661028115,0.009819387661028115,72.79988068083163,34.850029095131404,107.64990977596304,67.6265134196025,28.124544919080652,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.2,0.15,1.0,1.0,9.5,74.22685432986785,78.6417476549372,-4.481703988769292e-5,-9.67092412860218e-16,-0.011381245855778273,0.018888464541281288,false,0.0,4.481703988769292e-5,-6.593633209799315e-7,6.593633209799315e-7,74.22680951282794,30.092986929835323,104.31979644266326,71.15313875600287,16.760813702181476,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.0025,0.5,0.2,0.15,1.0,1.0,9.5,75.16280443833857,79.72323786947096,-0.36895531223152034,-4.831204880595408e-16,-0.00919584609662555,0.01970373480225142,false,0.0,0.36895531223152034,-0.004908748615602825,0.004908748615602825,74.79384912610705,27.993001028908786,102.78685015501583,72.76597056268217,11.056230556416647,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.2,0.15,1.0,1.0,9.5,76.698215874219,81.49454503944251,-1.0530226003999843,1.5404344466674047e-15,0.0005041908635757958,-0.007614644226379346,true,0.0,1.0530226003999843,-0.013729427580517458,0.013729427580517458,75.64519327381902,24.557730173979557,100.20292344779858,75.4920022999398,0.8331967076562252,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.2,0.15,1.0,1.0,9.5,78.23362731009944,83.26942647957932,-1.8204219267710045,-1.1720225484568303e-15,0.0013347328144535859,0.01194659216271452,false,0.0,1.8204219267710045,-0.023269046692099372,0.023269046692099372,76.41320538332843,21.16900623542538,97.5822116187538,78.306490615184,-10.250601747883348,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.2,0.15,1.0,1.0,9.5,79.76903874597986,85.04201970725953,-2.6606115911144173,1.2177758801357186e-15,-0.009413211595054576,0.0009630025525731987,false,0.0,2.6606115911144173,-0.03335393823143575,0.03335393823143575,77.10842715486544,17.871547373796318,94.97997452866176,81.18387853599258,-21.9295786501853,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.2,0.15,1.0,1.0,9.5,81.30445018186029,86.81537522159175,-3.6587913544303063,-8.303413159957071e-16,-2.8463907102038017e-5,0.005435974822166174,false,0.0,3.6587913544303063,-0.04500112043370799,0.04500112043370799,77.64565882742998,14.706358274171695,92.35201710160167,84.0757584558306,-34.212517556915564,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.2,0.15,1.0,1.0,9.5,82.83986161774072,88.5896836501074,-4.884771813514064,-4.3021142204224816e-16,-0.005534694615419701,0.002363216561697964,false,0.0,4.884771813514064,-0.058966441011870985,0.058966441011870985,77.95508980422666,11.71464664477605,89.66973644900271,86.93578557416811,-46.86008452408169,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.2,0.15,1.0,1.0,9.5,84.37527305362116,90.36300959849272,-6.218743646160021,1.2710644169133811e-15,-0.0018131986091347613,0.01088545510884442,false,0.0,6.218743646160021,-0.07370338988068176,0.07370338988068176,78.15652940746114,8.93709510835227,87.0936245158134,89.73851971595282,-59.0857365339877,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.2,0.15,1.0,1.0,9.5,92.0523302330233,99.2324878566568,-29.410752726772472,-1.1657341758564144e-15,1.3725751901727534e-7,0.020470531685501038,false,0.0,29.410752726772472,-0.31950036085258726,0.31950036085258726,62.641577506250826,0.09555955298727475,62.7371370592381,99.84768263668607,-99.7442088112707,100.0,0.08,0.6,0.27,1.0,false
