gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.0025,0.5,0.2,0.15,1.0,1.0,3.5,40.746239097593964,32.07272062218041,0.06709902861507544,3.2681240635736404,-0.45473671665934845,0.13114221753555033,false,0.0,0.06709902861507544,0.0016467539115539523,0.0016467539115539523,40.81333812620904,68.04007034004943,108.85340846625846,37.49385407518961,14.95845210047051,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.2,0.15,1.0,1.0,3.5,40.746239097593964,34.86653077321254,-0.05676375042506265,-0.6043827421861893,-0.6043827421861893,-1.2072907473096806,true,0.0,0.05676375042506265,-0.0013931040430284647,0.0013931040430284647,40.6894753471689,67.91910782002508,108.60858316719398,37.464327551838885,14.514427612272108,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.2,0.15,1.0,1.0,3.5,40.746239097593964,37.66034092424467,-0.08740500371575877,-1.613205571914047,-1.613205571914047,-1.948248216956476,true,0.0,0.08740500371575877,-0.0021451060429505987,0.0021451060429505987,40.658834093878205,67.84463476440395,108.50346885828216,37.47238177885654,14.329797415397461,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.2,0.15,1.0,1.0,3.5,40.746239097593964,40.4541510752768,-0.06163352736654559,-1.3764790560437594,-1.3764790560437594,-1.1703917011546303,true,0.0,0.06163352736654559,-0.00151261880191993,0.00151261880191993,40.68460557022742,67.84275984391309,108.5273654141405,37.48787728788489,14.376310730322484,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.2,0.15,1.0,1.0,3.5,40.746239097593964,43.24796122630893,-0.005557508733822658,-0.47415763687642515,-0.47415763687642515,-0.14959114499713866,true,0.0,0.005557508733822658,-0.00013639317043498194,0.00013639317043498194,40.74068158886014,67.89262908264323,108.63331067150337,37.502936564325125,14.568697215863402,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.2,0.15,1.0,1.0,3.5,40.746239097593964,46.04177137734106,0.06153896244458679,0.6348733757447828,0.6348733757447828,0.030536415218686514,false,0.0,0.06153896244458679,0.0015102979761442723,0.0015102979761442723,40.80777806003855,67.95653608895455,108.7643141489931,37.51945514420948,14.806530084109237,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.2,0.15,1.0,1.0,3.5,40.746239097593964,48.83558152837319,0.06735941653764854,1.6762765639838422,1.0055579343541579,0.08094004693298214,false,0.0,0.06735941653764854,0.0016531443890149377,0.0016531443890149377,40.81359851413161,67.9990730738567,108.81267158798832,37.50813018236469,14.889689805001026,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.2,0.15,1.0,1.0,3.5,40.746239097593964,51.629391679405316,0.06735941653764854,2.578683552917691,1.0058392120864381,0.1262388840603556,false,0.0,0.06735941653764854,0.0016531443890149377,0.0016531443890149377,40.81359851413161,68.01570284195984,108.82930135609145,37.502398715754666,14.917787083574542,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.2,0.15,1.0,1.0,3.5,40.746239097593964,54.42320183043744,0.06735941653764854,3.362938689521422,1.006252657903154,0.1668590453608309,false,0.0,0.06735941653764854,0.0016531443890149377,0.0016531443890149377,40.81359851413161,68.00591619396013,108.81951470809175,37.50577148190199,14.901251785340474,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.2,0.15,1.0,1.0,3.5,40.746239097593964,57.217011981469575,0.06735941653764854,4.044348525045498,1.0068691955813343,0.20309509575344825,false,0.0,0.06735941653764854,0.0016531443890149377,0.0016531443890149377,40.81359851413161,67.96405781616225,108.77765633029387,37.52020395641241,14.830528820694822,100.0,0.08,0.6,0.27,1.0
