c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
9.0,24.1496399639964,48.865442189070805,100.18546541689784,27.73654552490865,27.73654552490865,0.38284277483031914,0.38284277483031914,1,71209404
9.0,24.1496399639964,50.377816790910515,100.21661062510084,27.76769073311165,27.76769073311165,0.3832726667907436,0.3832726667907436,1,71209404
9.0,24.1496399639964,51.890191392750225,100.23543907583168,27.786519183842486,27.786519183842486,0.3835325526628713,0.3835325526628713,1,71209404
9.0,24.1496399639964,53.402565994589935,100.24466581210065,27.795745920111457,27.795745920111457,0.38365990771913333,0.38365990771913333,1,71209404
9.0,24.1496399639964,54.91494059642965,100.24324225052763,27.794322358538437,27.794322358538437,0.3836402585432016,0.3836402585432016,1,71209404
9.0,24.1496399639964,56.42731519826936,100.22998007699881,27.781060185009622,27.781060185009622,0.3834572030394262,0.3834572030394262,1,71209404
9.0,24.1496399639964,57.93968980010907,100.20540087385295,27.75648098186376,27.75648098186376,0.3831179405192602,0.3831179405192602,1,71209404
9.0,24.1496399639964,59.45206440194879,100.16709343782136,27.718173545832173,27.718173545832173,0.38258918955804916,0.38258918955804916,1,71209404
9.0,24.1496399639964,60.9644390037885,100.1152839274573,27.666364035468106,27.666364035468106,0.38187407178346666,0.38187407178346666,1,71209404
9.0,24.1496399639964,62.47681360562821,100.0466623285563,27.597742436567103,27.597742436567103,0.3809268996378597,0.3809268996378597,1,71209404
9.0,24.1496399639964,63.98918820746792,99.95668842898222,27.507768536993026,27.507768536993026,0.3796850053527797,0.3796850053527797,1,71209404
9.0,24.1496399639964,65.50156280930763,99.84462642856053,27.39570653657134,27.39570653657134,0.3781382328047727,0.3781382328047727,1,71209404
9.0,24.1496399639964,67.01393741114734,99.70633901619028,27.257419124201093,27.257419124201093,0.37622947539919077,0.37622947539919077,1,71209404
9.0,24.1496399639964,68.52631201298705,99.53504110429199,27.0861212123028,27.0861212123028,0.3738650797373414,0.3738650797373414,1,71209404
9.0,24.1496399639964,70.03868661482676,99.32385861907197,26.874938727082778,26.874938727082778,0.37095016415909865,0.37095016415909865,1,71209404
9.0,24.1496399639964,71.55106121666648,99.06213548298302,26.613215590993832,26.613215590993832,0.3673376446559903,0.3673376446559903,1,71209404
9.0,24.1496399639964,73.06343581850619,98.73458590344924,26.28566601146005,26.28566601146005,0.3628165340580392,0.3628165340580392,1,71209404
9.0,24.1496399639964,74.5758104203459,98.32982663884803,25.88090674685884,25.88090674685884,0.35722971143591253,0.35722971143591253,1,71209404
9.0,24.1496399639964,76.08818502218561,97.8397746552612,25.390854763272003,25.390854763272003,0.35046560806049387,0.35046560806049387,1,71209404
9.0,24.1496399639964,77.60055962402532,97.25241044685124,24.80349055486205,24.80349055486205,0.34235832075675454,0.34235832075675454,1,71209404
9.0,24.1496399639964,79.11293422586503,96.54135905746341,24.092439165474218,24.092439165474218,0.33254380053412175,0.33254380053412175,1,71209404
9.0,24.1496399639964,80.62530882770474,95.67651817469071,23.22759828270152,23.22759828270152,0.32060655034375246,0.32060655034375246,1,71209404
9.0,24.1496399639964,82.13768342954445,94.62962378677409,22.180703894784898,22.180703894784898,0.30615644688496535,0.30615644688496535,1,71209404
9.0,24.1496399639964,83.65005803138416,93.38469243512047,20.93577254313128,20.93577254313128,0.2889728732235549,0.2889728732235549,1,71209404
9.0,24.1496399639964,85.16243263322389,91.95368106478024,19.50476117279105,19.50476117279105,0.2692208690187488,0.2692208690187488,1,71209404
9.0,24.1496399639964,86.6748072350636,90.34649984054903,17.897579948559837,17.897579948559837,0.24703722257340105,0.24703722257340105,1,71209404
9.0,24.1496399639964,88.1871818369033,88.56388833386035,16.114968441871156,16.114968441871156,0.22243214206500567,0.22243214206500567,1,71209404
9.0,24.1496399639964,89.69955643874302,86.5201885480678,14.071268656078601,14.071268656078601,0.19422330487544628,0.19422330487544628,1,71209404
9.0,24.1496399639964,91.21193104058273,84.04408003222754,11.595160140238349,11.595160140238349,0.1600460042402985,0.1600460042402985,1,71209404
9.0,25.076233939183393,50.44649490105856,102.50900970315288,27.28030788560271,27.28030788560271,0.3626316449240981,0.3626316449240981,1,71702691
9.0,25.076233939183393,51.90240333461299,102.52614972856976,27.29744791101959,27.29744791101959,0.36285948383401906,0.36285948383401906,1,71702691
9.0,25.076233939183393,53.358311768167425,102.53074232338565,27.30204050583548,27.30204050583548,0.36292053227304477,0.36292053227304477,1,71702691
9.0,25.076233939183393,54.81422020172186,102.52940464988075,27.300702832330572,27.300702832330572,0.362902750848235,0.362902750848235,1,71702691
9.0,25.076233939183393,56.27012863527629,102.51827366423926,27.289571846689086,27.289571846689086,0.3627547888952495,0.3627547888952495,1,71702691
9.0,25.076233939183393,57.72603706883073,102.49523827912107,27.266536461570894,27.266536461570894,0.36244858415474956,0.36244858415474956,1,71702691
9.0,25.076233939183393,59.18194550238516,102.45791755717521,27.229215739625033,27.229215739625033,0.3619524873054862,0.3619524873054862,1,71702691
9.0,25.076233939183393,60.6378539359396,102.40426019655506,27.175558379004883,27.175558379004883,0.3612392308046591,0.3612392308046591,1,71702691
9.0,25.076233939183393,62.09376236949404,102.33559906355654,27.10689724600637,27.10689724600637,0.3603265321758161,0.3603265321758161,1,71702691
9.0,25.076233939183393,63.54967080304847,102.24725784204108,27.018556024490906,27.018556024490906,0.3591522300892307,0.3591522300892307,1,71702691
9.0,25.076233939183393,65.0055792366029,102.13417630488436,26.90547448733419,26.90547448733419,0.3576490599636718,0.3576490599636718,1,71702691
9.0,25.076233939183393,66.46148767015734,101.99622084530976,26.76751902775959,26.76751902775959,0.3558152457911346,0.3558152457911346,1,71702691
9.0,25.076233939183393,67.91739610371177,101.82905008133478,26.60034826378461,26.60034826378461,0.3535930784542528,0.3535930784542528,1,71702691
9.0,25.076233939183393,69.3733045372662,101.62391917579768,26.395217358247507,26.395217358247507,0.3508663145917765,0.3508663145917765,1,71702691
9.0,25.076233939183393,70.82921297082063,101.37505790163048,26.14635608408031,26.14635608408031,0.34755825173604954,0.34755825173604954,1,71702691
9.0,25.076233939183393,72.28512140437508,101.07430507443816,25.845603256887983,25.845603256887983,0.34356040490464024,0.34356040490464024,1,71702691
9.0,25.076233939183393,73.74102983792952,100.70883856484578,25.480136747295603,25.480136747295603,0.3387023321111108,0.3387023321111108,1,71702691
9.0,25.076233939183393,75.19693827148396,100.26647359021958,25.0377717726694,25.0377717726694,0.33282206349104265,0.33282206349104265,1,71702691
9.0,25.076233939183393,76.65284670503839,99.73669776334071,24.50799594579054,24.50799594579054,0.3257798599958433,0.3257798599958433,1,71702691
9.0,25.076233939183393,78.10875513859281,99.10455390391522,23.875852086365043,23.875852086365043,0.317376898836702,0.317376898836702,1,71702691
9.0,25.076233939183393,79.56466357214725,98.33942601819375,23.110724200643574,23.110724200643574,0.30720620776752594,0.30720620776752594,1,71702691
9.0,25.076233939183393,81.0205720057017,97.41192609203809,22.183224274487912,22.183224274487912,0.2948771378281682,0.2948771378281682,1,71702691
9.0,25.076233939183393,82.47648043925612,96.29840749752846,21.069705679978284,21.069705679978284,0.2800753591505272,0.2800753591505272,1,71702691
9.0,25.076233939183393,83.93238887281055,94.9942275436417,19.765525726091525,19.765525726091525,0.2627391573767714,0.2627391573767714,1,71702691
9.0,25.076233939183393,85.38829730636499,93.51057827083442,18.28187645328424,18.28187645328424,0.2430173060492617,0.2430173060492617,1,71702691
9.0,25.076233939183393,86.84420573991943,91.85265138639609,16.623949568845916,16.623949568845916,0.22097881748861575,0.22097881748861575,1,71702691
9.0,25.076233939183393,88.30011417347386,90.01585674458565,14.787154927035473,14.787154927035473,0.1965626758108667,0.1965626758108667,1,71702691
9.0,25.076233939183393,89.75602260702829,87.91040560532976,12.681703787779583,12.681703787779583,0.16857533735642713,0.16857533735642713,1,71702691
