gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.01995,5.0e-5,0.015000000000000001,NaN,NaN,0.3,100.0,0.08,0.6,0.27,1.0,1.0,3.0,0.8662366236623662,9.107154480388814,24.234173494846406,27.321348219871915,27.31682099581611,-0.004642445350334867,0.004642445350334867,-0.00016991935151394166,0.00016991935151394166,-1.7763568394002505e-14,NaN,74.54494759805553,74.55229581529926,false,101.86911681111536,26.8156059961398,2.571594744098582,NaN,NaN,NaN
