gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.0185,0.0015,0.005,NaN,NaN,0.3,100.0,0.08,0.6,0.27,1.0,1.0,1.0,2.2285728572857284,26.2195579371145,28.925998061445387,26.219491263162833,26.219492338474307,-6.559864019450856e-5,6.559864019450856e-5,-2.501897261267395e-6,2.501897261267395e-6,9.769962616701378e-14,NaN,69.81927673909995,69.8193106649462,false,96.03880300342051,27.300936203401534,-5.3688936578639606,NaN,NaN,NaN
