gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.003,0.3,0.25,0.15,1.0,1.0,5.5,63.34472272240474,70.79346533835123,67.10105349542411,67.86617034169632,-3.3599339843704e-6,-5.3042050544520056e-8,1.2605593354647139e-15,-0.009996995197544514,63.344719362470755,38.37533432156941,101.72005368404017,62.27358034948571,4.692512658814851,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.25,0.15,1.0,1.0,6.0,65.49167860995804,73.00611679103044,69.07541610464556,70.02560773592975,-4.473752284184229e-7,-6.8310240005117124e-9,-8.779718150373481e-16,0.026289869365696487,65.49167816258282,35.552139077651574,101.04381724023439,64.81512669585176,3.024827591304602,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.25,0.15,1.0,1.0,6.5,67.1480728808425,74.64531744249044,70.48939125170097,71.6403482696657,-1.0748771259727619e-5,-1.6007564772263578e-7,-6.064806226916927e-16,0.003230419519505259,67.14806213207125,33.44795484264794,100.59601697471919,66.75021949322928,1.8142521062693096,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.25,0.15,1.0,1.0,7.0,68.54868497912796,75.98517489642293,71.61117655409753,72.97108014546384,-4.478997283285935e-6,-6.534038230856977e-8,-1.2831447504392584e-15,-0.009793837570892,68.54868050013067,31.70850798047666,100.25718848060734,68.37283344863594,0.8177351052263582,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.25,0.15,1.0,1.0,7.5,69.74342390584674,77.08556537403223,72.4977849893643,74.07322000263956,1.5481589244359384e-5,2.2197919713920913e-7,-5.794404557432478e-16,0.003232861736714019,69.74343938743598,30.282104817712668,100.02554420514865,69.72562852984314,0.08442534323629403,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.25,0.15,1.0,1.0,8.0,70.78833444531644,78.01296883788055,73.2132386770153,75.00899736961033,-1.8375662207859023e-5,-2.5958602292096747e-7,9.997329644680491e-17,0.01802883508045445,70.78831606965423,29.0875340528745,99.87585012252873,70.87630892033499,-0.4250007557500046,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.25,0.15,1.0,1.0,8.5,71.71827503078511,78.97976521617412,73.79735775030024,75.81711743346567,-1.3782559847186349e-5,-1.9217639912937362e-7,-1.2458623550280522e-15,-0.0035655940378165425,71.71826124822526,28.063001343056957,99.78126259128221,71.8754798102657,-0.7734227751610812,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.25,0.15,1.0,1.0,9.0,72.5549024313178,79.48907458020174,74.27488157210999,76.52162686585172,-7.5832522128393975e-6,-1.0451743381528057e-7,-5.946738149880937e-16,0.010763829372552417,72.55489484806559,27.213434776056623,99.7683296241222,72.72337336048082,-0.844122748283449,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.25,0.15,1.0,1.0,9.5,73.74049692389481,80.58087738483741,75.15104396743492,77.61361316759461,-2.4442078640163345e-5,-3.314607259209173e-7,3.5983280206258605e-5,-0.022918507909192212,73.74047248181617,25.50196550214174,99.24243798395791,74.30336656354208,-2.884903452727794,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.25,0.15,1.0,1.0,10.0,74.03431066738911,80.8663038548994,75.00849080531272,77.71540749798855,5.159773790808231e-5,6.969435852505379e-7,3.765064698697292e-6,0.01300382562543281,74.03436226512702,25.77973994751747,99.81410221264449,74.17224683081739,-0.7159376913968285,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.25,0.15,1.0,1.0,10.5,75.24268473732842,74.60398618307269,75.91067519076798,78.8326871856204,8.150018886965427e-5,1.0831642857265226e-6,-0.00021258748675437195,0.003140240160193258,75.24276623751729,25.6713826170304,100.91414885454769,74.56116619084627,3.69245152070663,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.25,0.15,1.0,1.0,11.0,75.3380590406301,81.72842985859332,75.5414369996818,78.71414356783613,-2.0835444217937038e-5,-2.7655934441714783e-7,1.173026583348623e-5,-0.005463333614318007,75.33803820518588,24.617693164059048,99.95573136924493,75.37140409375907,-0.17950165977622667,true,100.0,0.08,0.6,0.27,1.0
