gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.018000000000000002,0.002,0.005,NaN,NaN,0.2,100.0,0.08,0.6,0.27,1.0,1.0,10.0,0.717996799679968,7.197848396944895,59.65936018849451,71.97562553132516,72.35400309061107,0.37551912116212804,0.37551912116212804,0.005217102395786997,0.005217102395786997,1.1191048088221578e-13,NaN,30.340600424471003,30.21833354446654,false,102.57233663507762,70.5394899484697,9.304553724391162,NaN,NaN,NaN
