gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.003,0.1,0.225,0.15,1.0,7.0,9.0,5.8902390239023905,91.21193104058273,113.89463948551844,-0.37199091981413324,-0.37199091981413324,-0.1544528993184814,true,0.0,113.89463948551844,2.7623094271080837,2.7623094271080837,155.12631265283517,8.316621411472099,163.44293406430728,94.91160541195381,-115.08648231897362,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.225,0.15,1.0,7.0,9.0,5.8902390239023905,91.21193104058273,113.89463948551845,-0.37199091981413335,-0.37199091981413335,-0.1544528993184814,true,0.0,113.89463948551845,2.762309427108084,2.762309427108084,155.1263126528352,8.316621411472099,163.44293406430728,94.91160541195383,-115.08648231897362,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.225,0.15,1.0,7.0,9.0,6.197747406319579,89.64952903577878,115.1987619062862,-0.3911089876597434,-0.3911089876597434,-0.16356282434967126,true,0.0,115.1987619062862,2.6553140855388597,2.6553140855388597,158.58299375052326,11.353868211414817,169.93686196193806,93.31877258392718,-119.38082621684627,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.225,0.15,1.0,7.0,9.0,6.505255788736768,89.73393648120091,116.60565370409617,-0.3861388661754566,-0.3861388661754566,-0.1589895581524793,true,0.0,116.60565370409617,2.560691088888196,2.560691088888196,162.14244422525354,11.203414000751925,173.34585822600548,93.53695893550274,-118.02860209383117,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.225,0.15,1.0,7.0,9.0,6.812764171153957,89.81837651223553,118.19620619287622,-0.3691985281370049,-0.3691985281370049,-0.14456839885154554,true,0.0,118.19620619287622,2.4784612954550567,2.4784612954550567,165.88555539095393,11.141120563791535,177.02667595474546,93.7065301013506,-116.9098074649018,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.225,0.15,1.0,7.0,9.0,7.120272553571146,89.90274620001314,119.82565598812906,-0.3486423062947977,-0.3486423062947977,-0.12809162867031684,true,0.0,119.82565598812906,2.404114551325927,2.404114551325927,169.66756386312707,11.123277361337061,180.79084122446415,93.84743315203298,-115.96622121478295,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.225,0.15,1.0,7.0,9.0,7.427780935988335,89.98716391290522,121.35527493369437,-0.3224757159941246,-0.3224757159941246,-0.10961519460475963,true,0.0,121.35527493369437,2.3340036542641855,2.3340036542641855,173.34974148561273,11.156367254875864,184.5061087404886,93.95338868125633,-115.209824914058,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.225,0.15,1.0,7.0,9.0,7.735289318405524,90.07154631648882,122.67256907242832,-0.2919606894021042,-0.2919606894021042,-0.08860338828768279,true,0.0,122.67256907242832,2.26554586432004,2.26554586432004,176.819594301267,11.231531783883485,188.05112608515049,94.02740519681983,-114.62066011418423,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.225,0.15,1.0,7.0,9.0,8.042797700822714,90.15587396968616,123.75045564249353,-0.2552524514564082,-0.2552524514564082,-0.06787594295149169,true,0.0,123.75045564249353,2.198070519484512,2.198070519484512,180.05003954825253,11.35086095923842,191.40090050749095,94.0695885290288,-114.17970687246988,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.225,0.15,1.0,7.0,9.0,8.350306083239902,90.24029115829535,124.59753732833393,-0.21778466283623998,-0.21778466283623998,-0.04915551968090781,true,0.0,124.59753732833393,2.131616256018218,2.131616256018218,183.04967991101324,11.49038879145115,194.5400687024644,94.09356187232312,-113.83556059910522,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.225,0.15,1.0,7.0,9.0,8.657814465657092,90.3247638303729,125.23042400784286,-0.17771748476303117,-0.17771748476303117,-0.031924049996596385,true,0.0,125.23042400784286,2.066348342703969,2.066348342703969,185.8351252674425,11.651507740703398,197.4866330081459,94.10010309901693,-113.57428873599238,100.0,0.08,0.6,0.27,1.0,false
