gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,1.0,10.879436627873314,11.98138449698482,0.04984809706505011,-4.163336342344337e-17,0.03323803852801149,-0.006566324133309636,true,9.114145701801618e-8,0.04984809706505011,0.004581863819799123,0.004581863819799123,10.929284724938364,92.07924365086612,103.00852837580449,10.610077531702245,3.3776852094583143,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,1.0,11.0708636653139,12.203767182924498,0.04216371804923291,1.2490009027033011e-15,0.03275111686279585,-0.006692058960774413,true,1.1606649603203323e-7,0.04216371804923291,0.0038085301493989104,0.0038085301493989104,11.113027383363132,91.88827869589171,103.00130607925485,10.789210162842169,3.3765421308691312,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,1.0,11.262290702754486,12.426120835754642,0.03447933903377276,8.326672684688674e-17,0.03181751882673141,-0.006793364980390534,true,4.806346986980467e-9,0.03447933903377276,0.003061485442330124,0.003061485442330124,11.296770041788259,91.69725263005525,102.99402267184351,10.968374424777728,3.3753254230471708,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,1.0,11.453717740195072,12.648501332412339,0.02679496001798576,-3.469446951953614e-16,0.030960285336914674,-0.006883781220156954,true,1.1985619290806166e-9,0.02679496001798576,0.002339411588950978,0.002339411588950978,11.480512700213058,91.50616396123553,102.98667666144858,11.14757080467148,3.374032941846661,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,1.0,11.64514477763566,12.870862624670588,0.019110581002379945,0.0,0.030096362825592048,-0.006994461070361453,true,-3.899868115120133e-7,0.019110581002379945,0.0016410771499450615,0.0016410771499450615,11.664255358638039,91.31501118424535,102.9792665428834,11.32679980176468,3.3726625104922636,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,1.0,11.836571815076244,13.093256881676023,0.01142620198655031,-4.996003610813204e-16,0.029291187710935668,-0.007129643040705335,true,-1.7241542689126825e-8,0.01142620198655031,0.0009653303477613978,0.0009653303477613978,11.847998017062794,91.12379278477856,102.97179080184135,11.506061927060248,3.371211923713968,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,1.0,12.02799885251683,13.316127036153421,0.003741822970829034,5.828670879282072e-16,-0.014538283994958781,-0.006423465353920894,true,-4.4150565077964115e-8,0.003741822970829034,0.000311092727619114,0.000311092727619114,12.03174067548766,90.93250722762886,102.96424790311652,11.685357704752859,3.3696789340590394,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,1.0,12.121205609114218,13.424197147698884,2.6141247306548537e-7,5.210878136513268e-16,0.000781768008895248,-0.006845552210949578,true,-1.2643205305238386e-7,2.6141247306548537e-7,2.141064189040048e-8,2.141064189040048e-8,12.121205870526692,90.83934458576128,102.96055045628798,11.772670034114439,3.368902003737273,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,1.0,12.219425889957417,13.53800497151847,-0.003942556044860268,-1.249000902703301e-16,0.02806299685689339,-0.007417080813176992,true,-3.7629503805688704e-8,0.003942556044860268,-0.00032264658588424135,0.00032264658588424135,12.215483333912557,90.74115297080336,102.95663630471591,11.86468767079663,3.3680612675265786,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,1.0,12.410852927398002,13.760557092079452,-0.011626935060528254,-1.096345236817342e-15,0.0302033767058726,-0.007271019776509115,true,5.166115499672025e-7,0.011626935060528254,-0.0009368361005117397,0.0009368361005117397,12.399225992337474,90.5497284566026,102.94895444894007,12.044052374021106,3.3663566131072242,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,1.0,12.602279964838589,13.983002635823958,-0.019311314076265518,7.494005416219807e-16,0.011484161732361928,-0.007494944279088702,true,-6.272024044059752e-8,0.019311314076265518,-0.0015323666931813683,0.0015323666931813683,12.582968650762323,90.35823210556974,102.94120075633207,12.223452377000106,3.3645626154721997,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,1.0,12.793707002279175,14.205293279947009,-0.026995693092011663,-6.800116025829084e-16,0.02655695208635668,-0.007825058562602521,true,-1.4205098711451177e-7,0.026995693092011663,-0.002110075921482525,0.002110075921482525,12.766711309187164,90.16666234017471,102.93337364936187,12.40288825340207,3.3626769016571467,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,1.0,12.985134039719762,14.428058542985692,-0.03468007210757662,-8.743006318923108e-16,-0.004813039554520199,-0.006575590971837962,true,-8.721891006836735e-8,0.03468007210757662,-0.002670751953849301,0.002670751953849301,12.950453967612185,89.97501755912346,102.92547152673565,12.582360591127543,3.3606970513633705,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,1.0,13.176561077160347,14.650112958295855,-0.042364451123392044,-2.7755575615628914e-16,0.025530642850800637,-0.00815464330627819,true,4.3371525602462546e-7,0.042364451123392044,-0.0032151371572074795,0.0032151371572074795,13.134196626036955,89.7832961566074,102.91749278264436,12.761869990144046,3.358620618616004,100.0,0.08,0.6,0.27,1.0,false
