gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,7.5,59.09117753880651,63.71607433181675,1.2711145914161932,-1.3877787807814457e-17,0.04270148010467716,-0.040599970263562254,true,0.0,1.2711145914161932,0.02151107228454575,0.02151107228454575,60.362292130222706,50.88550658515525,111.24779871537795,54.259313736765854,28.376511458055575,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,7.5,60.64265110721598,65.51977035270042,1.2127288500181237,-9.992007221626409e-16,0.0013745755141851557,-0.019237982158199857,true,0.0,1.2127288500181237,0.01999795239614481,0.01999795239614481,61.855379957234106,48.231081984794855,110.08646194202896,56.187998838410195,26.44268557589644,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,7.5,62.19412467562546,67.32197866042412,1.1518061144189957,4.2891037943526555e-16,0.026217394709043718,0.038030843468112266,false,0.0,1.1518061144189957,0.018519532518968,0.018519532518968,63.345930790044456,45.48232204882465,108.8282528388691,58.20724778503457,24.085328120871452,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,7.5,65.2970718124444,70.91984450337355,0.816007533407813,-1.6792123247455493e-15,0.00017393916466842962,-0.03442459021946481,true,0.0,0.816007533407813,0.012496847266775862,0.012496847266775862,66.11307934585221,39.670745184698205,105.78382453055042,62.49828803151159,17.0680144991058,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,7.5,66.84854538085388,72.72397256909937,0.49218868719189857,-1.876347384757726e-15,0.006460428575489653,0.017192048094453242,false,0.0,0.49218868719189857,0.007362743413304945,0.007362743413304945,67.34073406804578,36.62298128820168,103.96371535624746,64.7733046450798,12.136572097198627,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,7.5,68.40001894926334,74.52685236525319,0.10801048606188601,1.2195106036116954e-15,0.01781906147881976,0.022150052435742053,false,0.0,0.10801048606188601,0.0015791002359517514,0.0015791002359517514,68.50802943532523,33.50471063923386,102.01274007455909,67.15634673203961,6.391280184977766,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,7.5,68.8016063835848,74.9926260912954,1.8855221220619427e-5,1.598450387325471e-15,0.009107635613946268,0.010248348515485445,false,0.0,1.8855221220619427e-5,2.9060559090726416e-7,2.9060559090726416e-7,68.80162523880601,32.688566100654306,101.49019133946032,67.79140361326257,4.776503105905006,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,7.5,69.95149251767282,76.32553716104418,-0.33361412223821674,9.853229343548264e-16,-0.02110291889741364,-0.02078564707920171,true,0.0,0.33361412223821674,-0.004769220930545995,0.004769220930545995,69.6178783954346,30.336953621405787,99.95483201684038,69.64933759651097,-0.14866632339732844,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,7.5,71.5029660860823,78.12658447910735,-0.8546343494909792,-1.5370734199326996e-15,-0.001072761374398803,0.008336428692861567,false,0.0,0.8546343494909792,-0.011952432133543751,0.011952432133543751,70.64833173659132,27.145513995290703,97.79384573188202,72.24210399730612,-7.516282373865224,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,7.5,73.05443965449176,79.9297329557857,-1.4707896246325305,-4.891920202254596e-16,-0.002539693946044235,0.010703080282961451,false,0.0,1.4707896246325305,-0.020132789076044866,0.020132789076044866,71.58365002985923,23.960364021383537,95.54401405124277,74.92217146274285,-15.681063730702494,100.0,0.08,0.6,0.27,1.0,false
