gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,3.376237623762376,40.300802097356886,44.59075158706111,42.6982621739491,43.33583212128242,-0.044427338789866155,-0.00040759290256659863,0.0009368398791925896,40.30037793952167,40.25637475856702,66.94110722457155,66.91510319536145,107.17147795392847,37.562582439959144,12.00375424984248,100.0,0.08,0.6,0.27,1.0,0.044427338789866155,-0.0011023934134745152,0.0011023934134745152,-0.00040759290256659863,false,0.0
