gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,5.5,63.6640321832577,70.3333374818006,67.291913490033,68.36805726569027,-5.45552587993825e-7,-8.569243406126793e-9,1.5275433317675548e-15,-0.028648348078415323,63.664031637705115,38.42488244573338,102.0889140834385,62.36135647957989,5.74888788599377,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,6.0,65.29013609953608,71.89280196212916,68.66638238794954,69.91893143997616,-1.3962848868231958e-6,-2.1385847391932717e-8,-1.8023031385344415e-15,-0.013740006592518643,65.2901347032512,36.49768269793957,101.78781740119076,64.14336840126352,5.15074716051469,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,6.5,66.62304252956837,73.1148529663538,69.70668876203376,71.14117895742748,7.591748669710796e-6,1.1395079512229508e-7,5.833215231374049e-16,0.02923207427122232,66.62305012131704,34.9957866495464,101.61883677086344,65.5617130036067,4.850163890791448,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,7.0,67.78629965536,74.13886017035635,70.5536427291882,72.17327721950588,9.809657768755642e-6,1.4471446027633953e-7,-7.308296625214236e-16,0.0037058467716341564,67.78630946501777,33.730462436091535,101.51677190110931,66.77350766339433,4.708469833539164,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,7.5,68.8016063835848,74.9926260912954,71.23197492919888,73.03954716855115,1.8855221213698314e-5,2.7405204914222664e-7,1.598450387325471e-15,0.010248348515485442,68.80162523880601,32.688566100654306,101.49019133946032,67.79140361326257,4.776503105905006,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,8.0,70.27342377702625,72.74652599206155,72.43060066241236,74.41749126473954,1.5710034787730365e-5,2.2355584719448779e-7,1.6619242547279389e-15,-0.011699910848853148,70.27343948706104,31.161050827231893,101.43449031429293,69.2796299062775,4.8256181998201475,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,8.5,70.61862267665211,77.5019139760381,72.34519874549254,74.53267941478774,-2.3710206221494445e-5,-3.357500517966559e-7,-3.291243946786447e-15,0.020895363013979207,70.61859896644589,30.804453228050324,101.42305219449621,69.62775960540266,4.843377594114928,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,9.0,71.34207830915351,76.97393848623021,72.69090292751164,75.07183179161555,1.5333490210878153e-5,2.1492912141460277e-7,1.935289789134224e-16,-0.020511882399259093,71.34209364264372,30.29589020369647,101.63798384634019,70.19235421916787,5.715643794473246,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,9.5,71.99223982913897,77.39783608149249,72.95307247240284,75.52883339876877,2.5404978444498738e-5,3.5288495683413973e-7,-1.398870574262597e-15,-0.024033232883299203,71.99226523411741,29.843865359612263,101.83613059372968,70.69422690589755,6.555798278860969,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,10.0,72.65409562271967,77.83385971882969,73.22857019424742,75.99894238308583,1.4647757069496947e-5,2.0160951621447817e-7,1.109639633991967e-15,-0.038721797608883675,72.65411027047674,29.339461665238144,101.99357193571488,71.23400905722725,7.290206884592876,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,10.5,71.14110798896137,72.18054209001473,71.02535918661236,74.03140589569112,4.2220069317977504e-5,5.934693809453825e-7,1.6575616307870392e-15,0.006253786207667728,71.14115020903068,33.687645152931005,104.82879536196168,67.86413023577018,16.732459529529642,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.225,0.15,1.0,1.0,11.0,77.95361935317523,72.86818902782433,78.3108712677916,81.39539860117203,-0.00017097660509080015,-2.1933119527930668e-6,-6.3296123166067015e-16,0.007227656320403521,77.95344837657014,23.00268055673854,100.95612893330868,77.21517177829388,4.3368638762197875,true,100.0,0.08,0.6,0.27,1.0
