gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.004,0.2,0.35,0.15,1.0,1.0,0.5,5.952389841180141,6.811718191705487,6.353919852754726,6.160546852430979,-3.6312805562488393e-7,-6.100542224446928e-8,8.523213188623919e-17,-0.0009006074797824271,5.952389478052085,95.33588731003525,101.28827678808733,5.8766815536861365,1.3698134178397714,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.35,0.15,1.0,1.0,1.0,11.904754779976304,13.622555706560457,12.70781112812472,12.321067530770515,2.9106384680233077e-7,2.4449377763908053e-8,3.9905249196482236e-16,-0.0026751356143048517,11.904755071040151,90.43051989014447,102.33527496118462,11.63309042317576,2.650852453010133,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.35,0.15,1.0,1.0,1.5,17.857143086211288,20.43361795440474,19.06172921941282,18.481612769870214,-9.35790467337938e-9,-5.240426549869141e-10,-1.0221824708714236e-15,-0.004173504796904845,17.857143076853383,85.24995788860832,103.10710096546171,17.31902352955795,3.782557707201173,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.35,0.15,1.0,1.0,2.0,23.80921353310048,27.24425598969758,25.415282542860893,24.6418239172785,-1.530511042346916e-7,-6.428230148043912e-9,5.954742923668277e-16,-0.003057243605518495,23.809213380049375,79.76954942154822,103.57876280159759,22.986578267646717,4.697107039265669,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.35,0.15,1.0,1.0,2.5,29.21456816669166,33.40801235882747,31.141437776668166,30.227399732392605,1.6446628237076766e-7,5.6295982686569445e-9,1.2185614641424936e-15,-0.0012054510560393326,29.214568331157942,74.57438888391094,103.78895721506888,28.148050732044876,5.35273590305263,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.35,0.15,1.0,1.0,3.0,34.35671226715056,39.260937682092525,36.56553885062895,35.53632345790025,1.7457759327044187e-7,5.081324194031234e-9,4.613311731607879e-16,-0.007983330759969737,34.356712441728156,69.41881187130562,103.77552431303377,33.10675871710637,5.751577127641916,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.35,0.15,1.0,1.0,3.5,41.65207200005741,47.66119339315685,44.46061907229943,43.10842258524738,-4.722309867588592e-7,-1.1337514896214727e-8,-6.357010422272825e-17,-0.009714806673963954,41.65207152782642,61.422376280037895,103.07444780786432,40.40969649962896,5.269163599065108,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.35,0.15,1.0,1.0,4.0,47.617711091997144,54.48811618552983,50.829743450720976,49.28289529719752,-2.165269421539051e-7,-4.547193411618973e-9,-5.23259865059108e-16,-0.011085162502305812,47.6177108754702,54.68654910585281,102.30425998132301,46.545188718596314,4.3989295233834325,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.35,0.15,1.0,1.0,4.5,53.56869671567529,61.29752457513945,57.1820518568031,55.44196622196874,5.993458742636903e-7,1.118836019933092e-8,-1.5851271048940967e-16,-0.01198106482881136,53.56869731502116,47.46105440791371,101.02975172293486,53.02269519767658,2.2177963214200513,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.35,0.15,1.0,1.0,5.0,58.8899193224066,67.36193707522165,62.81165917367512,60.93911358113685,-1.4968831578698882e-6,-2.5418325837311005e-8,5.341664581463896e-16,-0.012483697187307784,58.88991782552344,40.438612973828214,99.32853079935165,59.28801861016536,-1.6333443406864157,true,100.0,0.08,0.6,0.27,1.0
