gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.003,0.2,0.35,0.15,1.0,1.0,9.5,59.72860970307557,44.54323109752088,2.09435537332773,-2.131868897329825,-2.131868897329825,-1.8138919062975112,true,0.0,2.09435537332773,0.03506452575640458,0.03506452575640458,61.8229650764033,48.68737676196946,110.51034183837277,55.943148892637275,27.53053467721367,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.35,0.15,1.0,1.0,9.5,59.72860970307557,48.4233344026726,2.2023846453336446,-2.2682457524938004,-2.2682457524938004,-2.3942067001128473,true,0.0,2.2023846453336446,0.036873194542484694,0.036873194542484694,61.930994348409214,48.9367618657026,110.86775621411181,55.860239679430194,28.54751792987187,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.35,0.15,1.0,1.0,9.5,59.72860970307557,52.30343770782432,2.209924930736058,-2.2901215447071395,-2.2901215447071395,-2.964387727839015,true,0.0,2.209924930736058,0.03699943698207768,0.03699943698207768,61.93853463381163,48.93070603135944,110.86924066517108,55.866292816840094,28.557073566659575,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.35,0.15,1.0,1.0,9.5,59.72860970307557,56.18354101297604,2.209924930736058,-2.0652594262503374,-2.0652594262503374,-2.711535585343218,true,0.0,2.209924930736058,0.03699943698207768,0.03699943698207768,61.93853463381163,48.710458196992995,110.64899283080462,55.977495184726145,27.9784099964385,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.35,0.15,1.0,1.0,9.5,59.72860970307557,60.063644318127764,2.209924930736058,-1.4041646278397104,-1.4041646278397104,-1.4441298318839364,true,0.0,2.209924930736058,0.03699943698207768,0.03699943698207768,61.93853463381163,48.353761355521925,110.29229598933355,56.15853226938149,27.04124996321513,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.35,0.15,1.0,1.0,9.5,59.72860970307557,63.943747623279485,2.209924930736058,-0.50224357254,-0.50224357254,-0.22137176902882788,true,0.0,2.209924930736058,0.03699943698207768,0.03699943698207768,61.93853463381163,47.82515149517978,109.76368612899141,56.42898559458279,25.652417832721987,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.35,0.15,1.0,1.0,9.5,59.72860970307557,67.8238509284312,2.194922154584191,0.3652848481715953,0.3652848481715953,0.05551536503072549,false,0.0,2.194922154584191,0.03674825457173112,0.03674825457173112,61.92353185765976,47.00704438293083,108.9305762405906,56.84678626953349,23.45431883862141,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.35,0.15,1.0,1.0,9.5,59.72860970307557,71.70395423358292,2.027580394986124,1.119789449841216,1.0022346954096877,0.1661473265720773,false,0.0,2.027580394986124,0.0339465526665644,0.0339465526665644,61.756190098061694,45.76387707982196,107.52006717788365,57.43689686864764,19.663488541455475,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.35,0.15,1.0,1.0,9.5,59.72860970307557,75.58405753873464,1.774157435189636,1.7977290509719652,1.0022347017359952,0.2731168267111972,false,0.0,1.774157435189636,0.029703645271660833,0.029703645271660833,61.502767138265206,44.01537536307758,105.5181425013428,58.28643840795675,14.333867894249796,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.35,0.15,1.0,1.0,9.5,59.72860970307557,79.46416084388636,1.394282937856289,2.4096145601538534,1.002234711207198,0.37659762690411636,false,0.0,1.394282937856289,0.023343636237099525,0.023343636237099525,61.12289264093186,41.64899410062958,102.77188674156145,59.47433153060279,7.12986878360149,100.0,0.08,0.6,0.27,1.0
