gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.0175,0.0025,0.01,NaN,NaN,0.25,1.0,5.0,0.25,2.777847734773477,12.52028346740682,-0.00010471819369151092,2.0872192862952943e-14,2.0872192862952943e-14,0.00010471819369151092,-7.539520066606551e-6,7.539520066606551e-6,13.889133955673694,76.0236959498807,89.9128299055544,15.447332677953767,-11.71416635068232,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.25,1.0,5.0,0.5,5.542684218421842,24.98681442332552,0.00023576277472514562,4.529709940470639e-14,4.529709940470639e-14,0.00023576277472514562,8.507169646849335e-6,8.507169646849335e-6,27.713656854883933,64.1525464399341,91.86620329481804,30.167412890619804,-11.25219004211242,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.25,1.0,5.0,1.0,10.250114961496152,46.523002031643195,0.00047707967312504707,9.414691248821327e-14,9.414691248821327e-14,0.00047707967312504707,9.308767265872898e-6,9.308767265872898e-6,51.251051887153885,42.16222466764153,93.41327655479542,54.864847671937156,-13.51151912028411,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.25,1.0,5.0,1.5,12.915461496149614,59.6228637388335,0.0018549312798654682,1.6342482922482304e-13,1.6342482922482304e-13,0.0018549312798654682,2.8724196660234933e-5,2.8724196660234933e-5,64.57916241202794,28.847287345648994,93.42644975767693,69.12299737336579,-18.558426875132007,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.25,1.0,5.0,2.0,14.379667916791679,67.76053563380569,-0.0036206164725882672,2.3447910280083306e-13,2.3447910280083306e-13,0.0036206164725882672,-5.03574420986501e-5,5.03574420986501e-5,71.8947189674858,21.114508718823924,93.00922768630973,77.29847968414877,-24.873518630192137,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.25,1.0,5.0,2.5,15.243974347434744,73.41988082567474,-0.0024862849602698134,3.126388037344441e-13,3.126388037344441e-13,0.0024862849602698134,-3.2619904804395125e-5,3.2619904804395125e-5,76.21738545221345,16.10037048680036,92.31775593901381,82.559833346213,-32.301932344529284,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.25,1.0,5.0,3.0,15.766026552655266,77.66529402845343,-0.0035582500423601005,3.943512183468556e-13,3.943512183468556e-13,0.0035582500423601005,-4.513819674825844e-5,4.513819674825844e-5,78.82657451323396,12.569178065056104,91.39575257829007,86.24752495550678,-40.637011838674,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.25,1.0,5.0,3.5,16.065416491649167,80.99083750400675,0.01321276047249853,4.796163466380676e-13,4.796163466380676e-13,0.01321276047249853,0.000164486995769659,0.000164486995769659,80.34029521871832,9.961987370243616,90.30228258896194,88.96817767543196,-49.327889299087616,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.25,1.0,5.0,4.0,16.215271477147716,83.69861722814639,0.0162923168278013,5.471179065352771e-13,5.471179065352771e-13,0.0162923168278013,0.0002009502813537493,0.0002009502813537493,81.09264970256639,7.952158185853477,89.04480788841987,91.0694869533346,-57.94144573006158,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.25,1.0,5.0,4.5,16.25631558155816,85.95687383729262,0.003162151017690462,6.181721801112872e-13,6.181721801112872e-13,0.003162151017690462,3.89036618024042e-5,3.89036618024042e-5,81.28474005880848,6.364627417836282,87.64936747664476,92.7385358262486,-65.992310885151,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.25,1.0,5.0,5.0,16.20959090909091,87.85253716912436,0.026419443363039363,7.176481631177012e-13,7.176481631177012e-13,0.026419443363039363,0.0003259729811962424,0.0003259729811962424,81.07437398881758,5.10738991442016,86.18176390323774,94.0736999533282,-73.01336340788727,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.25,1.0,5.0,5.5,16.0997799279928,89.48757625377064,0.032567882061883324,8.100187187665142e-13,8.100187187665142e-13,0.032567882061883324,0.000404575493671902,0.000404575493671902,80.53146752202588,4.083371231447778,84.61483875347366,95.17416650364987,-79.02578822483137,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.25,1.0,5.0,6.0,15.942924242424242,90.9282626975227,-0.017330276579968995,9.237055564881302e-13,9.237055564881302e-13,0.017330276579968995,-0.00021740398833299348,0.00021740398833299348,79.69729093554125,3.2336162881051465,82.93090722364639,96.10083092497132,-84.07298120739067,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.25,1.0,5.0,6.5,15.741944144414443,92.18666090751091,-0.048397038357080646,9.237055564881302e-13,9.237055564881302e-13,0.048397038357080646,-0.0006148800670754874,0.0006148800670754874,78.66132368371514,2.541566185923955,81.2028898696391,96.87010377339512,-88.08939154307183,100.0,0.08,0.6,0.27,1.0
