gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.0025,0.5,0.25,0.15,1.0,1.0,5.5,63.20252382226002,70.63228522942457,66.76592399177636,67.59540323145552,7.480764878664559e-7,1.183618062421397e-8,-4.1451050596004013e-16,-0.02191375213042439,63.20252457033651,37.57808049874665,100.78060506908315,62.712983839511985,2.1213549570139545,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.25,0.15,1.0,1.0,6.0,64.93351941920258,72.3646923148539,68.259939851669,69.28959157639503,-2.1725700207753107e-6,-3.345837466085079e-8,3.0452574923118614e-16,0.021527561873097293,64.93351724663256,35.41740861094455,100.35092585757711,64.70644559751183,1.000744386157204,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.25,0.15,1.0,1.0,6.5,66.37565281853965,73.76033711896449,69.42473419528106,70.66353543388118,-9.400192922726092e-6,-1.4162109935739098e-7,-2.158173312839895e-16,0.02714255643237886,66.37564341834673,33.65846586821329,100.03410928656001,66.35301087972456,0.10144219853600589,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.25,0.15,1.0,1.0,7.0,67.63788507511511,74.94549126552316,70.38449192457824,71.83803350118248,1.3834513239885382e-5,2.0453793350459573e-7,-1.7222674173022012e-15,-0.005971381788454953,67.63789890962835,32.14351920856211,99.78141811819046,67.78606697041695,-0.6754254960119832,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.25,0.15,1.0,1.0,7.5,69.09061195164512,74.825494215393,71.56135984740231,73.22372172225141,-5.570308545088665e-6,-8.062323357314003e-8,1.439559155525392e-15,-0.016131588696342604,69.09060638133657,30.452748510928245,99.54335489226482,69.40755257456705,-1.4773667622500875,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.25,0.15,1.0,1.0,8.0,69.6814314475278,76.75604225276257,71.75589620485599,73.65386404761048,1.0750708781870344e-5,1.542836959364985e-7,3.832010754996825e-16,0.0043588913334283155,69.68144219823658,29.847250928041582,99.52869312627817,70.01141078967797,-1.5545161376192662,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.25,0.15,1.0,1.0,8.5,71.8215242520304,70.98904069501609,73.7161676153036,75.80159434660169,-6.883617825792498e-5,-9.584338257201353e-7,-1.9418909806699148e-15,-0.01911456419842328,71.82145541585214,27.85434107533441,99.67579649118656,72.05506045010904,-1.150533193243175,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.25,0.15,1.0,1.0,9.0,71.24247740531158,78.00790402508693,72.57738596039869,74.93477483209062,-8.500132764766022e-6,-1.193127060476463e-7,1.2937298052894917e-15,0.021350905487637226,71.24246890517881,28.338892337124896,99.5813612423037,71.54197132516593,-1.4557534731195476,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.25,0.15,1.0,1.0,9.5,73.02094814744632,79.80105198622927,74.12551010934877,76.68159607141672,-0.3823211261639301,-0.005235773238549774,-1.595945597898663e-15,0.003022829491649775,72.63862702128239,25.41753382413508,98.05616084541747,74.07859577104487,-7.104318763881112,false,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.25,0.15,1.0,1.0,10.0,72.67950970563811,79.0719883340889,73.25753508817486,76.07819898627153,3.843332692099466e-6,5.288055337282111e-8,-1.751886056744577e-16,0.016465987072569962,72.6795135489708,26.955422450258546,99.63493599922936,72.94581245029651,-1.3362280405402438,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.25,0.15,1.0,1.0,10.5,73.60476784860857,79.90990024369742,73.83323727282838,76.87911372148218,-5.455794702413641e-5,-7.412284369451723e-7,-1.696329738219193e-15,-0.041966783841234236,73.60471329066155,25.71813103152438,99.32284432218593,74.10652986527523,-2.5654416459681695,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.25,0.15,1.0,1.0,11.0,90.5142578377163,73.89406434337086,92.62646009046084,95.40080388987298,5.602310054086956e-6,6.189422736174207e-8,2.0541500143122275e-16,0.003079826517865402,90.51426344002635,8.751256875106648,99.265520315133,91.18399133221233,-7.742990543994588,true,100.0,0.08,0.6,0.27,1.0
