gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.003,0.1,0.225,0.15,1.0,5.0,10.0,14.655040504050405,88.85063537550424,55.88789581616531,0.34763825315137714,0.34763825315137714,0.047607581886332156,false,0.0,55.88789581616531,0.7627122668234024,0.7627122668234024,129.16309833641733,18.15283734949323,147.31593568591057,87.67761460091015,-162.24591482045966,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.225,0.15,1.0,5.0,10.0,15.167039072328285,88.9649271556221,53.73968542423701,0.23335800416483207,0.23335800416483207,0.033162674990783764,false,0.0,53.73968542423701,0.7086377923596587,0.7086377923596587,129.57488078587843,17.185016359455126,146.75989714533355,88.2903867516089,-158.10679841408088,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.225,0.15,1.0,5.0,10.0,15.679037640606165,89.07925407768562,51.75049832531356,0.13134418280002788,0.13134418280002788,0.02079764928727509,false,0.0,51.75049832531356,0.660123401850738,0.660123401850738,130.14568652834438,16.26276878459953,146.40845531294391,88.8921929065925,-153.9472496979245,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.225,0.15,1.0,5.0,10.0,16.191036208884046,89.19361945408264,50.05854429178835,0.04605321009739011,0.04605321009739011,0.009753697186960933,false,0.0,50.05854429178835,0.618348864717147,0.618348864717147,131.01372533620858,15.4254957617105,146.43922109791907,89.46628120112987,-149.73764226802254,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.225,0.15,1.0,5.0,10.0,16.703034777161925,90.10853386783046,45.370467011557366,-1.405685193384132e-7,-1.405685193384132e-7,0.0037615781383433856,false,0.0,45.370467011557366,0.543260163399677,0.543260163399677,128.88564089736698,12.99650265568134,141.8821435530483,90.83993071275945,-144.9929523871704,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.225,0.15,1.0,5.0,10.0,17.215033345439807,91.21193104058273,39.4916739350634,-0.033752740485650856,-0.033752740485650856,-0.0006237992957006493,false,0.0,39.4916739350634,0.4588045011893583,0.4588045011893583,125.56684066226244,10.370919926152734,135.93776058841516,92.37083215049185,-140.56394790092534,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.225,0.15,1.0,5.0,10.0,17.488187313155734,91.45909406826985,38.12229965256353,-0.06060809366029651,-0.06060809366029651,-0.004230127513689745,false,0.0,38.12229965256353,0.4361945367951613,0.4361945367951613,125.56323621834221,9.669110685546986,135.2323469038892,92.8500015662533,-137.82428250852362,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.225,0.15,1.0,5.0,10.0,17.727031913717685,91.21193104058273,39.63681626627269,-0.08155516134001645,-0.08155516134001645,-0.007015663582982606,true,0.0,39.63681626627269,0.44719066856985334,0.44719066856985334,128.2719758348611,10.066303788793908,138.338279623655,92.72341407152166,-135.60523625087967,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.225,0.15,1.0,5.0,10.0,18.239030481995567,89.6510023779905,49.565839395935924,-0.09183780447457568,-0.09183780447457568,-0.00816463213092677,true,0.0,49.565839395935924,0.5435139707109348,0.5435139707109348,140.76099180591376,13.354536867586575,154.11552867350034,91.33472338411876,-132.76303219307104,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.225,0.15,1.0,5.0,10.0,18.75102905027345,89.76540615793971,51.23677054268843,-0.07400867767902379,-0.07400867767902379,-0.005783937668493448,true,0.0,51.23677054268843,0.5464955593137566,0.5464955593137566,144.99191579405567,13.23180788725782,158.2237236813135,91.6372794297847,-129.40930087935044,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.225,0.15,1.0,5.0,10.0,19.263027618551327,89.87974941522448,53.15222236350996,-0.04493287482204423,-0.04493287482204423,-0.0017810118526790553,false,0.0,53.15222236350996,0.5518574070082476,0.5518574070082476,149.4673604562666,13.217797702855608,162.6851581591222,91.87522829222854,-126.72024054030796,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.225,0.15,1.0,5.0,10.0,19.77502618682921,89.87735719619725,54.647005046437855,-2.5033969748881283e-7,-2.5033969748881283e-7,0.004399965929982875,false,0.0,54.647005046437855,0.5526870561904437,0.5526870561904437,153.5221359805839,13.601279611683816,167.12341559226772,91.86153564209879,-125.41243798008719,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.225,0.15,1.0,5.0,10.0,20.287024755107087,90.92594103877383,50.39892289251114,1.7949154063447506e-7,1.7949154063447506e-7,0.004391934279787985,false,0.0,50.39892289251114,0.49685869170957303,0.49685869170957303,151.83404666804657,11.35021759753367,163.18426426558023,93.04453916030695,-121.89722456018582,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.225,0.15,1.0,5.0,10.0,20.79902332338497,91.21193104058273,49.82441807192241,0.04392012702315362,0.04392012702315362,0.010789119069277249,false,0.0,49.82441807192241,0.4791034395918323,0.4791034395918323,153.81953468884726,11.096323659106467,164.91585834795373,93.2715241758652,-120.61765067880808,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.225,0.15,1.0,5.0,10.0,21.31102189166285,91.21193104058273,51.05091944159382,0.10223182590707879,0.10223182590707879,0.01903675223969928,false,0.0,51.05091944159382,0.47910343953581697,0.47910343953581697,157.60602889990807,11.57172452516777,169.17775342507585,93.16001998436954,-120.08769697573484,100.0,0.08,0.6,0.27,1.0,false
