gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.003,0.1,0.3,0.15,1.0,1.0,6.5,57.40662618893468,62.96522927717491,0.843904185363904,-5.134781488891349e-16,-0.0033686277450283575,-0.0048716797609045705,false,1.509626116891458e-8,0.843904185363904,0.014700466503404609,0.014700466503404609,58.250530374298584,51.29316498001612,109.5436953543147,53.17561196551711,22.859440945902488,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.3,0.15,1.0,1.0,6.5,59.098498007695504,64.93815905424877,0.77585409407002,-1.4361766552007803e-15,0.0006876589680275111,0.005249985930782812,false,-3.112804362603527e-9,0.77585409407002,0.013128152494992213,0.013128152494992213,59.874352101765524,48.74886725645987,108.62321935822538,55.12113566097469,21.49054235858161,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.3,0.15,1.0,1.0,6.5,60.79036982645633,66.91220200511582,0.7010312941529264,-6.279698983036042e-16,0.002107968737216792,0.02807095426586933,false,0.0,0.7010312941529264,0.0115319465263038,0.0115319465263038,61.491401120609254,46.113304462263876,107.60470558287312,57.14564320168217,19.748071350742038,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.3,0.15,1.0,1.0,6.5,64.17411346397797,70.85727465452467,0.47359549381410204,-1.0547118733938987e-15,-0.001223792122191078,-0.0025467086899826265,false,0.0,0.47359549381410204,0.00737985253321714,0.00737985253321714,64.64770895779208,40.54119766629854,105.1889066240906,61.458675665125995,14.677709622540313,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.3,0.15,1.0,1.0,6.5,65.86598528273879,72.8315012880829,0.32193309005057813,5.230191280070073e-16,-0.010149905811391156,0.024659047798809647,false,0.0,0.32193309005057813,0.004887698691041152,0.004887698691041152,66.18791837278937,37.59719591512859,103.78511428791796,63.77399960188179,11.19456154652083,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.3,0.15,1.0,1.0,6.5,67.55785710149962,74.80510573652089,0.13256903544457543,7.494005416219807e-16,0.0010408961714545514,0.0009404719690429648,false,0.0,0.13256903544457543,0.001962303736860723,0.001962303736860723,67.6904261369442,34.547639903575764,102.23806604051995,66.20863320137187,6.926943852636391,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.3,0.15,1.0,1.0,6.5,68.53959246040736,75.95015286194118,-1.1309508802761353e-5,-1.6413779039372763e-17,0.002116406129696835,-0.0022546419619787154,false,-7.655627509736591e-12,1.1309508802761353e-5,-3.515452329745433e-7,3.515452329745433e-7,68.53958115089856,32.73122546099401,101.27080661189257,67.67950551985604,4.039382368009581,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.003,0.1,0.3,0.15,1.0,1.0,6.5,69.24972892026044,76.7784900722128,-0.1094909432964215,-4.626561720538769e-16,8.336757395638987e-6,0.003512967745269238,false,0.0,0.1094909432964215,-0.0015811028433410613,0.0015811028433410613,69.14023797696402,31.397033813565063,100.53727179052908,68.77075212565819,1.741010802766474,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.3,0.15,1.0,1.0,6.5,70.94160073902127,78.75242937716563,-0.42958604342256024,-2.3592239273284576e-16,-0.00356658101470525,0.01676246742299997,false,0.0,0.42958604342256024,-0.006055488443274827,0.006055488443274827,70.51201469559871,28.155343765599266,98.66735846119798,71.46437869148826,-4.519269543325222,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.3,0.15,1.0,1.0,6.5,72.63347255778208,80.72682178838406,-0.8580716343311252,-3.191891195797325e-16,0.001621810656741239,-0.0023822932891600524,false,0.0,0.8580716343311252,-0.011813721747208268,0.011813721747208268,71.77540092345096,24.839168405438727,96.61456932888969,74.29045269468347,-11.994610311128085,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.3,0.15,1.0,1.0,6.5,74.32534437654292,82.70105923681827,-1.4341346259013221,5.859028540111666e-16,-0.0016014484626863217,0.018902407187758173,false,0.0,1.4341346259013221,-0.0192953646960018,0.0192953646960018,72.8912097506416,21.47644028038539,94.36765003102698,77.24173456335494,-20.77683997391333,100.0,0.08,0.6,0.27,1.0,false
