gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.003,0.1,0.3,0.15,1.0,1.0,0.5,5.117086708670867,5.661628097014713,0.036624370636372916,-1.9806377869928198e-16,0.00027836491765803676,0.0006431520489306871,false,-9.816763698975465e-10,0.036624370636372916,0.007157269892322359,0.007157269892322359,5.15371107930724,96.32159527903374,101.47530635834099,5.078783463937401,1.5554708308878507,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.3,0.15,1.0,1.0,0.5,5.212140950937199,5.772525712383108,0.03278615160956733,-7.29781670376795e-16,0.000658403408869823,0.0007438837895972562,false,-2.1244639527201126e-10,0.03278615160956733,0.006290342475038405,0.006290342475038405,5.244927102546766,96.22620637462256,101.47113347716933,5.168885891795875,1.5525643453004667,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.3,0.15,1.0,1.0,0.5,5.307195193203531,5.883429442048289,0.02894793258266315,-6.052473924605603e-16,0.0010024925331669422,0.0008480982638155722,false,-2.3141419817875027e-9,0.02894793258266315,0.005454469174175897,0.005454469174175897,5.336143125786194,96.13080072455826,101.46694385034445,5.258996598593305,1.5496345688657875,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.3,0.15,1.0,1.0,0.5,5.402249435469863,5.994340725887321,0.025109713555788282,-8.646622439855041e-16,0.0013460270570154068,0.0009599409029387094,false,2.692290775036426e-8,0.025109713555788282,0.0046480107695368485,0.0046480107695368485,5.427359149025651,96.035378213797,101.46273736282265,5.349115636036753,1.5466813125453616,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.3,0.15,1.0,1.0,0.5,5.497303677736195,6.105239690596509,0.021271494528957824,-1.6425662913155392e-16,-0.00027909447554249175,0.0007367926191850554,false,-6.492139417167263e-9,0.021271494528957824,0.003869441416363137,0.003869441416363137,5.518575172265153,95.93993872812472,101.45851390038987,5.439243056214276,1.5437043874487966,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.3,0.15,1.0,1.0,0.5,5.592357920002526,6.216181989961529,0.017433275502020784,-4.755209084567752e-16,0.0017573297564354952,0.0011875240462402043,false,-6.5604084593676194e-9,0.017433275502020784,0.003117339010020465,0.003117339010020465,5.609791195504547,95.84448215367267,101.45427334917721,5.529378911617863,1.5407036043212585,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.3,0.15,1.0,1.0,0.5,5.687412162268858,6.327112854137883,0.013595056475113942,6.645346165706778e-16,0.002224322554002573,0.0013095254128836897,false,-8.670606618055724e-9,0.013595056475113942,0.0023903765169870366,0.0023903765169870366,5.701007218743972,95.74900837745605,101.45001559620002,5.6195232551127505,1.5376787741133047,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.3,0.15,1.0,1.0,0.5,5.782466404535191,6.438048470360521,0.009756837448381184,-7.445555131636861e-16,0.0024768861608352863,0.0014309422361190385,false,-1.2315024747480443e-8,0.009756837448381184,0.001687314160740976,0.001687314160740976,5.792223241983572,95.65351728699936,101.44574052898294,5.7096761399545795,1.534629707584001,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.3,0.15,1.0,1.0,0.5,5.877520646801522,6.548989551208093,0.005918618421421051,4.943690855990779e-16,0.002718131506308543,0.0015556181027854088,false,-1.542864349396396e-8,0.005918618421421051,0.001006992365844243,0.001006992365844243,5.883439265222943,95.55800877047166,101.4414480356946,5.79983761977916,1.5315562154429418,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.3,0.15,1.0,1.0,0.5,5.972574889067854,6.659936467953451,0.002080399394586152,-2.5841958781192e-16,0.002924583336325743,0.0016856088424132402,false,-2.45636628519475e-8,0.002080399394586152,0.00034832537611108,0.00034832537611108,5.97465528846244,95.46248271656245,101.43713800502489,5.890007748608279,1.5284581082195547,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.3,0.15,1.0,1.0,0.5,6.024102407990776,6.72007668535649,-2.431818941923394e-7,-5.665061130538184e-16,0.0030524887258179573,0.0017465531145110654,false,6.785687218397447e-8,2.431818941923394e-7,-4.052308965019782e-8,4.052308965019782e-8,6.024102164808882,95.41069206606909,101.43479423087797,5.938891295128268,1.5267683139289723,100.0,0.08,0.6,0.27,1.0,true
