gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.004,0.75,0.275,0.15,1.0,1.0,9.5,66.3034606092188,50.844402221774885,1.90335565765497,3.2133293977922053,-0.48101808418802133,0.2983890857796933,false,0.0,1.90335565765497,0.02870673174772914,0.02870673174772914,68.20681626687377,36.64756537624678,104.85438164312055,65.0490854059114,15.268623878213972,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.275,0.15,1.0,1.0,9.5,66.3034606092188,52.59995928528292,1.9115524466183018,1.8308920732176392,-0.2616908995851047,0.17492977907703347,false,0.0,1.9115524466183018,0.028830357104354828,0.028830357104354828,68.2150130558371,36.79326354812837,105.00827660396547,64.96155851896066,15.756736388671744,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.275,0.15,1.0,1.0,9.5,66.3034606092188,54.355516348790964,1.9115524466183018,0.853475126405131,-0.09717502220629592,0.0847780058416679,false,0.0,1.9115524466183018,0.028830357104354828,0.028830357104354828,68.2150130558371,36.81114496887921,105.02615802471632,64.95049836992392,15.812993831162592,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.275,0.15,1.0,1.0,9.5,66.3034606092188,56.11107341229901,1.9115524466183018,0.15166219061985692,-0.005708147410880602,0.017729147298670107,false,0.0,1.9115524466183018,0.028830357104354828,0.028830357104354828,68.2150130558371,36.77718187491838,104.99219493075549,64.97150869245691,15.706141202843149,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.275,0.15,1.0,1.0,9.5,66.3034606092188,57.86663047580704,1.9115524466183018,-0.35703496340804575,-0.35703496340804575,-0.11384127795639667,true,0.0,1.9115524466183018,0.028830357104354828,0.028830357104354828,68.2150130558371,36.69684255988912,104.91185561572622,65.02126252127002,15.453382517837566,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.275,0.15,1.0,1.0,9.5,66.3034606092188,59.62218753931508,1.9115524466183018,-0.6630745723676652,-0.6630745723676652,-0.7991225483951334,true,0.0,1.9115524466183018,0.028830357104354828,0.028830357104354828,68.2150130558371,36.57209353704304,104.78710659288015,65.09867031720488,15.060904700982626,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.275,0.15,1.0,1.0,9.5,66.3034606092188,61.37774460282312,1.9115524466183018,-1.0755348603811823,-1.0755348603811823,-1.7689275167480065,true,0.0,1.9115524466183018,0.028830357104354828,0.028830357104354828,68.2150130558371,36.41048922642108,104.62550228225818,65.19922157392082,14.552475010871845,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.275,0.15,1.0,1.0,9.5,66.3034606092188,63.133301666331164,1.9115524466183018,-1.363803579367333,-1.363803579367333,-2.2820879482088188,true,0.0,1.9115524466183018,0.028830357104354828,0.028830357104354828,68.2150130558371,36.214117034834466,104.42913009067158,65.3218244723563,13.934660720334048,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.275,0.15,1.0,1.0,9.5,66.3034606092188,64.8888587298392,1.9109216638169073,-1.4598651401170573,-1.4598651401170573,-2.3033476342459633,true,0.0,1.9109216638169073,0.028820843531524712,0.028820843531524712,68.21438227303571,35.98120736043159,104.1955896334673,65.46762920867954,13.199647933562453,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.275,0.15,1.0,1.0,9.5,66.3034606092188,66.64441579334724,1.874317939403781,-1.361924182169083,-1.361924182169083,-1.9019273684170737,true,0.0,1.874317939403781,0.02826877997289898,0.02826877997289898,68.17777854862258,35.7105317816417,103.88831033026429,65.62603466346043,12.218852590807971,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.275,0.15,1.0,1.0,9.5,66.3034606092188,68.39997285685529,1.768753107025546,-1.1116759863423562,-1.1116759863423562,-1.262859677943206,true,0.0,1.768753107025546,0.026676633327636888,0.026676633327636888,68.07221371624435,35.40526337021529,103.47747708645963,65.784570355699,10.891694950454234,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.275,0.15,1.0,1.0,9.5,66.3034606092188,70.15552992036332,1.5931453938035673,-0.7457936159881419,-0.7457936159881419,-0.5825827856674959,true,0.0,1.5931453938035673,0.024028088114333764,0.024028088114333764,67.89660600302237,35.0681208197693,102.96472682279168,65.94161719078457,9.234932677432116,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.275,0.15,1.0,1.0,9.5,66.3034606092188,71.91108698387136,1.358439153811318,-0.30683974620007165,-0.30683974620007165,-0.10197304573077189,true,0.0,1.358439153811318,0.020488208931019828,0.020488208931019828,67.66189976303012,34.700858380160305,102.36275814319043,66.1001139382949,7.306422226031861,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.275,0.15,1.0,1.0,9.5,66.3034606092188,73.6666440473794,1.0713616045189838,0.15887640654269203,0.15887640654269203,0.021473455856195787,false,0.0,1.0713616045189838,0.0161584568086635,0.0161584568086635,67.37482221373779,34.3041334575896,101.67895567132739,66.2623074449386,5.146196236314027,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.275,0.15,1.0,1.0,9.5,66.3034606092188,75.42220111088744,0.7839301137131969,0.6178219705651142,0.6178219705651142,0.07575035772368582,false,0.0,0.7839301137131969,0.011823366480575519,0.011823366480575519,67.087390722932,33.871865352331575,100.95925607526357,66.44996539289016,2.914554926922608,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.275,0.15,1.0,1.0,9.5,66.3034606092188,77.17775817439548,0.44425842761761203,1.0507264429328695,1.0040466953058993,0.1283377359931807,false,0.0,0.44425842761761203,0.0067003806971101375,0.0067003806971101375,66.74771903683641,33.39127248210175,100.13899151893816,66.65507413684426,0.4179909314856678,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.275,0.15,1.0,1.0,9.5,66.3034606092188,78.93331523790353,0.05215379005184673,1.4591658661044289,1.0040467510902396,0.1792738167226634,false,0.0,0.05215379005184673,0.0007865922769737797,0.0007865922769737797,66.35561439927065,32.8565534718789,99.21216787114955,66.88253651049043,-2.341645165407258,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.275,0.15,1.0,1.0,9.5,66.3034606092188,80.68887230141156,-0.37289928421878926,1.8480467732169512,1.004046815958361,0.22902005777521733,false,0.0,0.37289928421878926,-0.00562413003472916,0.00562413003472916,65.93056132500001,32.263156719472754,98.19371804447277,67.14335971588274,-5.301766115837636,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.275,0.15,1.0,1.0,9.5,66.3034606092188,82.4444293649196,-0.7630727462720301,2.2211043069656817,1.0040468999332057,0.27792555464502205,false,0.0,0.7630727462720301,-0.011508792139364335,0.011508792139364335,65.54038786294677,31.601198711366425,97.1415865743132,67.46892878140142,-8.294966914654411,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.275,0.15,1.0,1.0,9.5,66.3034606092188,84.19998642842765,-1.0530364913229562,2.5807745821897528,1.0040470029267912,0.32620106659472486,false,0.0,1.0530364913229562,-0.01588207435399748,0.01588207435399748,65.25042411789585,30.847807361146163,96.09823147904201,67.89971377582143,-11.228247890551613,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.275,0.15,1.0,1.0,9.5,66.3034606092188,85.95554349193569,-1.177657803648387,2.926922419171842,1.0040471275883998,0.3737466383386775,false,0.0,1.177657803648387,-0.017761634050887622,0.017761634050887622,65.12580280557042,29.95527690992406,95.08107971549447,68.49501814708303,-14.104755607940467,100.0,0.08,0.6,0.27,1.0
