gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.02,0.0,0.0025,NaN,NaN,0.2,100.0,0.08,0.6,0.27,1.0,1.0,7.0,1.11003600360036,11.294638526169326,61.30170904975938,79.06294201482957,78.95592657651471,-0.10654310667057132,0.10654310667057132,-0.0013475813125684653,0.0013475813125684653,2.859934511434403e-13,NaN,34.9085804227426,34.859466310200176,false,113.81539288671489,69.37192287786836,65.64980367012427,NaN,NaN,NaN
