gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.003,0.5,0.225,0.15,1.0,1.0,0.5,6.024102407990776,6.689953016737781,6.403376672301746,6.492136833789477,-2.431818897363769e-7,-4.036815333912717e-8,-3.2934237094685763e-16,-0.002240701252800449,6.024102164808887,95.43481381123115,101.45891597604003,5.93747933028528,1.552436326385065,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.225,0.15,1.0,1.0,1.0,12.048181504917359,13.378682640504945,12.806726715475445,12.984247495714996,4.5491915656725723e-7,3.775832530258496e-8,-1.0230108210799832e-15,-0.0030328142136451814,12.048181959836516,90.84265379380929,102.8908357536458,11.709674502677567,3.286840247379197,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.225,0.15,1.0,1.0,1.5,18.072279758556423,20.06642919232033,19.21009864210094,19.476379665318962,3.7968682065070425e-7,2.100934833475779e-8,-2.8362274811992014e-16,-0.0100071238404513,18.072280138243244,86.1734190822506,104.24569922049385,17.33623571368437,5.182249948683992,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.225,0.15,1.0,1.0,2.0,24.09573389577754,26.75320745046206,25.612734769690128,25.967788670715386,-3.1497500785349075e-7,-1.3071816331300288e-8,-5.834832957890031e-16,-0.014337682090080558,24.09573358080253,81.34935869589876,105.44509227670129,22.85145098794382,7.173631382759971,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.225,0.15,1.0,1.0,2.5,29.520098589351043,32.743100316494676,31.33100791100279,31.786586280578835,-9.5305944824986e-7,-3.22851038374805e-8,1.390722883863427e-15,0.007646898619892562,29.520097636291595,76.86020341213768,106.38030104842927,27.74959023931759,9.052653074778693,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.225,0.15,1.0,1.0,3.0,34.72025492022887,38.470752563029386,36.79315918892833,37.353660042990185,-0.07120649746853047,-0.002050863325517919,5.273559366969492e-16,-0.021309275733477916,34.64904842276034,72.29361864174528,106.94266706450563,32.39964868452434,10.623666368958574,false,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.225,0.15,1.0,1.0,3.5,41.96423711014419,46.5801139305163,44.59005160300852,45.21538375767514,-2.6972555389193076e-7,-6.427510005340449e-9,-1.1888677125501236e-15,-0.025713701449656304,41.964236840418636,65.20314334752199,107.16738018794062,39.15765857747524,12.34993700045337,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.225,0.15,1.0,1.0,4.0,48.18032590145831,53.49223656825027,51.21274172843276,51.92306808705094,1.0606812850255665e-7,2.2014821717788797e-9,1.734796249658891e-16,-0.029440619027708316,48.18032600752644,58.678225595545975,106.85855160307241,45.08794596663909,13.235420207523063,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.225,0.15,1.0,1.0,4.5,54.23334896683721,60.21397438185006,57.64915558352095,58.447674803145674,4.486986142637761e-7,8.273481590416772e-9,4.2809631379455887e-16,-0.03333337302128289,54.23334941553583,51.56669058217615,105.80003999771198,51.260235267121516,12.67307072648407,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.225,0.15,1.0,1.0,5.0,59.59305272632526,66.129663285723,63.29356404500096,64.19387610610896,0.026655660746207843,0.00044729476888222394,2.5156200907094917e-16,0.016232279315173497,59.61970838707147,44.559092841586555,104.17880122865802,57.22825342961519,10.348615777009652,true,100.0,0.08,0.6,0.27,1.0
