gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,1.0,6.5,68.47468071179836,75.75336744410187,72.38019952398349,72.89388644955488,6.5718169537376525e-6,9.597440813777043e-8,8.812533548355549e-16,0.0003608989412396902,68.47468728361531,33.27639688696624,101.75108417058155,67.29627290144671,5.554533864057309,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,1.0,7.0,70.11190918483263,77.33949539324591,73.78214262206049,74.5099385829952,-1.3842057470014879e-5,-1.9742804939919313e-7,-1.2919705998993404e-15,0.0015470010387121451,70.11189534277516,31.185883780086012,101.29777912286117,69.21365497829764,4.342125864938229,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,1.0,7.5,71.45354578397743,78.58130952998204,74.84487150229208,75.80099357423529,-1.4595060918054514e-5,-2.042594353844827e-7,1.830767387723301e-16,0.0034031368396814235,71.45353118891651,29.552879363153536,101.00641055207005,70.74158045848124,3.5255167941447896,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,1.0,8.0,72.5903973418672,79.58545533878888,75.67259393027682,76.86689165470682,2.630685980875569e-5,3.624013750036736e-7,-7.086392814078426e-16,0.010969424762768224,72.59042364872701,28.24756715477427,100.83799080350128,71.98717771973551,3.057292067421402,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,1.0,8.5,73.58469582517976,80.42276624958268,76.33672583373905,77.77605558264621,1.8551923275822446e-5,2.521165993523644e-7,-1.040523682839757e-15,0.005089421977444854,73.58471437710304,27.171457749552545,100.75617212665558,73.0324632466221,2.8626308927741873,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,1.0,9.0,74.48761489453236,81.15503320421551,76.89599289086526,78.58474973784745,4.9111456249306684e-5,6.593237858245832e-7,-6.691780737404652e-16,0.0008257262707194147,74.4876640059886,26.237905175160968,100.72556918114958,73.95109763244574,2.84399351482314,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,1.0,9.5,75.31142812876956,81.79482464713068,77.36447996939263,79.30646866600479,-8.647635524994257e-6,-1.1482501049121378e-7,-3.690713113803486e-6,0.0008201084490082205,75.31141948113404,25.430428836364904,100.74184831749895,74.7568371425764,3.0048236954411056,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,1.0,10.0,76.0748834730282,82.36548027315423,77.7637017661297,79.96182534443534,-3.199238950912786e-5,-4.2053813359399407e-7,-3.472345172491733e-5,0.008645944866418924,76.07485148063869,24.71961482118731,100.79446630182599,75.4752262419197,3.320632685657432,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,1.0,10.5,76.46194023387167,82.53161207714221,77.7309774833239,80.20333957744099,-6.285552397855554e-5,-8.220498170240171e-7,0.004485131894833838,0.005553161829859798,76.4618773783477,24.866482256560545,101.32835963490824,75.45950378930847,5.6434391827252295,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,1.0,11.0,77.4302313918255,83.30773888854782,78.36526399755492,81.08390898988628,-5.111015127567953e-5,-6.600800534489343e-7,-3.084798823846736e-6,0.003446599397366404,77.43018028167423,23.588811082365503,101.01899136403972,76.64913224350155,4.514840511607399,true,100.0,0.08,0.6,0.27,1.0
