gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,1.0,11.0,66.61850527157979,70.70131006397357,2.521291778320119,9.93129189996722e-16,0.0005464640074011448,0.00939684490784589,false,0.0,2.521291778320119,0.037846717935830526,0.037846717935830526,69.13979704989991,46.75427438932225,115.89407143922216,59.65775142014801,51.503457267997675,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,1.0,11.0,72.14323406024813,77.14202248116251,1.7519589487060898,-1.2038980923279041e-15,-0.00013736154957973146,0.004467071452373647,false,0.0,1.7519589487060898,0.024284452610524736,0.024284452610524736,73.89519300895422,35.44758673018842,109.34277973914264,67.58122775481364,35.789499391232106,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,1.0,11.0,77.4302313918255,83.30773888854782,-5.1110151260136405e-5,-3.0847988238467375e-6,-6.205710044909299e-6,0.0034465993973664035,false,0.0,5.1110151260136405e-5,4.16623776012745e-6,4.16623776012745e-6,77.43018028167424,23.588811082365503,101.01899136403975,76.64913224350155,4.514840511607465,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,1.0,11.0,77.66796284891646,83.58507109575862,-0.11698412786117274,3.489504692144596e-16,3.388490754874457e-8,0.0038551007593064777,false,0.0,0.11698412786117274,-0.001506208268765025,0.001506208268765025,77.55097872105529,23.046118059246886,100.59709678030217,77.09067279587782,2.6597898094657735,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,1.0,11.0,83.1926916375848,90.03073343424933,-4.841871998486042,2.487159783681747e-16,6.516358348223369e-5,0.008702085841052865,false,0.0,4.841871998486042,-0.05820068930548438,0.05820068930548438,78.35081963909876,10.858807322543822,89.20962696164258,87.827762885711,-49.84194717064209,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,1.0,11.0,85.03426790047425,92.17954978748106,-7.870883022403831,6.245004513516506e-17,0.00016024594462488856,0.002306172989001709,false,0.0,7.870883022403831,-0.09256130753799238,0.09256130753799238,77.16338487807042,7.281696873830178,84.4450817519006,91.37700299086241,-68.11393967559711,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,1.0,11.0,86.8758441633637,94.3284338503869,-12.185138639251491,-8.465450562766819e-16,-8.465450562766819e-16,0.00782765996677775,false,0.0,12.185138639251491,-0.14025922575599065,0.14025922575599065,74.6907055241122,4.1871627340385675,78.87786825815077,94.69158735333103,-83.45602743676761,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,1.0,11.0,88.71742042625314,96.47800885299964,-18.1464881289169,-4.917941054394248e-16,-4.917941054394248e-16,0.014037637642322664,false,0.0,18.1464881289169,-0.20454255817775124,0.20454255817775124,70.57093229733624,1.771359913807346,72.34229221114359,97.551418596694,-93.98091733076882,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,1.0,11.0,92.40057295203204,100.0,-32.40057295203243,-0.10380173170985663,-0.10380173170985663,-0.015778798833718147,true,0.0,32.40057295203243,-0.35065337710462635,0.35065337710462635,59.99999999999961,2.958421652550873e-19,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,1.0,11.0,94.24214921492148,100.0,-34.242149214921874,-0.3859692806306483,-0.3859692806306483,-0.20945861046306585,true,0.0,34.242149214921874,-0.36334219348958,0.36334219348958,59.99999999999961,4.3031587673467242e-19,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0,false
