gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,1.0,0.25,2.9411040604060408,3.2027201083210657,2.9923556552624575e-6,4.440892098500626e-16,4.440892098500626e-16,2.9923556552624575e-6,1.0174259712692183e-6,1.0174259712692183e-6,2.941107052761696,92.70898849966109,95.65009555242278,3.0748605485184997,-4.4817165284811615,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,1.0,0.5,5.882278177817782,6.405518332330166,3.089600832950623e-6,3.1086244689504383e-15,3.1086244689504383e-15,3.089600832950623e-6,5.252388172666816e-7,5.252388172666816e-7,5.882281267418615,90.38153654426847,96.26381781168709,6.110583811381378,-3.9696905520294257,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,1.0,1.0,11.764546404640464,12.81102556899872,6.590426441022146e-6,6.217248937900877e-15,6.217248937900877e-15,6.590426441022146e-6,5.601938412536319e-7,5.601938412536319e-7,11.764552995066905,85.5558668716368,97.3204198667037,12.088473324694235,-3.036852222380071,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,1.0,1.5,17.647814731473147,19.217647947537845,-3.1247430161585044e-5,8.881784197001252e-15,8.881784197001252e-15,3.1247430161585044e-5,-1.770611865380608e-6,1.770611865380608e-6,17.647783484042986,80.42804106065805,98.07582454470104,17.99402000031055,-2.336519327231623,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,1.0,2.0,23.53056300630063,25.62369045230427,-5.028818823049619e-5,7.105427357601002e-15,7.105427357601002e-15,5.028818823049619e-5,-2.137143434138437e-6,2.137143434138437e-6,23.530512718112398,74.92934615651052,98.45985887462291,23.898584648669615,-2.0140596990008697,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,1.0,2.5,29.40959090909091,32.02558462931217,-3.297609614705266e-5,1.9539925233402755e-14,1.9539925233402755e-14,3.297609614705266e-5,-1.1212701410565794e-6,1.1212701410565794e-6,29.409557932994762,69.00477974648825,98.41433767948301,29.88340787170276,-2.246284729329018,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,1.0,3.0,35.24687463746375,38.380932784642326,5.466330374304107e-5,7.105427357601002e-15,7.105427357601002e-15,5.466330374304107e-5,1.550869525462541e-6,1.550869525462541e-6,35.24692930076749,62.65456985180796,97.90149915257545,36.00244082660737,-3.2407742594505518,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,1.0,3.5,40.836313581358134,44.45992648160699,9.028504428698625e-5,2.1316282072803006e-14,2.1316282072803006e-14,9.028504428698625e-5,2.2109009449913122e-6,2.2109009449913122e-6,40.83640386640242,56.1369459437261,96.97334981012852,42.1109551710435,-5.115730597303436,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,1.0,4.0,45.70055880588059,49.73030716721124,6.448810702863739e-5,7.105427357601002e-15,7.105427357601002e-15,6.448810702863739e-5,1.4111010612049513e-6,1.4111010612049513e-6,45.70062329398762,50.188806859257866,95.88943015324548,47.659708917814264,-7.5701971111196364,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,1.0,4.5,49.5302601760176,53.847140050162785,-1.5642881997735003e-5,-7.105427357601002e-15,-7.105427357601002e-15,1.5642881997735003e-5,-3.158247491966384e-7,3.158247491966384e-7,49.5302445331356,45.42657472217391,94.95681925530951,52.16080837750483,-9.992481037483048,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,1.0,5.0,52.46385223522353,56.96478384878575,7.355521888285921e-5,1.7763568394002505e-14,1.7763568394002505e-14,7.355521888285921e-5,1.402017117482563e-6,1.402017117482563e-6,52.46392579044241,41.80850174854683,94.27242753898923,55.65140005410846,-12.048896666900555,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,1.0,5.5,54.76980188018802,59.3825873025739,0.0004125254348252838,3.197442310920451e-14,3.197442310920451e-14,0.0004125254348252838,7.53198698304051e-6,7.53198698304051e-6,54.770214405622845,39.026845715030944,93.79706012065378,58.39225060483814,-13.714280971779235,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,1.0,6.0,56.657670667066704,61.334217908172334,-5.7191275672607844e-5,2.1316282072803006e-14,2.1316282072803006e-14,5.7191275672607844e-5,-1.0094180540650308e-6,1.0094180540650308e-6,56.65761347579103,36.81112555356257,93.4687390293536,60.61664473508931,-15.068992490753486,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,1.0,6.5,58.24190909090909,62.9472914418647,0.000549784608125492,2.1316282072803006e-14,2.1316282072803006e-14,0.000549784608125492,9.439673539329555e-6,9.439673539329555e-6,58.242458875517215,35.01181200478547,93.25427088030268,62.45554045484396,-16.154517095697095,100.0,0.08,0.6,0.27,1.0
