gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.0175,0.0025,0.005,NaN,NaN,0.2,1.0,10.0,0.25,2.9382437743774377,24.111258488699026,-0.00020500282553470583,4.440892098500626e-14,4.440892098500626e-14,0.00020500282553470583,-6.977053004328831e-6,6.977053004328831e-6,29.38223274094884,64.58929356612595,93.97152630707478,31.267165593262003,-8.536766209006053,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.005,NaN,NaN,0.2,1.0,10.0,0.5,5.638073757375738,46.66029282805349,-0.001121231595149652,8.348877145181177e-14,8.348877145181177e-14,0.001121231595149652,-1.988678480275032e-5,1.988678480275032e-5,56.37961634216222,42.25327025460329,98.6328865967655,57.16107303302943,-3.134115953583194,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.005,NaN,NaN,0.2,1.0,10.0,1.0,8.175627512751275,73.00419710059829,0.004526151087333119,2.1316282072803006e-13,2.1316282072803006e-13,0.004526151087333119,5.536151298813235e-5,5.536151298813235e-5,81.76080127860008,16.507567530850345,98.26836880945044,83.20154518606111,-9.494009122878088,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.005,NaN,NaN,0.2,1.0,10.0,1.5,8.506340584058405,84.88761320060607,-0.014070877346711086,3.659295089164516e-13,3.659295089164516e-13,0.014070877346711086,-0.00016541634099487022,0.00016541634099487022,85.04933496323734,6.8199359208535455,91.8692708840909,92.57647758034557,-54.38372872321203,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.005,NaN,NaN,0.2,1.0,10.0,2.0,8.061256075607561,91.68755779885986,0.0072167424258964274,5.186961971048731e-13,5.186961971048731e-13,0.0072167424258964274,8.952379577338407e-5,8.952379577338407e-5,80.6197774985015,2.549339442538507,83.16911694104002,96.93475230193225,-86.84566473712368,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.005,NaN,NaN,0.2,1.0,10.0,2.5,7.261856135613561,96.1658241064399,0.006328014164822093,6.501466032204917e-13,6.501466032204917e-13,0.006328014164822093,8.714045068709465e-5,8.714045068709465e-5,72.62488937030044,0.6453233094954278,73.27021267979586,99.11925558027843,-97.64266410381074,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.005,NaN,NaN,0.2,1.0,10.0,3.0,6.265456495649565,99.3532351873718,-0.005788076345936588,7.887024366937112e-13,7.887024366937112e-13,0.005788076345936588,-9.23807602838764e-5,9.23807602838764e-5,62.64877688014972,0.021290348196437492,62.670067228346156,99.96602788358457,-99.94299959568092,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.005,NaN,NaN,0.2,1.0,10.0,3.5,5.148284778477848,101.74927822499967,-0.05632681898891434,9.379164112033322e-13,9.379164112033322e-13,0.05632681898891434,-0.0010940890298917778,0.0010940890298917778,51.426520965789564,0.17719490954091555,51.60371587533048,99.65662374010236,-99.63520235102757,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.005,NaN,NaN,0.2,1.0,10.0,4.0,3.946604610461046,103.59157333567167,-0.032585299566854076,1.1297629498585593e-12,1.1297629498585593e-12,0.032585299566854076,-0.0008256540186590273,0.0008256540186590273,39.4334608050436,0.8372721057577834,40.270732910801385,97.92089181090317,-98.61759955763246,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.005,NaN,NaN,0.2,1.0,10.0,4.5,2.6837583258325832,105.0330729053659,0.12716990581529686,1.2434497875801753e-12,1.2434497875801753e-12,0.12716990581529686,0.004738500653774214,0.004738500653774214,26.96475316414113,1.820992327554535,28.785745491695664,93.67397892099105,-97.50669381367729,100.0,0.08,0.6,0.27,1.0
