gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.018000000000000002,0.002,0.005,NaN,NaN,0.25,100.0,0.08,0.6,0.27,1.0,1.0,7.0,0.9777227722772277,9.320751302582039,54.298513189733754,65.24422069473202,65.26688691066555,0.021627792591274897,0.021627792591274897,0.0003314845075890511,0.0003314845075890511,-3.375077994860476e-13,NaN,34.07406691583824,34.062311137220036,false,99.32919804788558,65.70765514406051,-1.9313038551686867,NaN,NaN,NaN
