gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.0025,0.3,0.35,0.15,1.0,1.0,2.5456045604560456,29.81205052753664,34.104699510667686,31.539507050690165,30.73332173010438,-0.006092632836015355,0.00021988340286378314,0.0017582503800664291,29.810734346634046,29.805957894700626,73.93092343794255,73.92812495216076,103.73408284686138,28.733042291126253,5.319657815487844,100.0,0.08,0.6,0.27,1.0,0.006092632836015355,-0.00020436812390304193,0.00020436812390304193,0.00021988340286378314,false,0.0
