gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.001,0.2,0.225,0.15,1.0,1.0,3.814131413141314,47.23878771212116,51.83791873906986,49.799895534298976,50.59619759277447,-0.005944226593982194,-0.00018118537910059645,0.001195525992957196,47.23887497519453,47.23284348552718,61.456427596015054,61.44429621252416,108.67713969805133,43.46161816253073,16.444205583962802,100.0,0.08,0.6,0.27,1.0,0.005944226593982194,-0.00012583359738626283,0.00012583359738626283,-0.00018118537910059645,false,0.0
