gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.003,0.75,0.275,0.15,1.0,10.0,3.0,8.184834272900975,91.21193104058273,-917.5209316342671,-2.172550530685698,-2.172550530685698,-9.029736166169785,true,0.0,917.5209316342671,-11.210012335522434,11.210012335522434,-835.6725889052573,-8.84730104951792,-844.5198899547752,98.95238689405033,-100.94555522459726,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.75,0.275,0.15,1.0,10.0,3.0,8.336284944283902,91.21193104058273,-910.9565102623428,-2.1891301480738248,-2.1891301480738248,-9.108418272359367,true,0.0,910.9565102623428,-10.92760763758412,10.92760763758412,-827.5936608195038,-8.921802208534707,-836.5154630280385,98.9334563910822,-100.96182224883388,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.75,0.275,0.15,1.0,10.0,3.0,8.48773561566683,91.21193104058273,-904.0048413273871,-2.205709765467711,-2.205709765467711,-9.187100378601261,true,0.0,904.0048413273871,-10.650718663512057,10.650718663512057,-819.1274851707188,-8.996303367594834,-828.1237885383136,98.9136523437548,-100.97878732958617,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.75,0.275,0.15,1.0,10.0,3.0,8.639186287049757,91.21193104058273,-896.6575521637853,-2.222289382867369,-2.222289382867369,-9.265782484895498,true,0.0,896.6575521637853,-10.378958415422593,10.378958415422593,-810.2656892932878,-9.07080452669834,-819.3364938199861,98.89290851864688,-100.99650076163375,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.75,0.275,0.15,1.0,10.0,3.0,8.790636958432685,91.21193104058273,-879.4397641406093,-2.238869000272769,-2.238869000272769,-9.34446459124187,true,0.0,879.4397641406093,-10.004278055152534,10.004278055152534,-791.5333945562825,-9.145305685845054,-800.6787002421275,98.85780579862066,-101.02579507864613,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.75,0.275,0.15,1.0,10.0,3.0,8.942087629815614,91.21193104058273,-881.1348605692887,-2.2554486176839035,-2.2554486176839035,-9.423146697640306,true,0.0,881.1348605692887,-9.853793622322819,9.853793622322819,-791.7139842711325,-9.219806845034906,-800.9337911161674,98.84886779065891,-101.03394216168662,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.75,0.275,0.15,1.0,10.0,3.0,9.09353830119854,91.21193104058273,-873.4578592754467,-2.27181261843549,-2.27181261843549,-9.500875311128826,true,0.0,873.4578592754467,-9.605258485141299,9.605258485141299,-782.5224762634613,-9.292665920473773,-791.815142183935,98.8264096724845,-101.05296648758662,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.75,0.275,0.15,1.0,10.0,3.0,9.244988972581469,91.21193104058273,-865.5665524039388,-2.288389764436905,-2.288389764436905,-9.579559444418003,true,0.0,865.5665524039388,-9.362548240684895,9.362548240684895,-773.116662678124,-9.36714324237758,-782.4838059205016,98.80289621695644,-101.07283982115811,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.75,0.275,0.15,1.0,10.0,3.0,9.396439643964396,91.21193104058273,-857.6836263670905,-2.3049669104536012,-2.3049669104536012,-9.658243577846088,true,0.0,857.6836263670905,-9.127751136229618,9.127751136229618,-763.7192299274466,-9.441620564396327,-773.1608504918429,98.77882842122825,-101.09313538905337,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.75,0.275,0.15,1.0,10.0,3.0,9.396439643964396,91.21193104058273,-857.6836263670905,-2.3049669104536012,-2.3049669104536012,-9.658243577846088,true,0.0,857.6836263670905,-9.127751136229618,9.127751136229618,-763.7192299274466,-9.441620564396327,-773.1608504918429,98.77882842122825,-101.09313538905337,100.0,0.08,0.6,0.27,1.0,false
