gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.001,0.5,0.35,0.15,1.0,1.0,2.3082808280828084,27.741795046797574,31.443921198392825,29.180114086412093,28.505344442053286,0.029790977383665762,-0.10210076630860367,-0.006189422464859586,27.73154779048427,27.77158602418124,76.46546621233813,75.9378846459679,103.70947067014913,26.778254526541307,5.135749860700267,100.0,0.08,0.6,0.27,1.0,0.029790977383665762,0.0010738662488642653,0.0010738662488642653,-0.10210076630860367,false,0.0
