gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.001,0.5,0.35,0.15,1.0,1.0,0.5,5.2471497149714965,5.962650255669171,0.03650196624480184,-8.186810604438044e-16,-0.0006058255823390736,0.0007671280581345254,false,0.0,0.03650196624480184,0.0069565322561031834,0.0069565322561031834,5.283651681216298,96.22697520394988,101.51062688516618,5.205023201357455,1.5948956140938941,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.5,0.35,0.15,1.0,1.0,0.5,5.34461998831462,6.077232537561732,0.032658500905474064,1.942890293094024e-16,-0.006500037006161696,-0.000362657265422447,false,0.0,0.032658500905474064,0.006110537508162978,0.006110537508162978,5.377278489220094,96.12861419053996,101.50589267976005,5.2975037677712145,1.5914704795174206,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.5,0.35,0.15,1.0,1.0,0.5,5.442090261657744,6.191613898511661,0.02881503556620757,-8.465450562766819e-16,-0.0050243002440786,0.00011270018940866407,false,0.0,0.02881503556620757,0.0052948470497124886,0.0052948470497124886,5.470905297223951,96.03019739078195,101.5011026880059,5.389995923532398,1.5879795450551626,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.5,0.35,0.15,1.0,1.0,0.5,5.539560535000867,6.306223758324938,0.02497157022678831,-4.579669976578771e-16,-0.0072116775327640825,-0.0009809591367993615,false,0.0,0.02497157022678831,0.0045078612407986616,0.0045078612407986616,5.564532105227656,95.93172471559265,101.4962568208203,5.482499827605645,1.584422520665174,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.5,0.35,0.15,1.0,1.0,0.5,5.637030808343992,6.420679269038416,0.02112810488744543,-6.38378239159465e-16,-0.006871854227155083,-0.0009642387490933688,false,0.0,0.02112810488744543,0.003748091079468892,0.003748091079468892,5.658158913231437,95.83319607736533,101.49135499059676,5.5750156392686545,1.580799116719711,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.5,0.35,0.15,1.0,1.0,0.5,5.734501081687116,6.535144630167464,0.017284639548169167,4.440892098500626e-16,-0.006535617794151488,-0.0009415530495101995,false,0.0,0.017284639548169167,0.0030141487989891443,0.0030141487989891443,5.751785721235285,95.7346113886139,101.48639710984918,5.667543518181589,1.5771090425679146,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.5,0.35,0.15,1.0,1.0,0.5,5.831971355030239,6.649614682393295,0.013441174208783657,-2.3592239273284576e-16,-0.006212491505735024,-0.0009154666593084084,false,0.0,0.013441174208783657,0.002304739408088873,0.002304739408088873,5.845412529239023,95.63597056267555,101.48138309191458,5.760083624347794,1.5733520072769736,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.5,0.35,0.15,1.0,1.0,0.5,5.929441628373363,6.764090530891698,0.009597708869492294,4.996003610813204e-16,-0.005904531608954988,-0.0008865845591367763,false,-1.1483322209371364e-9,0.009597708869492294,0.0016186530656724341,0.0016186530656724341,5.939039337242855,95.53727351353518,101.47631285077804,5.8526361181217466,1.5695277194448076,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.5,0.35,0.15,1.0,1.0,0.5,6.0269119017164865,6.878572888021036,0.00575424353027465,-1.942890293094024e-16,-0.005602450853202295,-0.0008540801055417727,false,-3.618190044279763e-9,0.00575424353027465,0.0009547581952601331,0.0009547581952601331,6.032666145246761,95.43852015585202,101.47118630109878,5.945201160205058,1.5656358872252474,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.5,0.35,0.15,1.0,1.0,0.5,6.12438217505961,6.993041184437803,0.0019107781909113442,-7.771561172376096e-16,-0.0049703966561151225,-0.0006309725440102258,false,2.5290531751640445e-8,0.0019107781909113442,0.00031199525703876345,0.00031199525703876345,6.1262929532505215,95.3397104049357,101.46600335818623,6.037778911645932,1.5616762183005672,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.5,0.35,0.15,1.0,1.0,0.5,6.172830258905648,7.049956614015274,3.646398404772848e-7,-6.385162579653459e-16,-0.004960900036625144,-0.0006854962054087539,false,6.998392011143731e-9,3.646398404772848e-7,5.8918866430492654e-8,5.8918866430492654e-8,6.172830623545489,95.29057552318719,101.46340614673268,6.083799921538773,1.5596827192571272,100.0,0.08,0.6,0.27,1.0,true
