gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,3.810981098109811,46.30210232771047,51.070709672661344,49.121715874163705,49.82605267029349,-0.004351138622745054,-0.00017190141660899626,0.0011227133540770448,46.30220926942933,46.29775118908773,61.78246236197133,61.77248353946586,108.07023472855359,42.84042808399236,15.027740750613994,100.0,0.08,0.6,0.27,1.0,0.004351138622745054,-9.397280909512879e-5,9.397280909512879e-5,-0.00017190141660899626,false,0.0
