gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,7.5,60.64265110721598,65.1635692744228,1.214080542477923,-1.5126788710517758e-15,-0.012252814556401218,-0.02004834346364143,true,0.0,1.214080542477923,0.020020241864614943,0.020020241864614943,61.856731649693906,51.17799280027251,113.03472444996642,54.723654125484344,34.17306647730363,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,7.5,62.19412467562546,66.96247535949524,1.1516717866800121,-5.923267518831432e-16,0.006222922778203803,0.01827039656480075,false,0.0,1.1516717866800121,0.018517372705003508,0.018517372705003508,63.34579646230547,48.613491552019994,111.95928801432547,56.57931341453353,32.62733018336286,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,7.5,63.74559824403493,68.75953067637917,1.0689112430288858,-1.5959455978986625e-16,0.007704623616055551,0.021008068919657064,false,0.0,1.0689112430288858,0.01676839299455332,0.01676839299455332,64.81450948706382,45.94920711348063,110.76371660054446,58.51601180990457,30.591350137884522,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,7.5,66.84854538085388,72.35744982561418,0.7726323194059717,-1.1934897514720433e-15,-0.0018072115272931566,-0.003770941530830757,false,0.0,0.7726323194059717,0.01155795260770568,0.01155795260770568,67.62117770025985,40.30673208610224,107.92790978636208,62.65402325877765,24.484861472017492,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,7.5,69.95149251767282,75.95514191808212,0.31821142662397506,-6.106226635438361e-16,-0.003789228450356029,-0.002425928288248764,false,0.0,0.31821142662397506,0.004549029837263028,0.004549029837263028,70.2697039442968,34.27748135068863,104.54718529498543,67.2133867076642,15.29478645777942,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,7.5,71.5311256129442,77.78671851134753,1.4825480199397167e-5,3.335885643066766e-16,-0.001591496535652017,0.005213443437845409,false,0.0,1.4825480199397167e-5,-1.1457739117261842e-6,1.1457739117261842e-6,71.53114043842439,31.08151222583604,102.61265266426042,69.709863823975,9.17722980300455,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,7.5,73.05443965449176,79.55306796318585,-0.3896237525728168,4.453936405888342e-16,-0.0003540522097974638,0.0032714430341564075,false,0.0,0.3896237525728168,-0.005333334351964477,0.005333334351964477,72.66481590191894,27.9394152356175,100.60423113753644,72.22838948252443,2.2104520509845793,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,7.5,74.60591322290124,81.35210225044197,-0.892094534021652,-1.3877787807814457e-16,-0.0017334620887503455,-0.004575666169215667,false,0.0,0.892094534021652,-0.011957423955877698,0.011957423955877698,73.71381868887958,24.699559863008556,98.41337855188814,74.90223359216776,-6.03595261454214,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,7.5,76.15738679131071,83.15154695295556,-1.5209012425242463,1.3026689102413336e-15,-0.0025679396887182265,0.015483435690467891,false,0.0,1.5209012425242463,-0.019970501964463094,0.019970501964463094,74.63648554878647,21.447884900517078,96.08437044930355,77.67807105336293,-15.438040174708945,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,7.5,77.70886035972018,84.95066753798164,-2.3187224221885288,-2.0122792321330962e-16,-0.0005195181781498491,0.0007209848975651672,false,0.0,2.3187224221885288,-0.02983858483389137,0.02983858483389137,75.39013793753165,18.21988467528978,93.61002261282142,80.53639539149704,-25.965108503894076,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,7.5,79.26033392812965,86.7494189168497,-3.3580805145498402,-3.3846081319566235e-16,-0.0009803333969153375,0.010023796007333573,false,0.0,3.3580805145498402,-0.04236773109730806,0.04236773109730806,75.90225341357981,15.056961680679551,90.95921509425936,83.44646920592234,-37.51713826568079,100.0,0.08,0.6,0.27,1.0,false
