gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,0.5,6.060614674553586,6.684994168447549,6.428561707235251,6.521238906423267,-3.457862698397207e-7,-5.705465343169845e-8,4.638691252678867e-16,-0.00023422215409766683,6.060614328767316,95.43542882920364,101.49604315797096,5.9712813822056345,1.5925622115592564,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,1.0,12.121205609114218,13.369172409159379,12.857096357567448,13.042451204178716,2.614124738897772e-7,2.1566540682489127e-8,-6.782000725137348e-16,-0.0008441506011620534,12.121205870526692,90.85001182886302,102.97121769938971,11.771450451244428,3.3810405898517137,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,1.5,18.181813649819667,20.0528420552977,19.285650504084956,19.563682675138047,1.820372901306655e-7,1.0012053452790228e-8,7.984192251633068e-16,-0.002058275062371452,18.181813831856957,86.20468951928122,104.38650335113817,17.417782230616993,5.361281588574385,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,2.0,24.242488655364866,26.736386355380624,25.71428097165196,26.084989202782527,-7.723267358983321e-8,-3.1858393206978614e-9,5.557063555456409e-16,-0.0047373503964537505,24.242488578132193,81.43599558745724,105.67848416558944,22.939852676299008,7.495605464081168,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,2.5,29.929333531495974,32.98639547739721,31.71685042099892,32.187293005586895,1.0001003758475235e-7,3.3415390783596074e-9,-9.384559281164682e-16,-0.003472911589066885,29.92933363150601,76.81729462985977,106.74662826136579,28.037732075457196,9.62832039570738,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,3.0,34.92438717555966,38.434204997928596,36.9309727829153,37.51421144362395,-0.0010511381171767198,-3.0097539346726575e-5,1.2281842209915794e-15,-0.005371690786499016,34.92333603744248,72.69541819993076,107.61875423737324,32.450975933444234,11.70735218043255,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,3.5,42.34473213329519,46.69550736787511,44.909243899247954,45.55948666727454,-5.329173689005984e-7,-1.2585210533934903e-8,-4.818296115500474e-16,-0.00720106895296154,42.34473160037782,65.66567165302021,108.01040325339804,39.20430840447366,13.893618876034108,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,4.0,48.48002220758123,53.4662213558513,51.422914521850366,52.164424541502946,-1.1983988628117004e-6,-2.471943716693052e-8,-1.4766293257112733e-16,-0.008174652859311932,48.480021009182366,59.56708019863487,108.04710120781724,44.869339822394814,15.619379831757051,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,4.5,54.55321840694523,60.16500867810952,57.86581562243491,58.69976528927985,1.1586114467831976e-6,2.1238186868104074e-8,2.1385637570619873e-17,-0.009010915037607295,54.553219565556674,52.839617917168056,107.39283748272473,50.7978193371901,16.26702136444813,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,5.0,60.57905151358744,66.80893837553953,64.25473614220665,65.18201971964733,-6.57858002739431e-7,-1.0859496580131801e-8,-6.148941033138256e-16,0.019413825973638693,60.579050855729434,45.19688464219952,105.77593549792896,57.27110856600795,14.651944266462259,true,100.0,0.08,0.6,0.27,1.0
