gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,8.0,60.08667182507724,64.17735358496017,1.4783175612900763,4.718447854656915e-16,-9.851881202900536e-5,-0.020850456216519313,true,0.0,1.4783175612900763,0.02460308611523228,0.02460308611523228,61.564989386367316,53.31700952760752,114.88199891397483,53.58976164095821,38.719903224629974,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,8.0,61.66539285507498,66.00849878432115,1.417173748820126,4.996003610813204e-16,-0.004375500022441081,-0.007181951234888252,true,0.0,1.417173748820126,0.022981670645490657,0.022981670645490657,63.0825666038951,50.727150450496566,113.80971705439167,55.42810248245045,37.4070345200344,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,8.0,64.82283491507044,69.6659407792637,1.2395178601921515,1.1622647289044608e-15,-0.0016144581174848335,0.006130223129399401,false,0.0,1.2395178601921515,0.01912162375829663,0.01912162375829663,66.0623527752626,45.23393234668306,111.29628512194566,59.357194809223934,33.28541029123466,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,8.0,69.55899800506366,75.15781452365451,0.6497873800878438,-2.7755575615628914e-17,-0.012665175142191877,0.01138851193920966,false,0.0,0.6497873800878438,0.009341528755784284,0.009341528755784284,70.2087853851515,36.181945669473215,106.39073105462472,65.99144933885627,21.451730442166863,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,8.0,72.64211313569754,78.73226254973768,2.5620472636767033e-6,-4.444572377122642e-16,-5.587403398743171e-5,0.01629401620382895,false,0.0,2.5620472636767033e-6,-9.965091707971746e-8,9.965091707971746e-8,72.6421156977448,29.848641376662606,102.49075707440741,70.87674808081206,9.104348300069699,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,8.0,72.71644006505913,78.81839926877305,-0.01966440756812915,-4.163336342344337e-16,4.5064940759024976e-5,0.01608858563208713,false,0.0,0.01966440756812915,-0.00027042588375524815,0.00027042588375524815,72.696775657491,29.692837013851513,102.38961267134252,71.0001471446506,8.752126274046223,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,8.0,74.29516109505687,80.64798625930962,-0.49542731208137525,8.153200337090993e-17,-0.0007426720362058854,0.007279955005492452,false,0.0,0.49542731208137525,-0.00666836580982039,0.00666836580982039,73.7997337829755,26.360052522086022,100.15978630506152,73.68200003761996,0.6098651965516622,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,8.0,75.8738821250546,82.47874216890337,-1.095896852167641,-1.0547118733938987e-15,5.617282612668806e-7,0.0021132974882477297,false,0.0,1.095896852167641,-0.014443663899540483,0.014443663899540483,74.77798527288697,23.002584777612768,97.78057005049973,76.47530100741604,-8.799574393692012,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,8.0,77.45260315505234,84.30951612067854,-1.848275915216476,-9.211381657436846e-16,-0.003009528694947222,0.011033653553316147,false,0.0,1.848275915216476,-0.02386331562693139,0.02386331562693139,75.60432723983587,19.656643650848,95.26097089068386,79.36548046166267,-19.42569551537241,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,8.0,79.03132418505008,86.13938818541976,-2.8193619030722488,1.27675647831893e-15,0.0007498384287135951,-0.001628092328563431,false,0.0,2.8193619030722488,-0.03567398031280326,0.03567398031280326,76.21196228197783,16.363529784158885,92.57549206613672,82.32412335170885,-31.21109871218325,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,8.0,80.61004521504782,87.97083312648287,-4.0948227248998705,8.604228440844963e-16,-0.0002828915685420437,0.01044631270254698,false,0.0,4.0948227248998705,-0.050797921201704926,0.050797921201704926,76.51522249014795,13.171176908460833,89.68639939860878,85.31418699292198,-43.9161094758704,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,8.0,82.18876624504556,89.80099305721156,-5.65197799984081,-8.968336491641752e-16,-9.7697033906652e-7,0.002162943967822513,false,0.0,5.65197799984081,-0.06876825456887203,0.06876825456887203,76.53678824520475,10.138235035118006,86.67502328032275,88.3031643356713,-56.7909323707739,100.0,0.08,0.6,0.27,1.0,false
