gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,10.0,3.0,8.254809691495465,91.21193104058273,24.84643748743609,-2.0262684782200227,-2.0262684782200227,-7.675346554140943,true,0.0,24.84643748743609,0.30099346218767686,0.30099346218767686,107.39453440239075,-7.649830969092195,99.74470343329855,107.66941071132443,3.4525036034575463,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,10.0,3.0,8.397513435554082,91.21193104058273,23.82185767148154,-2.0616034139556163,-2.0616034139556163,-7.889274518235374,true,0.0,23.82185767148154,0.28367751780690936,0.28367751780690936,107.79699202702236,-7.854275909918323,99.94271611710403,107.85877772294619,0.7346920799384815,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,10.0,3.0,8.540217179612698,91.21193104058273,22.83718305211606,-2.0962614734446148,-2.0962614734446148,-8.1027284463715,true,0.0,22.83718305211606,0.2674075210479804,0.2674075210479804,108.23935484824304,-8.055725612919625,100.18362923532341,108.04096005944982,-2.2286846325422105,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,10.0,3.0,8.682920923671315,91.21193104058273,21.893737203242054,-2.130225780643304,-2.130225780643304,-8.313443224507123,true,0.0,21.893737203242054,0.25214714490322615,0.25214714490322615,108.72294643995521,-8.25392771475171,100.4690187252035,108.21539596930604,-5.376838301507525,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,10.0,3.0,8.825624667729931,91.21193104058273,20.99259279179155,-2.163484583876982,-2.163484583876982,-8.522723562326515,true,0.0,20.99259279179155,0.23785956894982174,0.23785956894982174,109.24883946909087,-8.448640985944545,100.80019848314632,108.38157177573133,-8.651879901478921,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,10.0,3.0,8.968328411788548,91.21193104058273,20.134823874712865,-2.1960261600720266,-2.1960261600720266,-8.72897869485829,true,0.0,20.134823874712865,0.22451033180549407,0.22451033180549407,109.81810799259834,-8.63962522718728,101.17848276541106,108.5389946469338,-12.003155458256277,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,10.0,3.0,9.111032155847164,91.21193104058273,19.321505898963295,-2.2274589176806785,-2.2274589176806785,-8.931549102347045,true,0.0,19.321505898963295,0.21206714638322707,0.21206714638322707,110.43182745743493,-8.824895697245282,101.60693176018965,108.68532839676095,-15.404125180812557,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,10.0,3.0,9.25373589990578,91.21193104058273,18.553715701515756,-2.258498162297013,-2.258498162297013,-9.13091500272886,true,0.0,18.553715701515756,0.2004997322400855,0.2004997322400855,111.09107470057356,-9.007444642975015,102.08363005759854,108.82359359467601,-18.786547867095248,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,10.0,3.0,9.396439643964396,91.21193104058273,17.832531509367826,-2.2887851897663456,-2.2887851897663456,-9.3281594303805,true,0.0,17.832531509367826,0.18977966320277675,0.18977966320277675,111.79692794901179,-9.185551477086777,102.61137647192501,108.95178662728493,-22.136072062250435,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,10.0,3.0,9.396439643964396,91.21193104058273,17.832531509367826,-2.2887851897663456,-2.2887851897663456,-9.3281594303805,true,0.0,17.832531509367826,0.18977966320277675,0.18977966320277675,111.79692794901179,-9.185551477086777,102.61137647192501,108.95178662728493,-22.136072062250435,100.0,0.08,0.6,0.27,1.0,false
